epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620062114298,2021-05-03T19:15:14.298,3.620,0.976,-0.366,1.220
1620062114308,2021-05-03T19:15:14.308,3.630,1.037,-0.061,1.463
1620062114318,2021-05-03T19:15:14.318,3.640,1.098,-0.122,1.585
1620062114328,2021-05-03T19:15:14.328,3.650,1.341,-0.061,1.707
1620062114338,2021-05-03T19:15:14.338,3.660,1.585,0.244,1.951
1620062114348,2021-05-03T19:15:14.348,3.670,1.524,-0.122,2.012
1620062114358,2021-05-03T19:15:14.358,3.680,1.402,-0.854,2.317
1620062114368,2021-05-03T19:15:14.368,3.690,1.829,-0.366,2.500
1620062114378,2021-05-03T19:15:14.378,3.700,1.524,-0.671,2.500
1620062114388,2021-05-03T19:15:14.388,3.710,1.768,-0.366,2.561
1620062114398,2021-05-03T19:15:14.398,3.720,1.829,-0.854,2.683
1620062114408,2021-05-03T19:15:14.408,3.730,1.890,-0.610,2.744
1620062114418,2021-05-03T19:15:14.418,3.740,1.768,-0.671,2.805
1620062114428,2021-05-03T19:15:14.428,3.750,1.646,-0.732,2.805
1620062114438,2021-05-03T19:15:14.438,3.760,1.220,-0.610,2.561
1620062114448,2021-05-03T19:15:14.448,3.770,0.854,-0.427,2.256
1620062114458,2021-05-03T19:15:14.458,3.780,0.671,-0.061,1.951
1620062114468,2021-05-03T19:15:14.468,3.790,0.488,0.061,1.768
1620062114478,2021-05-03T19:15:14.478,3.800,0.000,-0.061,1.463
1620062114488,2021-05-03T19:15:14.488,3.810,-0.183,-0.183,1.220
1620062114498,2021-05-03T19:15:14.498,3.820,0.122,-0.244,1.280
1620062114508,2021-05-03T19:15:14.508,3.830,0.305,0.000,1.159
1620062114518,2021-05-03T19:15:14.518,3.840,0.122,0.183,0.854
1620062114528,2021-05-03T19:15:14.528,3.850,0.000,0.244,0.488
1620062114538,2021-05-03T19:15:14.538,3.860,-0.122,0.183,0.549
1620062114548,2021-05-03T19:15:14.548,3.870,0.183,0.732,0.488
1620062114558,2021-05-03T19:15:14.558,3.880,-0.305,0.976,0.366
1620062114568,2021-05-03T19:15:14.568,3.890,-0.488,1.098,0.244
1620062114578,2021-05-03T19:15:14.578,3.900,-0.610,1.037,0.061
1620062114588,2021-05-03T19:15:14.588,3.910,-0.671,1.037,-0.061
1620062114598,2021-05-03T19:15:14.598,3.920,-0.793,0.671,-0.244
1620062114608,2021-05-03T19:15:14.608,3.930,-1.037,0.366,-0.427
1620062114618,2021-05-03T19:15:14.618,3.940,-1.159,0.305,-0.610
1620062114628,2021-05-03T19:15:14.628,3.950,-0.854,0.366,-0.732
1620062114638,2021-05-03T19:15:14.638,3.960,-0.610,0.427,-0.854
1620062114648,2021-05-03T19:15:14.648,3.970,-0.427,0.244,-0.915
1620062114658,2021-05-03T19:15:14.658,3.980,-0.305,0.122,-0.854
1620062114668,2021-05-03T19:15:14.668,3.990,-0.061,0.000,-0.854
1620062114678,2021-05-03T19:15:14.678,4.000,0.183,-0.183,-0.793
1620062114688,2021-05-03T19:15:14.688,4.010,0.488,-0.427,-0.732
1620062114698,2021-05-03T19:15:14.698,4.020,0.732,-0.793,-0.793
1620062114708,2021-05-03T19:15:14.708,4.030,0.915,-1.037,-0.732
1620062114718,2021-05-03T19:15:14.718,4.040,0.854,-1.098,-0.671
1620062114728,2021-05-03T19:15:14.728,4.050,0.793,-0.976,-0.671
1620062114738,2021-05-03T19:15:14.738,4.060,0.732,-0.976,-0.610
1620062114748,2021-05-03T19:15:14.748,4.070,0.488,-0.915,-0.671
1620062114758,2021-05-03T19:15:14.758,4.080,0.244,-0.976,-0.732
1620062114768,2021-05-03T19:15:14.768,4.090,0.305,-0.915,-0.732
1620062114778,2021-05-03T19:15:14.778,4.100,0.488,-0.488,-0.793
1620062114788,2021-05-03T19:15:14.788,4.110,0.488,-0.610,-1.098
1620062114798,2021-05-03T19:15:14.798,4.120,0.305,-0.732,-1.341
1620062114808,2021-05-03T19:15:14.808,4.130,0.122,-0.427,-1.646
1620062114818,2021-05-03T19:15:14.818,4.140,0.000,-0.427,-1.646
1620062114828,2021-05-03T19:15:14.828,4.150,0.000,-0.488,-2.073
1620062114838,2021-05-03T19:15:14.838,4.160,-0.427,-0.732,-2.256
1620062114848,2021-05-03T19:15:14.848,4.170,-0.305,-0.610,-2.256
1620062114858,2021-05-03T19:15:14.858,4.180,-0.244,-1.220,-2.622
1620062114868,2021-05-03T19:15:14.868,4.190,-0.427,-0.915,-2.927
1620062114878,2021-05-03T19:15:14.878,4.200,-0.793,-0.793,-3.049
1620062114888,2021-05-03T19:15:14.888,4.210,-0.732,-0.732,-3.049
1620062114898,2021-05-03T19:15:14.898,4.220,-0.976,-0.732,-3.171
1620062114908,2021-05-03T19:15:14.908,4.230,-0.793,-0.732,-3.110
1620062114918,2021-05-03T19:15:14.918,4.240,-0.244,-0.732,-2.866
1620062114928,2021-05-03T19:15:14.928,4.250,0.366,-0.488,-2.439
1620062114938,2021-05-03T19:15:14.938,4.260,0.244,-0.549,-2.073
1620062114948,2021-05-03T19:15:14.948,4.270,0.488,-0.610,-1.524
1620062114958,2021-05-03T19:15:14.958,4.280,0.732,-0.854,-1.037
1620062114968,2021-05-03T19:15:14.968,4.290,0.549,-1.220,-0.732
1620062114978,2021-05-03T19:15:14.978,4.300,1.037,-1.220,-0.183
1620062114988,2021-05-03T19:15:14.988,4.310,1.341,-1.280,0.244
1620062114998,2021-05-03T19:15:14.998,4.320,1.341,-1.341,0.549
1620062115008,2021-05-03T19:15:15.008,4.330,1.585,-1.220,0.732
1620062115018,2021-05-03T19:15:15.018,4.340,1.402,-1.341,0.976
1620062115028,2021-05-03T19:15:15.028,4.350,1.707,-1.463,1.280
1620062115038,2021-05-03T19:15:15.038,4.360,1.951,-1.402,1.463
1620062115048,2021-05-03T19:15:15.048,4.370,1.829,-0.732,1.280
1620062115058,2021-05-03T19:15:15.058,4.380,1.646,-0.976,1.037
1620062115068,2021-05-03T19:15:15.068,4.390,1.463,-1.280,0.854
1620062115078,2021-05-03T19:15:15.078,4.400,1.463,-1.524,0.610
1620062115088,2021-05-03T19:15:15.088,4.410,1.037,-1.220,0.183
1620062115098,2021-05-03T19:15:15.098,4.420,0.976,-1.098,0.122
1620062115108,2021-05-03T19:15:15.108,4.430,1.159,-1.159,0.122
1620062115118,2021-05-03T19:15:15.118,4.440,1.037,-1.159,-0.061
1620062115128,2021-05-03T19:15:15.128,4.450,1.037,-1.280,-0.244
1620062115138,2021-05-03T19:15:15.138,4.460,1.098,-1.463,-0.427
1620062115148,2021-05-03T19:15:15.148,4.470,0.671,-1.707,-0.549
1620062115158,2021-05-03T19:15:15.158,4.480,0.793,-1.341,-0.427
1620062115168,2021-05-03T19:15:15.168,4.490,1.159,-0.976,-0.366
1620062115178,2021-05-03T19:15:15.178,4.500,0.854,-0.427,-0.671
1620062115188,2021-05-03T19:15:15.188,4.510,0.793,0.122,-0.732
1620062115198,2021-05-03T19:15:15.198,4.520,0.549,-0.183,-0.549
1620062115208,2021-05-03T19:15:15.208,4.530,0.549,-0.305,-0.427
1620062115218,2021-05-03T19:15:15.218,4.540,0.549,-0.305,-0.366
1620062115228,2021-05-03T19:15:15.228,4.550,0.610,-0.732,-0.244
1620062115238,2021-05-03T19:15:15.238,4.560,0.488,-0.976,-0.122
1620062115248,2021-05-03T19:15:15.248,4.570,0.122,-0.976,-0.183
1620062115258,2021-05-03T19:15:15.258,4.580,0.244,-0.732,0.061
1620062115268,2021-05-03T19:15:15.268,4.590,0.793,-0.366,0.610
1620062115278,2021-05-03T19:15:15.278,4.600,0.915,0.488,0.854
1620062115288,2021-05-03T19:15:15.288,4.610,1.037,0.610,1.037
1620062115298,2021-05-03T19:15:15.298,4.620,1.037,0.000,1.524
1620062115308,2021-05-03T19:15:15.308,4.630,0.854,-0.244,1.646
1620062115318,2021-05-03T19:15:15.318,4.640,0.793,-0.366,1.890
1620062115328,2021-05-03T19:15:15.328,4.650,0.793,-0.122,2.134
1620062115338,2021-05-03T19:15:15.338,4.660,0.793,0.061,2.256
1620062115348,2021-05-03T19:15:15.348,4.670,0.488,-0.427,2.195
1620062115358,2021-05-03T19:15:15.358,4.680,0.366,-0.427,2.378
1620062115368,2021-05-03T19:15:15.368,4.690,0.854,0.061,2.317
1620062115378,2021-05-03T19:15:15.378,4.700,0.915,-0.183,2.134
1620062115388,2021-05-03T19:15:15.388,4.710,1.524,-0.671,2.073
1620062115398,2021-05-03T19:15:15.398,4.720,1.768,-0.854,1.829
1620062115408,2021-05-03T19:15:15.408,4.730,1.524,-0.793,1.463
1620062115418,2021-05-03T19:15:15.418,4.740,1.768,-0.366,1.037
1620062115428,2021-05-03T19:15:15.428,4.750,1.524,-0.427,0.610
1620062115438,2021-05-03T19:15:15.438,4.760,1.341,-0.549,0.427
1620062115448,2021-05-03T19:15:15.448,4.770,0.915,-0.549,0.183
1620062115458,2021-05-03T19:15:15.458,4.780,0.732,-0.610,0.000
1620062115468,2021-05-03T19:15:15.468,4.790,0.366,-0.427,-0.244
1620062115478,2021-05-03T19:15:15.478,4.800,-0.061,-0.061,-0.427
1620062115488,2021-05-03T19:15:15.488,4.810,-0.122,0.305,-0.488
1620062115498,2021-05-03T19:15:15.498,4.820,-0.427,0.244,-0.671
1620062115508,2021-05-03T19:15:15.508,4.830,-0.671,0.244,-0.793
1620062115518,2021-05-03T19:15:15.518,4.840,-0.183,0.671,-0.671
1620062115528,2021-05-03T19:15:15.528,4.850,-0.122,1.220,-0.732
1620062115538,2021-05-03T19:15:15.538,4.860,-0.488,1.585,-0.854
1620062115548,2021-05-03T19:15:15.548,4.870,-0.793,1.524,-0.915
1620062115558,2021-05-03T19:15:15.558,4.880,-1.341,1.768,-1.098
1620062115568,2021-05-03T19:15:15.568,4.890,-1.524,2.256,-1.220
1620062115578,2021-05-03T19:15:15.578,4.900,-1.159,2.012,-1.220
1620062115588,2021-05-03T19:15:15.588,4.910,-0.976,1.280,-1.159
1620062115598,2021-05-03T19:15:15.598,4.920,-0.915,0.610,-1.037
1620062115608,2021-05-03T19:15:15.608,4.930,-0.671,0.305,-0.915
1620062115618,2021-05-03T19:15:15.618,4.940,-0.366,0.305,-0.671
1620062115628,2021-05-03T19:15:15.628,4.950,0.122,0.427,-0.427
1620062115638,2021-05-03T19:15:15.638,4.960,0.488,0.305,-0.244
1620062115648,2021-05-03T19:15:15.648,4.970,0.549,0.183,-0.122
1620062115658,2021-05-03T19:15:15.658,4.980,0.366,0.244,-0.122
1620062115668,2021-05-03T19:15:15.668,4.990,0.671,0.427,0.061
1620062115678,2021-05-03T19:15:15.678,5.000,0.854,0.366,0.122
1620062115688,2021-05-03T19:15:15.688,5.010,0.915,0.183,0.122
1620062115698,2021-05-03T19:15:15.698,5.020,0.732,-0.061,0.000
1620062115708,2021-05-03T19:15:15.708,5.030,0.549,-0.366,-0.061
1620062115718,2021-05-03T19:15:15.718,5.040,0.488,-0.427,-0.244
1620062115728,2021-05-03T19:15:15.728,5.050,0.305,-0.549,-0.305
1620062115738,2021-05-03T19:15:15.738,5.060,0.488,-0.488,-0.427
1620062115748,2021-05-03T19:15:15.748,5.070,0.488,-0.366,-0.549
1620062115758,2021-05-03T19:15:15.758,5.080,0.549,-0.122,-0.793
1620062115768,2021-05-03T19:15:15.768,5.090,0.427,0.000,-0.976
1620062115778,2021-05-03T19:15:15.778,5.100,0.488,0.122,-0.976
1620062115788,2021-05-03T19:15:15.788,5.110,0.915,0.244,-0.732
1620062115798,2021-05-03T19:15:15.798,5.120,0.671,0.549,-0.793
1620062115808,2021-05-03T19:15:15.808,5.130,0.061,0.305,-0.793
1620062115818,2021-05-03T19:15:15.818,5.140,-0.305,0.122,-0.854
1620062115828,2021-05-03T19:15:15.828,5.150,-0.244,0.244,-0.732
1620062115838,2021-05-03T19:15:15.838,5.160,-0.427,0.427,-0.549
1620062115848,2021-05-03T19:15:15.848,5.170,-0.549,0.427,-0.488
1620062115858,2021-05-03T19:15:15.858,5.180,-0.610,0.427,-0.549
1620062115868,2021-05-03T19:15:15.868,5.190,-0.549,0.854,-0.488
1620062115878,2021-05-03T19:15:15.878,5.200,-0.549,1.220,-0.610
1620062115888,2021-05-03T19:15:15.888,5.210,-0.610,1.341,-0.793
1620062115898,2021-05-03T19:15:15.898,5.220,-0.366,1.524,-0.976
1620062115908,2021-05-03T19:15:15.908,5.230,-0.427,1.524,-1.159
1620062115918,2021-05-03T19:15:15.918,5.240,-0.366,1.098,-1.159
1620062115928,2021-05-03T19:15:15.928,5.250,-0.061,0.732,-1.220
1620062115938,2021-05-03T19:15:15.938,5.260,0.122,0.183,-1.159
1620062115948,2021-05-03T19:15:15.948,5.270,0.244,-0.244,-1.098
1620062115958,2021-05-03T19:15:15.958,5.280,0.122,-0.488,-1.037
1620062115968,2021-05-03T19:15:15.968,5.290,0.244,-0.305,-0.854
1620062115978,2021-05-03T19:15:15.978,5.300,0.244,-0.122,-0.488
1620062115988,2021-05-03T19:15:15.988,5.310,0.183,0.366,-0.183
1620062115998,2021-05-03T19:15:15.998,5.320,0.244,0.610,-0.122
1620062116008,2021-05-03T19:15:16.008,5.330,0.061,0.488,0.000
1620062116018,2021-05-03T19:15:16.018,5.340,0.122,0.549,0.122
1620062116028,2021-05-03T19:15:16.028,5.350,0.244,0.732,0.122
1620062116038,2021-05-03T19:15:16.038,5.360,0.122,0.671,-0.061
1620062116048,2021-05-03T19:15:16.048,5.370,0.000,0.244,-0.366
1620062116058,2021-05-03T19:15:16.058,5.380,0.000,-0.427,-0.366
1620062116068,2021-05-03T19:15:16.068,5.390,0.122,-0.610,-0.305
1620062116078,2021-05-03T19:15:16.078,5.400,0.488,-0.488,-0.305
1620062116088,2021-05-03T19:15:16.088,5.410,-0.061,-0.366,-0.488
1620062116098,2021-05-03T19:15:16.098,5.420,-0.061,-0.305,-0.305
1620062116108,2021-05-03T19:15:16.108,5.430,0.305,0.183,-0.122
1620062116118,2021-05-03T19:15:16.118,5.440,0.061,0.671,-0.305
1620062116128,2021-05-03T19:15:16.128,5.450,0.061,0.793,-0.244
1620062116138,2021-05-03T19:15:16.138,5.460,0.305,0.732,-0.427
1620062116148,2021-05-03T19:15:16.148,5.470,0.305,0.671,-0.488
1620062116158,2021-05-03T19:15:16.158,5.480,0.549,0.549,-0.549
1620062116168,2021-05-03T19:15:16.168,5.490,0.915,0.122,-0.610
1620062116178,2021-05-03T19:15:16.178,5.500,1.159,-0.305,-0.732
1620062116188,2021-05-03T19:15:16.188,5.510,1.037,-0.488,-0.732
1620062116198,2021-05-03T19:15:16.198,5.520,0.854,-0.854,-0.671
1620062116208,2021-05-03T19:15:16.208,5.530,0.549,-0.854,-0.488
1620062116218,2021-05-03T19:15:16.218,5.540,0.427,-0.671,-0.366
1620062116228,2021-05-03T19:15:16.228,5.550,0.305,-0.366,-0.305
1620062116238,2021-05-03T19:15:16.238,5.560,0.061,0.305,-0.305
1620062116248,2021-05-03T19:15:16.248,5.570,0.000,1.037,-0.305
1620062116258,2021-05-03T19:15:16.258,5.580,0.061,1.707,-0.244
1620062116268,2021-05-03T19:15:16.268,5.590,-0.183,1.524,-0.305
1620062116278,2021-05-03T19:15:16.278,5.600,-0.122,0.976,-0.427
1620062116288,2021-05-03T19:15:16.288,5.610,0.244,0.244,-0.366
1620062116298,2021-05-03T19:15:16.298,5.620,0.122,-0.061,-0.549
1620062116308,2021-05-03T19:15:16.308,5.630,0.061,-0.122,-0.610
1620062116318,2021-05-03T19:15:16.318,5.640,0.000,-0.061,-0.549
1620062116328,2021-05-03T19:15:16.328,5.650,-0.061,0.000,-0.549
1620062116338,2021-05-03T19:15:16.338,5.660,0.061,0.122,-0.427
1620062116348,2021-05-03T19:15:16.348,5.670,0.183,0.488,-0.305
1620062116358,2021-05-03T19:15:16.358,5.680,0.061,0.915,-0.366
1620062116368,2021-05-03T19:15:16.368,5.690,0.366,0.854,-0.305
1620062116378,2021-05-03T19:15:16.378,5.700,0.366,0.427,-0.122
1620062116388,2021-05-03T19:15:16.388,5.710,0.549,0.244,0.122
1620062116398,2021-05-03T19:15:16.398,5.720,0.854,0.061,0.061
1620062116408,2021-05-03T19:15:16.408,5.730,0.793,-0.305,-0.061
1620062116418,2021-05-03T19:15:16.418,5.740,0.976,-0.305,0.183
1620062116428,2021-05-03T19:15:16.428,5.750,0.854,0.061,0.061
1620062116438,2021-05-03T19:15:16.438,5.760,0.610,0.122,-0.244
1620062116448,2021-05-03T19:15:16.448,5.770,0.488,0.183,-0.488
1620062116458,2021-05-03T19:15:16.458,5.780,0.244,0.061,-0.732
1620062116468,2021-05-03T19:15:16.468,5.790,-0.061,0.000,-0.915
1620062116478,2021-05-03T19:15:16.478,5.800,-0.061,0.305,-0.976
1620062116488,2021-05-03T19:15:16.488,5.810,-0.183,0.854,-1.037
1620062116498,2021-05-03T19:15:16.498,5.820,-0.488,0.671,-1.159
1620062116508,2021-05-03T19:15:16.508,5.830,-0.793,0.427,-0.976
1620062116518,2021-05-03T19:15:16.518,5.840,-0.732,0.549,-0.732
1620062116528,2021-05-03T19:15:16.528,5.850,-0.793,0.671,-0.610
1620062116538,2021-05-03T19:15:16.538,5.860,-0.915,0.915,-0.427
1620062116548,2021-05-03T19:15:16.548,5.870,-0.915,0.915,-0.427
1620062116558,2021-05-03T19:15:16.558,5.880,-0.549,0.915,-0.366
1620062116568,2021-05-03T19:15:16.568,5.890,-0.122,0.854,-0.366
1620062116578,2021-05-03T19:15:16.578,5.900,-0.183,0.488,-0.366
1620062116588,2021-05-03T19:15:16.588,5.910,0.000,-0.061,-0.427
1620062116598,2021-05-03T19:15:16.598,5.920,0.366,-0.244,-0.244
1620062116608,2021-05-03T19:15:16.608,5.930,0.671,-0.183,-0.122
1620062116618,2021-05-03T19:15:16.618,5.940,0.915,-0.366,0.000
1620062116628,2021-05-03T19:15:16.628,5.950,0.793,-0.427,0.061
1620062116638,2021-05-03T19:15:16.638,5.960,0.854,0.000,0.061
1620062116648,2021-05-03T19:15:16.648,5.970,0.915,0.061,0.061
1620062116658,2021-05-03T19:15:16.658,5.980,0.854,0.000,0.061
1620062116668,2021-05-03T19:15:16.668,5.990,0.915,0.000,0.183
1620062116678,2021-05-03T19:15:16.678,6.000,0.915,0.244,0.061
1620062116688,2021-05-03T19:15:16.688,6.010,0.732,0.183,0.000
1620062116698,2021-05-03T19:15:16.698,6.020,0.671,0.183,-0.305
1620062116708,2021-05-03T19:15:16.708,6.030,0.549,0.244,-0.610
1620062116718,2021-05-03T19:15:16.718,6.040,0.366,0.061,-0.732
1620062116728,2021-05-03T19:15:16.728,6.050,0.061,0.183,-0.854
1620062116738,2021-05-03T19:15:16.738,6.060,-0.366,0.122,-0.915
1620062116748,2021-05-03T19:15:16.748,6.070,-0.488,0.488,-1.037
1620062116758,2021-05-03T19:15:16.758,6.080,-0.366,0.671,-0.915
1620062116768,2021-05-03T19:15:16.768,6.090,-0.427,0.366,-0.854
1620062116778,2021-05-03T19:15:16.778,6.100,-0.122,0.366,-0.671
1620062116788,2021-05-03T19:15:16.788,6.110,0.305,0.244,-0.488
1620062116798,2021-05-03T19:15:16.798,6.120,0.732,0.122,-0.183
1620062116808,2021-05-03T19:15:16.808,6.130,0.854,0.305,-0.122
1620062116818,2021-05-03T19:15:16.818,6.140,0.732,0.122,-0.122
1620062116828,2021-05-03T19:15:16.828,6.150,0.793,0.061,-0.061
1620062116838,2021-05-03T19:15:16.838,6.160,0.793,0.000,-0.122
1620062116848,2021-05-03T19:15:16.848,6.170,0.488,-0.244,-0.122
1620062116858,2021-05-03T19:15:16.858,6.180,0.122,0.122,-0.305
1620062116868,2021-05-03T19:15:16.868,6.190,0.244,0.366,-0.427
1620062116878,2021-05-03T19:15:16.878,6.200,0.122,0.122,-0.549
1620062116888,2021-05-03T19:15:16.888,6.210,-0.061,0.122,-0.732
1620062116898,2021-05-03T19:15:16.898,6.220,0.000,0.122,-0.732
1620062116908,2021-05-03T19:15:16.908,6.230,-0.122,0.244,-0.732
1620062116918,2021-05-03T19:15:16.918,6.240,-0.244,0.244,-0.610
1620062116928,2021-05-03T19:15:16.928,6.250,-0.183,0.549,-0.488
1620062116938,2021-05-03T19:15:16.938,6.260,-0.183,0.732,-0.610
1620062116948,2021-05-03T19:15:16.948,6.270,-0.305,0.549,-0.671
1620062116958,2021-05-03T19:15:16.958,6.280,-0.244,0.305,-0.610
1620062116968,2021-05-03T19:15:16.968,6.290,-0.244,0.122,-0.427
1620062116978,2021-05-03T19:15:16.978,6.300,-0.244,-0.122,-0.427
1620062116988,2021-05-03T19:15:16.988,6.310,-0.122,-0.244,-0.305
1620062116998,2021-05-03T19:15:16.998,6.320,0.061,-0.183,-0.122
1620062117008,2021-05-03T19:15:17.008,6.330,0.122,0.000,-0.183
1620062117018,2021-05-03T19:15:17.018,6.340,0.244,0.061,-0.183
1620062117028,2021-05-03T19:15:17.028,6.350,0.427,0.305,-0.122
1620062117038,2021-05-03T19:15:17.038,6.360,0.793,0.061,0.122
1620062117048,2021-05-03T19:15:17.048,6.370,1.098,-0.061,0.244
1620062117058,2021-05-03T19:15:17.058,6.380,1.037,-0.122,0.122
1620062117068,2021-05-03T19:15:17.068,6.390,0.732,-0.183,0.122
1620062117078,2021-05-03T19:15:17.078,6.400,0.793,0.000,0.000
1620062117088,2021-05-03T19:15:17.088,6.410,0.671,-0.183,-0.183
1620062117098,2021-05-03T19:15:17.098,6.420,0.488,-0.122,-0.305
1620062117108,2021-05-03T19:15:17.108,6.430,0.244,-0.061,-0.305
1620062117118,2021-05-03T19:15:17.118,6.440,0.122,0.122,-0.488
1620062117128,2021-05-03T19:15:17.128,6.450,0.061,0.427,-0.549
1620062117138,2021-05-03T19:15:17.138,6.460,-0.122,0.244,-0.732
1620062117148,2021-05-03T19:15:17.148,6.470,-0.488,0.488,-0.793
1620062117158,2021-05-03T19:15:17.158,6.480,-0.488,0.854,-0.671
1620062117168,2021-05-03T19:15:17.168,6.490,-0.549,1.159,-0.793
1620062117178,2021-05-03T19:15:17.178,6.500,-0.732,1.220,-0.854
1620062117188,2021-05-03T19:15:17.188,6.510,-0.610,0.854,-0.854
1620062117198,2021-05-03T19:15:17.198,6.520,-0.427,0.671,-0.854
1620062117208,2021-05-03T19:15:17.208,6.530,-0.366,0.671,-0.793
1620062117218,2021-05-03T19:15:17.218,6.540,-0.427,0.488,-0.793
1620062117228,2021-05-03T19:15:17.228,6.550,-0.244,0.671,-0.549
1620062117238,2021-05-03T19:15:17.238,6.560,-0.061,1.098,-0.305
1620062117248,2021-05-03T19:15:17.248,6.570,-0.183,1.341,-0.061
1620062117258,2021-05-03T19:15:17.258,6.580,0.000,1.768,0.183
1620062117268,2021-05-03T19:15:17.268,6.590,0.305,2.195,0.366
1620062117278,2021-05-03T19:15:17.278,6.600,0.610,2.439,0.427
1620062117288,2021-05-03T19:15:17.288,6.610,0.793,2.256,0.366
1620062117298,2021-05-03T19:15:17.298,6.620,1.159,1.829,0.366
1620062117308,2021-05-03T19:15:17.308,6.630,1.098,1.524,0.305
1620062117318,2021-05-03T19:15:17.318,6.640,0.854,1.098,0.122
1620062117328,2021-05-03T19:15:17.328,6.650,0.671,0.671,-0.061
1620062117338,2021-05-03T19:15:17.338,6.660,0.427,0.000,-0.305
1620062117348,2021-05-03T19:15:17.348,6.670,0.183,-0.488,-0.427
1620062117358,2021-05-03T19:15:17.358,6.680,0.000,-0.488,-0.488
1620062117368,2021-05-03T19:15:17.368,6.690,-0.305,-0.488,-0.732
1620062117378,2021-05-03T19:15:17.378,6.700,-0.549,-0.366,-0.854
1620062117388,2021-05-03T19:15:17.388,6.710,-0.732,-0.183,-0.976
1620062117398,2021-05-03T19:15:17.398,6.720,-0.732,0.061,-1.037
1620062117408,2021-05-03T19:15:17.408,6.730,-0.427,0.610,-1.037
1620062117418,2021-05-03T19:15:17.418,6.740,-0.305,1.159,-1.037
1620062117428,2021-05-03T19:15:17.428,6.750,-0.305,0.976,-0.976
1620062117438,2021-05-03T19:15:17.438,6.760,-0.244,0.671,-0.915
1620062117448,2021-05-03T19:15:17.448,6.770,-0.122,0.305,-0.793
1620062117458,2021-05-03T19:15:17.458,6.780,-0.061,-0.122,-0.793
1620062117468,2021-05-03T19:15:17.468,6.790,-0.061,-0.488,-0.732
1620062117478,2021-05-03T19:15:17.478,6.800,-0.061,-0.549,-0.549
1620062117488,2021-05-03T19:15:17.488,6.810,0.183,-0.366,-0.427
1620062117498,2021-05-03T19:15:17.498,6.820,0.427,-0.244,-0.305
1620062117508,2021-05-03T19:15:17.508,6.830,0.427,-0.244,-0.061
1620062117518,2021-05-03T19:15:17.518,6.840,0.610,-0.305,0.183
1620062117528,2021-05-03T19:15:17.528,6.850,0.854,0.183,0.244
1620062117538,2021-05-03T19:15:17.538,6.860,0.976,0.183,0.305
1620062117548,2021-05-03T19:15:17.548,6.870,1.098,-0.122,0.244
1620062117558,2021-05-03T19:15:17.558,6.880,0.671,0.122,-0.122
1620062117568,2021-05-03T19:15:17.568,6.890,0.488,0.061,-0.183
1620062117578,2021-05-03T19:15:17.578,6.900,0.244,0.061,-0.183
1620062117588,2021-05-03T19:15:17.588,6.910,0.000,-0.122,-0.366
1620062117598,2021-05-03T19:15:17.598,6.920,0.061,0.000,-0.305
1620062117608,2021-05-03T19:15:17.608,6.930,0.000,0.244,-0.366
1620062117618,2021-05-03T19:15:17.618,6.940,-0.061,0.061,-0.488
1620062117628,2021-05-03T19:15:17.628,6.950,-0.061,-0.244,-0.488
1620062117638,2021-05-03T19:15:17.638,6.960,0.183,-0.366,-0.427
1620062117648,2021-05-03T19:15:17.648,6.970,0.305,-0.244,-0.427
1620062117658,2021-05-03T19:15:17.658,6.980,0.122,0.122,-0.610
1620062117668,2021-05-03T19:15:17.668,6.990,0.244,0.305,-0.488
1620062117678,2021-05-03T19:15:17.678,7.000,0.488,0.427,-0.427
1620062117688,2021-05-03T19:15:17.688,7.010,0.610,0.305,-0.305
1620062117698,2021-05-03T19:15:17.698,7.020,0.488,0.000,-0.244
1620062117708,2021-05-03T19:15:17.708,7.030,0.488,-0.183,-0.305
1620062117718,2021-05-03T19:15:17.718,7.040,0.427,-0.427,-0.183
1620062117728,2021-05-03T19:15:17.728,7.050,0.244,-0.671,-0.122
1620062117738,2021-05-03T19:15:17.738,7.060,0.305,-0.549,0.122
1620062117748,2021-05-03T19:15:17.748,7.070,0.610,-0.122,0.366
1620062117758,2021-05-03T19:15:17.758,7.080,0.610,0.366,0.305
