epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620062114265,2021-05-03T19:15:14.265,3.590,-5.732,-14.146,-9.695
1620062114275,2021-05-03T19:15:14.275,3.600,-5.793,-14.329,-8.537
1620062114285,2021-05-03T19:15:14.285,3.610,-5.854,-14.817,-7.195
1620062114295,2021-05-03T19:15:14.295,3.620,-5.915,-13.963,-5.854
1620062114305,2021-05-03T19:15:14.305,3.630,-5.732,-12.012,-4.512
1620062114315,2021-05-03T19:15:14.315,3.640,-5.305,-9.268,-3.110
1620062114325,2021-05-03T19:15:14.325,3.650,-4.939,-6.220,-1.890
1620062114335,2021-05-03T19:15:14.335,3.660,-5.061,-3.171,-0.610
1620062114345,2021-05-03T19:15:14.345,3.670,-5.488,-0.244,0.915
1620062114355,2021-05-03T19:15:14.355,3.680,-5.122,1.220,1.829
1620062114365,2021-05-03T19:15:14.365,3.690,-4.817,0.244,2.317
1620062114375,2021-05-03T19:15:14.375,3.700,-5.000,-3.902,3.171
1620062114385,2021-05-03T19:15:14.385,3.710,-5.671,-8.232,4.329
1620062114395,2021-05-03T19:15:14.395,3.720,-6.646,-11.829,4.878
1620062114405,2021-05-03T19:15:14.405,3.730,-8.110,-14.756,5.732
1620062114415,2021-05-03T19:15:14.415,3.740,-10.427,-17.622,6.707
1620062114425,2021-05-03T19:15:14.425,3.750,-11.951,-20.305,7.500
1620062114435,2021-05-03T19:15:14.435,3.760,-13.354,-24.146,7.744
1620062114445,2021-05-03T19:15:14.445,3.770,-13.476,-25.488,8.598
1620062114455,2021-05-03T19:15:14.455,3.780,-13.598,-26.220,8.902
1620062114465,2021-05-03T19:15:14.465,3.790,-14.451,-30.854,8.354
1620062114475,2021-05-03T19:15:14.475,3.800,-16.037,-38.293,7.866
1620062114485,2021-05-03T19:15:14.485,3.810,-17.683,-43.598,7.439
1620062114495,2021-05-03T19:15:14.495,3.820,-18.293,-45.366,7.561
1620062114505,2021-05-03T19:15:14.505,3.830,-17.683,-45.793,6.341
1620062114515,2021-05-03T19:15:14.515,3.840,-17.073,-45.366,5.244
1620062114525,2021-05-03T19:15:14.525,3.850,-15.976,-44.634,4.573
1620062114535,2021-05-03T19:15:14.535,3.860,-14.573,-43.720,3.659
1620062114545,2021-05-03T19:15:14.545,3.870,-13.476,-40.305,3.598
1620062114555,2021-05-03T19:15:14.555,3.880,-11.463,-31.159,3.659
1620062114565,2021-05-03T19:15:14.565,3.890,-9.329,-20.793,3.110
1620062114575,2021-05-03T19:15:14.575,3.900,-8.232,-15.915,1.951
1620062114585,2021-05-03T19:15:14.585,3.910,-7.805,-14.390,0.610
1620062114595,2021-05-03T19:15:14.595,3.920,-7.988,-13.232,-0.793
1620062114605,2021-05-03T19:15:14.605,3.930,-8.354,-12.134,-2.073
1620062114615,2021-05-03T19:15:14.615,3.940,-7.439,-9.939,-3.232
1620062114625,2021-05-03T19:15:14.625,3.950,-5.305,-4.268,-3.293
1620062114635,2021-05-03T19:15:14.635,3.960,-2.439,4.451,-2.683
1620062114645,2021-05-03T19:15:14.645,3.970,0.793,13.354,-1.463
1620062114655,2021-05-03T19:15:14.655,3.980,4.268,21.707,0.366
1620062114665,2021-05-03T19:15:14.665,3.990,7.134,29.512,2.073
1620062114675,2021-05-03T19:15:14.675,4.000,8.963,35.671,3.963
1620062114685,2021-05-03T19:15:14.685,4.010,10.732,39.756,6.037
1620062114695,2021-05-03T19:15:14.695,4.020,12.378,39.451,7.561
1620062114705,2021-05-03T19:15:14.705,4.030,12.927,36.707,8.841
1620062114715,2021-05-03T19:15:14.715,4.040,12.683,35.305,9.939
1620062114725,2021-05-03T19:15:14.725,4.050,12.012,34.207,10.549
1620062114735,2021-05-03T19:15:14.735,4.060,10.732,32.683,11.037
1620062114745,2021-05-03T19:15:14.745,4.070,9.390,33.415,10.976
1620062114755,2021-05-03T19:15:14.755,4.080,8.049,33.537,10.244
1620062114765,2021-05-03T19:15:14.765,4.090,6.768,30.976,9.634
1620062114775,2021-05-03T19:15:14.775,4.100,5.915,29.024,9.268
1620062114785,2021-05-03T19:15:14.785,4.110,5.427,28.841,8.902
1620062114795,2021-05-03T19:15:14.795,4.120,4.939,29.085,8.415
1620062114805,2021-05-03T19:15:14.805,4.130,4.024,27.378,7.805
1620062114815,2021-05-03T19:15:14.815,4.140,2.805,24.817,7.195
1620062114825,2021-05-03T19:15:14.825,4.150,1.768,22.256,6.768
1620062114835,2021-05-03T19:15:14.835,4.160,1.098,19.512,6.524
1620062114845,2021-05-03T19:15:14.845,4.170,-0.183,16.707,6.402
1620062114855,2021-05-03T19:15:14.855,4.180,-1.037,14.268,6.646
1620062114865,2021-05-03T19:15:14.865,4.190,-1.646,12.317,7.012
1620062114875,2021-05-03T19:15:14.875,4.200,-2.134,10.610,7.744
1620062114885,2021-05-03T19:15:14.885,4.210,-2.744,9.695,8.354
1620062114895,2021-05-03T19:15:14.895,4.220,-3.232,9.024,8.902
1620062114905,2021-05-03T19:15:14.905,4.230,-3.720,8.232,9.268
1620062114915,2021-05-03T19:15:14.915,4.240,-4.146,6.646,9.146
1620062114925,2021-05-03T19:15:14.925,4.250,-4.512,5.000,8.902
1620062114935,2021-05-03T19:15:14.935,4.260,-4.390,3.537,8.537
1620062114945,2021-05-03T19:15:14.945,4.270,-4.146,2.439,8.110
1620062114955,2021-05-03T19:15:14.955,4.280,-3.902,1.098,7.561
1620062114965,2021-05-03T19:15:14.965,4.290,-3.476,-0.549,7.134
1620062114975,2021-05-03T19:15:14.975,4.300,-3.049,-1.159,7.134
1620062114985,2021-05-03T19:15:14.985,4.310,-2.622,-0.610,7.073
1620062114995,2021-05-03T19:15:14.995,4.320,-2.073,0.854,7.317
1620062115005,2021-05-03T19:15:15.005,4.330,-1.585,2.378,7.683
1620062115015,2021-05-03T19:15:15.015,4.340,-1.341,3.354,7.378
1620062115025,2021-05-03T19:15:15.025,4.350,-0.976,3.963,7.134
1620062115035,2021-05-03T19:15:15.035,4.360,-1.037,3.049,6.585
1620062115045,2021-05-03T19:15:15.045,4.370,-1.402,0.671,6.159
1620062115055,2021-05-03T19:15:15.055,4.380,-1.707,-1.707,5.854
1620062115065,2021-05-03T19:15:15.065,4.390,-2.195,-2.927,5.549
1620062115075,2021-05-03T19:15:15.075,4.400,-1.890,-2.805,5.366
1620062115085,2021-05-03T19:15:15.085,4.410,-1.585,-1.524,5.366
1620062115095,2021-05-03T19:15:15.095,4.420,-0.976,0.305,5.427
1620062115105,2021-05-03T19:15:15.105,4.430,-0.244,1.829,5.427
1620062115115,2021-05-03T19:15:15.115,4.440,0.427,3.476,5.427
1620062115125,2021-05-03T19:15:15.125,4.450,1.098,5.122,5.610
1620062115135,2021-05-03T19:15:15.135,4.460,1.524,6.402,5.793
1620062115145,2021-05-03T19:15:15.145,4.470,2.134,6.768,5.854
1620062115155,2021-05-03T19:15:15.155,4.480,2.256,6.646,6.037
1620062115165,2021-05-03T19:15:15.165,4.490,2.134,6.585,6.280
1620062115175,2021-05-03T19:15:15.175,4.500,1.585,6.402,6.524
1620062115185,2021-05-03T19:15:15.185,4.510,0.854,5.732,6.707
1620062115195,2021-05-03T19:15:15.195,4.520,-0.122,4.512,6.585
1620062115205,2021-05-03T19:15:15.205,4.530,-1.159,3.232,6.098
1620062115215,2021-05-03T19:15:15.215,4.540,-2.073,2.134,5.427
1620062115225,2021-05-03T19:15:15.225,4.550,-2.927,1.098,5.000
1620062115235,2021-05-03T19:15:15.235,4.560,-3.537,0.549,4.878
1620062115245,2021-05-03T19:15:15.245,4.570,-3.841,0.610,4.878
1620062115255,2021-05-03T19:15:15.255,4.580,-4.085,0.732,5.122
1620062115265,2021-05-03T19:15:15.265,4.590,-3.902,0.244,5.610
1620062115275,2021-05-03T19:15:15.275,4.600,-3.232,-0.366,5.915
1620062115285,2021-05-03T19:15:15.285,4.610,-2.073,-0.061,6.159
1620062115295,2021-05-03T19:15:15.295,4.620,-0.610,0.854,6.341
1620062115305,2021-05-03T19:15:15.305,4.630,1.341,2.073,6.402
1620062115315,2021-05-03T19:15:15.315,4.640,3.598,2.866,6.402
1620062115325,2021-05-03T19:15:15.325,4.650,5.732,4.390,5.976
1620062115335,2021-05-03T19:15:15.335,4.660,7.927,7.134,5.305
1620062115345,2021-05-03T19:15:15.345,4.670,10.000,10.183,4.634
1620062115355,2021-05-03T19:15:15.355,4.680,11.951,12.439,3.841
1620062115365,2021-05-03T19:15:15.365,4.690,13.476,14.207,2.805
1620062115375,2021-05-03T19:15:15.375,4.700,14.756,15.915,1.829
1620062115385,2021-05-03T19:15:15.385,4.710,15.732,17.317,1.037
1620062115395,2021-05-03T19:15:15.395,4.720,16.159,18.171,0.244
1620062115405,2021-05-03T19:15:15.405,4.730,16.341,18.780,-0.366
1620062115415,2021-05-03T19:15:15.415,4.740,16.037,19.085,-0.854
1620062115425,2021-05-03T19:15:15.425,4.750,15.549,19.085,-1.341
1620062115435,2021-05-03T19:15:15.435,4.760,14.756,18.354,-1.707
1620062115445,2021-05-03T19:15:15.445,4.770,13.841,17.561,-1.768
1620062115455,2021-05-03T19:15:15.455,4.780,12.927,16.890,-1.707
1620062115465,2021-05-03T19:15:15.465,4.790,11.890,15.976,-1.524
1620062115475,2021-05-03T19:15:15.475,4.800,10.671,14.878,-1.159
1620062115485,2021-05-03T19:15:15.485,4.810,9.390,14.146,-0.732
1620062115495,2021-05-03T19:15:15.495,4.820,8.110,13.415,-0.244
1620062115505,2021-05-03T19:15:15.505,4.830,6.524,11.951,0.000
1620062115515,2021-05-03T19:15:15.515,4.840,4.939,10.000,0.061
1620062115525,2021-05-03T19:15:15.525,4.850,3.598,8.049,-0.122
1620062115535,2021-05-03T19:15:15.535,4.860,2.317,6.098,-0.244
1620062115545,2021-05-03T19:15:15.545,4.870,1.341,4.207,-0.244
1620062115555,2021-05-03T19:15:15.555,4.880,0.671,2.927,-0.366
1620062115565,2021-05-03T19:15:15.565,4.890,0.305,2.073,-0.488
1620062115575,2021-05-03T19:15:15.575,4.900,0.122,1.463,-0.366
1620062115585,2021-05-03T19:15:15.585,4.910,0.183,0.976,-0.366
1620062115595,2021-05-03T19:15:15.595,4.920,0.488,0.915,-0.427
1620062115605,2021-05-03T19:15:15.605,4.930,0.915,1.280,-0.488
1620062115615,2021-05-03T19:15:15.615,4.940,1.341,1.829,-0.549
1620062115625,2021-05-03T19:15:15.625,4.950,1.829,2.073,-0.610
1620062115635,2021-05-03T19:15:15.635,4.960,2.378,2.134,-0.732
1620062115645,2021-05-03T19:15:15.645,4.970,2.683,2.378,-0.854
1620062115655,2021-05-03T19:15:15.655,4.980,2.927,2.500,-0.976
1620062115665,2021-05-03T19:15:15.665,4.990,2.988,2.378,-0.793
1620062115675,2021-05-03T19:15:15.675,5.000,2.988,2.378,-0.732
1620062115685,2021-05-03T19:15:15.685,5.010,2.805,2.317,-0.610
1620062115695,2021-05-03T19:15:15.695,5.020,2.683,2.134,-0.488
1620062115705,2021-05-03T19:15:15.705,5.030,2.683,1.890,-0.244
1620062115715,2021-05-03T19:15:15.715,5.040,2.500,1.890,-0.183
1620062115725,2021-05-03T19:15:15.725,5.050,2.378,1.951,-0.061
1620062115735,2021-05-03T19:15:15.735,5.060,2.317,1.768,-0.061
1620062115745,2021-05-03T19:15:15.745,5.070,2.256,1.829,-0.122
1620062115755,2021-05-03T19:15:15.755,5.080,2.134,2.134,-0.244
1620062115765,2021-05-03T19:15:15.765,5.090,2.134,2.195,-0.366
1620062115775,2021-05-03T19:15:15.775,5.100,2.073,2.256,-0.488
1620062115785,2021-05-03T19:15:15.785,5.110,1.951,2.561,-0.488
1620062115795,2021-05-03T19:15:15.795,5.120,1.646,2.683,-0.488
1620062115805,2021-05-03T19:15:15.805,5.130,1.402,2.439,-0.610
1620062115815,2021-05-03T19:15:15.815,5.140,1.220,2.012,-0.732
1620062115825,2021-05-03T19:15:15.825,5.150,0.976,1.768,-1.037
1620062115835,2021-05-03T19:15:15.835,5.160,0.671,1.463,-1.463
1620062115845,2021-05-03T19:15:15.845,5.170,0.549,1.037,-1.768
1620062115855,2021-05-03T19:15:15.855,5.180,0.427,0.732,-2.134
1620062115865,2021-05-03T19:15:15.865,5.190,0.488,0.976,-2.317
1620062115875,2021-05-03T19:15:15.875,5.200,0.793,1.707,-2.317
1620062115885,2021-05-03T19:15:15.885,5.210,1.159,2.561,-2.134
1620062115895,2021-05-03T19:15:15.895,5.220,1.646,3.415,-2.012
1620062115905,2021-05-03T19:15:15.905,5.230,1.829,3.780,-1.707
1620062115915,2021-05-03T19:15:15.915,5.240,2.134,3.963,-1.341
1620062115925,2021-05-03T19:15:15.925,5.250,2.195,3.963,-1.098
1620062115935,2021-05-03T19:15:15.935,5.260,2.134,3.720,-1.037
1620062115945,2021-05-03T19:15:15.945,5.270,1.890,3.049,-1.098
1620062115955,2021-05-03T19:15:15.955,5.280,1.463,2.195,-1.646
1620062115965,2021-05-03T19:15:15.965,5.290,1.159,1.341,-2.256
1620062115975,2021-05-03T19:15:15.975,5.300,1.098,0.610,-2.622
1620062115985,2021-05-03T19:15:15.985,5.310,1.037,0.305,-2.988
1620062115995,2021-05-03T19:15:15.995,5.320,1.220,0.854,-3.049
1620062116005,2021-05-03T19:15:16.005,5.330,1.707,2.073,-2.805
1620062116015,2021-05-03T19:15:16.015,5.340,2.195,3.232,-2.317
1620062116025,2021-05-03T19:15:16.025,5.350,2.622,4.146,-1.524
1620062116035,2021-05-03T19:15:16.035,5.360,2.744,4.512,-0.854
1620062116045,2021-05-03T19:15:16.045,5.370,2.439,4.146,-0.305
1620062116055,2021-05-03T19:15:16.055,5.380,1.951,3.232,0.061
1620062116065,2021-05-03T19:15:16.065,5.390,1.098,1.890,0.000
1620062116075,2021-05-03T19:15:16.075,5.400,0.305,0.305,-0.183
1620062116085,2021-05-03T19:15:16.085,5.410,-0.549,-1.220,-0.366
1620062116095,2021-05-03T19:15:16.095,5.420,-1.402,-2.439,-0.732
1620062116105,2021-05-03T19:15:16.105,5.430,-1.707,-3.293,-1.098
1620062116115,2021-05-03T19:15:16.115,5.440,-1.951,-3.476,-1.098
1620062116125,2021-05-03T19:15:16.125,5.450,-1.951,-3.354,-0.793
1620062116135,2021-05-03T19:15:16.135,5.460,-1.829,-2.988,-0.732
1620062116145,2021-05-03T19:15:16.145,5.470,-1.646,-2.866,-0.427
1620062116155,2021-05-03T19:15:16.155,5.480,-1.159,-2.561,-0.366
1620062116165,2021-05-03T19:15:16.165,5.490,-0.610,-1.829,-0.549
1620062116175,2021-05-03T19:15:16.175,5.500,-0.061,-1.098,-0.671
1620062116185,2021-05-03T19:15:16.185,5.510,0.366,-0.305,-1.159
1620062116195,2021-05-03T19:15:16.195,5.520,0.671,0.244,-1.646
1620062116205,2021-05-03T19:15:16.205,5.530,1.037,0.793,-1.951
1620062116215,2021-05-03T19:15:16.215,5.540,1.402,1.280,-2.134
1620062116225,2021-05-03T19:15:16.225,5.550,1.707,1.890,-2.073
1620062116235,2021-05-03T19:15:16.235,5.560,1.890,2.317,-1.829
1620062116245,2021-05-03T19:15:16.245,5.570,2.012,2.439,-1.524
1620062116255,2021-05-03T19:15:16.255,5.580,2.012,2.378,-1.220
1620062116265,2021-05-03T19:15:16.265,5.590,2.073,2.256,-0.793
1620062116275,2021-05-03T19:15:16.275,5.600,1.890,1.951,-0.427
1620062116285,2021-05-03T19:15:16.285,5.610,1.646,1.646,-0.305
1620062116295,2021-05-03T19:15:16.295,5.620,1.402,1.463,-0.366
1620062116305,2021-05-03T19:15:16.305,5.630,1.220,0.976,-0.549
1620062116315,2021-05-03T19:15:16.315,5.640,0.976,0.549,-0.915
1620062116325,2021-05-03T19:15:16.325,5.650,0.732,0.549,-1.402
1620062116335,2021-05-03T19:15:16.335,5.660,0.610,0.854,-1.768
1620062116345,2021-05-03T19:15:16.345,5.670,0.488,1.159,-1.951
1620062116355,2021-05-03T19:15:16.355,5.680,0.549,1.585,-2.012
1620062116365,2021-05-03T19:15:16.365,5.690,0.610,1.890,-1.707
1620062116375,2021-05-03T19:15:16.375,5.700,0.671,1.890,-1.280
1620062116385,2021-05-03T19:15:16.385,5.710,0.732,1.707,-0.732
1620062116395,2021-05-03T19:15:16.395,5.720,0.671,1.402,-0.305
1620062116405,2021-05-03T19:15:16.405,5.730,0.732,1.159,-0.183
1620062116415,2021-05-03T19:15:16.415,5.740,0.793,1.159,-0.244
1620062116425,2021-05-03T19:15:16.425,5.750,0.854,0.976,-0.244
1620062116435,2021-05-03T19:15:16.435,5.760,0.854,0.732,-0.366
1620062116445,2021-05-03T19:15:16.445,5.770,0.976,0.671,-0.549
1620062116455,2021-05-03T19:15:16.455,5.780,1.098,0.793,-0.610
1620062116465,2021-05-03T19:15:16.465,5.790,1.280,0.732,-0.671
1620062116475,2021-05-03T19:15:16.475,5.800,1.159,0.549,-0.671
1620062116485,2021-05-03T19:15:16.485,5.810,1.159,0.610,-0.671
1620062116495,2021-05-03T19:15:16.495,5.820,1.159,0.549,-0.427
1620062116505,2021-05-03T19:15:16.505,5.830,0.793,0.427,-0.183
1620062116515,2021-05-03T19:15:16.515,5.840,0.671,0.366,0.061
1620062116525,2021-05-03T19:15:16.525,5.850,0.610,0.061,0.305
1620062116535,2021-05-03T19:15:16.535,5.860,0.427,-0.366,0.610
1620062116545,2021-05-03T19:15:16.545,5.870,0.183,-0.671,0.610
1620062116555,2021-05-03T19:15:16.555,5.880,0.000,-0.915,0.671
1620062116565,2021-05-03T19:15:16.565,5.890,0.061,-1.098,0.610
1620062116575,2021-05-03T19:15:16.575,5.900,0.244,-1.159,0.427
1620062116585,2021-05-03T19:15:16.585,5.910,0.610,-0.915,0.305
1620062116595,2021-05-03T19:15:16.595,5.920,1.037,-0.244,0.244
1620062116605,2021-05-03T19:15:16.605,5.930,1.402,0.305,0.000
1620062116615,2021-05-03T19:15:16.615,5.940,1.585,0.671,-0.122
1620062116625,2021-05-03T19:15:16.625,5.950,1.829,0.976,-0.061
1620062116635,2021-05-03T19:15:16.635,5.960,1.890,1.280,-0.244
1620062116645,2021-05-03T19:15:16.645,5.970,1.890,1.402,-0.366
1620062116655,2021-05-03T19:15:16.655,5.980,1.890,1.220,-0.366
1620062116665,2021-05-03T19:15:16.665,5.990,1.951,1.220,-0.488
1620062116675,2021-05-03T19:15:16.675,6.000,1.890,1.463,-0.671
1620062116685,2021-05-03T19:15:16.685,6.010,1.829,1.646,-0.671
1620062116695,2021-05-03T19:15:16.695,6.020,1.829,1.829,-0.854
1620062116705,2021-05-03T19:15:16.705,6.030,1.768,2.012,-0.976
1620062116715,2021-05-03T19:15:16.715,6.040,1.768,2.073,-0.976
1620062116725,2021-05-03T19:15:16.725,6.050,1.646,2.317,-0.854
1620062116735,2021-05-03T19:15:16.735,6.060,1.463,2.439,-0.793
1620062116745,2021-05-03T19:15:16.745,6.070,1.341,2.378,-0.610
1620062116755,2021-05-03T19:15:16.755,6.080,1.220,2.256,-0.610
1620062116765,2021-05-03T19:15:16.765,6.090,0.976,2.073,-0.671
1620062116775,2021-05-03T19:15:16.775,6.100,0.732,1.646,-0.732
1620062116785,2021-05-03T19:15:16.785,6.110,0.366,1.341,-0.610
1620062116795,2021-05-03T19:15:16.795,6.120,0.122,1.098,-0.732
1620062116805,2021-05-03T19:15:16.805,6.130,-0.122,0.854,-0.671
1620062116815,2021-05-03T19:15:16.815,6.140,-0.305,0.549,-0.671
1620062116825,2021-05-03T19:15:16.825,6.150,-0.427,0.183,-0.549
1620062116835,2021-05-03T19:15:16.835,6.160,-0.671,-0.183,-0.427
1620062116845,2021-05-03T19:15:16.845,6.170,-1.037,-0.610,-0.549
1620062116855,2021-05-03T19:15:16.855,6.180,-1.159,-1.037,-0.366
1620062116865,2021-05-03T19:15:16.865,6.190,-1.280,-1.220,-0.183
1620062116875,2021-05-03T19:15:16.875,6.200,-1.463,-1.220,-0.183
1620062116885,2021-05-03T19:15:16.885,6.210,-1.585,-1.402,-0.061
1620062116895,2021-05-03T19:15:16.895,6.220,-1.402,-1.463,0.122
1620062116905,2021-05-03T19:15:16.905,6.230,-1.341,-1.585,0.366
1620062116915,2021-05-03T19:15:16.915,6.240,-1.463,-1.707,0.366
1620062116925,2021-05-03T19:15:16.925,6.250,-1.280,-1.951,0.427
1620062116935,2021-05-03T19:15:16.935,6.260,-1.037,-2.073,0.366
1620062116945,2021-05-03T19:15:16.945,6.270,-0.793,-1.951,0.366
1620062116955,2021-05-03T19:15:16.955,6.280,-0.671,-1.707,0.244
1620062116965,2021-05-03T19:15:16.965,6.290,-0.671,-1.768,0.244
1620062116975,2021-05-03T19:15:16.975,6.300,-0.549,-2.012,0.305
1620062116985,2021-05-03T19:15:16.985,6.310,-0.488,-2.012,0.244
1620062116995,2021-05-03T19:15:16.995,6.320,-0.366,-1.829,0.183
1620062117005,2021-05-03T19:15:17.005,6.330,-0.183,-1.707,0.000
1620062117015,2021-05-03T19:15:17.015,6.340,0.000,-1.220,-0.183
1620062117025,2021-05-03T19:15:17.025,6.350,0.183,-0.671,-0.366
1620062117035,2021-05-03T19:15:17.035,6.360,0.488,-0.122,-0.610
1620062117045,2021-05-03T19:15:17.045,6.370,0.732,0.488,-0.793
1620062117055,2021-05-03T19:15:17.055,6.380,1.098,0.915,-0.915
1620062117065,2021-05-03T19:15:17.065,6.390,1.402,1.585,-1.037
1620062117075,2021-05-03T19:15:17.075,6.400,1.707,2.256,-1.037
1620062117085,2021-05-03T19:15:17.085,6.410,1.829,2.744,-0.976
1620062117095,2021-05-03T19:15:17.095,6.420,1.951,3.049,-0.976
1620062117105,2021-05-03T19:15:17.105,6.430,1.951,3.110,-0.976
1620062117115,2021-05-03T19:15:17.115,6.440,1.890,2.866,-1.037
1620062117125,2021-05-03T19:15:17.125,6.450,1.707,2.622,-1.098
1620062117135,2021-05-03T19:15:17.135,6.460,1.463,2.317,-1.098
1620062117145,2021-05-03T19:15:17.145,6.470,1.280,1.951,-1.098
1620062117155,2021-05-03T19:15:17.155,6.480,1.098,1.402,-1.159
1620062117165,2021-05-03T19:15:17.165,6.490,0.915,1.159,-1.098
1620062117175,2021-05-03T19:15:17.175,6.500,0.610,0.915,-1.037
1620062117185,2021-05-03T19:15:17.185,6.510,0.366,0.610,-1.037
1620062117195,2021-05-03T19:15:17.195,6.520,0.183,0.305,-0.976
1620062117205,2021-05-03T19:15:17.205,6.530,0.000,0.366,-0.915
1620062117215,2021-05-03T19:15:17.215,6.540,-0.244,0.061,-0.793
1620062117225,2021-05-03T19:15:17.225,6.550,-0.488,-0.183,-0.793
1620062117235,2021-05-03T19:15:17.235,6.560,-0.671,-0.488,-0.793
1620062117245,2021-05-03T19:15:17.245,6.570,-0.732,-0.549,-0.732
1620062117255,2021-05-03T19:15:17.255,6.580,-0.915,-0.732,-0.732
1620062117265,2021-05-03T19:15:17.265,6.590,-0.976,-0.976,-0.610
1620062117275,2021-05-03T19:15:17.275,6.600,-0.976,-0.854,-0.610
1620062117285,2021-05-03T19:15:17.285,6.610,-1.159,-0.854,-0.610
1620062117295,2021-05-03T19:15:17.295,6.620,-1.280,-1.098,-0.549
1620062117305,2021-05-03T19:15:17.305,6.630,-1.402,-1.341,-0.366
1620062117315,2021-05-03T19:15:17.315,6.640,-1.646,-1.646,-0.183
1620062117325,2021-05-03T19:15:17.325,6.650,-1.829,-1.890,-0.183
1620062117335,2021-05-03T19:15:17.335,6.660,-2.012,-2.317,-0.305
1620062117345,2021-05-03T19:15:17.345,6.670,-2.195,-2.561,-0.488
1620062117355,2021-05-03T19:15:17.355,6.680,-2.317,-2.805,-0.549
1620062117365,2021-05-03T19:15:17.365,6.690,-2.317,-2.805,-0.610
1620062117375,2021-05-03T19:15:17.375,6.700,-2.256,-2.683,-0.671
1620062117385,2021-05-03T19:15:17.385,6.710,-2.195,-2.500,-0.610
1620062117395,2021-05-03T19:15:17.395,6.720,-2.195,-2.378,-0.488
1620062117405,2021-05-03T19:15:17.405,6.730,-2.012,-2.256,-0.366
1620062117415,2021-05-03T19:15:17.415,6.740,-1.890,-2.073,-0.183
1620062117425,2021-05-03T19:15:17.425,6.750,-1.829,-2.073,-0.305
1620062117435,2021-05-03T19:15:17.435,6.760,-1.646,-2.317,-0.610
1620062117445,2021-05-03T19:15:17.445,6.770,-1.341,-2.073,-0.854
1620062117455,2021-05-03T19:15:17.455,6.780,-1.159,-1.890,-0.854
1620062117465,2021-05-03T19:15:17.465,6.790,-0.976,-2.134,-1.037
1620062117475,2021-05-03T19:15:17.475,6.800,-0.793,-2.317,-0.915
1620062117485,2021-05-03T19:15:17.485,6.810,-0.732,-2.561,-0.793
1620062117495,2021-05-03T19:15:17.495,6.820,-0.366,-2.622,-0.793
1620062117505,2021-05-03T19:15:17.505,6.830,0.305,-2.256,-0.732
1620062117515,2021-05-03T19:15:17.515,6.840,0.732,-1.890,-0.488
1620062117525,2021-05-03T19:15:17.525,6.850,1.098,-1.524,-0.244
1620062117535,2021-05-03T19:15:17.535,6.860,1.402,-1.220,-0.061
1620062117545,2021-05-03T19:15:17.545,6.870,1.463,-1.524,0.061
1620062117555,2021-05-03T19:15:17.555,6.880,1.341,-1.890,0.122
1620062117565,2021-05-03T19:15:17.565,6.890,1.098,-2.317,0.061
1620062117575,2021-05-03T19:15:17.575,6.900,0.732,-2.561,-0.183
1620062117585,2021-05-03T19:15:17.585,6.910,0.305,-2.866,-0.549
1620062117595,2021-05-03T19:15:17.595,6.920,-0.244,-3.293,-0.732
1620062117605,2021-05-03T19:15:17.605,6.930,-0.793,-3.720,-0.915
1620062117615,2021-05-03T19:15:17.615,6.940,-0.976,-3.720,-1.098
1620062117625,2021-05-03T19:15:17.625,6.950,-0.915,-3.354,-1.159
