epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618425030656,2021-04-14T20:30:30.656,419.618,0.188,-0.966,-0.355
1618425030666,2021-04-14T20:30:30.666,419.628,0.178,-1.003,-0.377
1618425030676,2021-04-14T20:30:30.676,419.638,0.177,-1.016,-0.434
1618425030686,2021-04-14T20:30:30.686,419.648,0.170,-0.995,-0.476
1618425030697,2021-04-14T20:30:30.697,419.659,0.203,-0.960,-0.464
1618425030707,2021-04-14T20:30:30.707,419.669,0.234,-0.934,-0.438
1618425030717,2021-04-14T20:30:30.717,419.679,0.206,-0.939,-0.464
1618425030726,2021-04-14T20:30:30.726,419.688,0.229,-0.975,-0.434
1618425030736,2021-04-14T20:30:30.736,419.698,0.265,-1.010,-0.379
1618425030746,2021-04-14T20:30:30.746,419.708,0.296,-1.045,-0.314
1618425030757,2021-04-14T20:30:30.757,419.719,0.306,-1.079,-0.251
1618425030767,2021-04-14T20:30:30.767,419.729,0.312,-1.118,-0.187
1618425030777,2021-04-14T20:30:30.777,419.739,0.311,-1.140,-0.125
1618425030787,2021-04-14T20:30:30.787,419.749,0.293,-1.124,-0.116
1618425030798,2021-04-14T20:30:30.798,419.760,0.292,-1.098,-0.110
1618425030806,2021-04-14T20:30:30.806,419.768,0.293,-1.074,-0.122
1618425030817,2021-04-14T20:30:30.817,419.779,0.286,-1.060,-0.165
1618425030827,2021-04-14T20:30:30.827,419.789,0.288,-1.044,-0.224
1618425030837,2021-04-14T20:30:30.837,419.799,0.295,-1.026,-0.272
1618425030847,2021-04-14T20:30:30.847,419.809,0.300,-1.010,-0.302
1618425030858,2021-04-14T20:30:30.858,419.820,0.295,-1.000,-0.327
1618425030868,2021-04-14T20:30:30.868,419.830,0.294,-0.999,-0.350
1618425030877,2021-04-14T20:30:30.877,419.839,0.294,-1.013,-0.368
1618425030887,2021-04-14T20:30:30.887,419.849,0.302,-1.039,-0.375
1618425030897,2021-04-14T20:30:30.897,419.859,0.312,-1.068,-0.375
1618425030908,2021-04-14T20:30:30.908,419.870,0.329,-1.088,-0.373
1618425030918,2021-04-14T20:30:30.918,419.880,0.346,-1.097,-0.371
1618425030928,2021-04-14T20:30:30.928,419.890,0.357,-1.105,-0.370
1618425030938,2021-04-14T20:30:30.938,419.900,0.365,-1.118,-0.370
1618425030947,2021-04-14T20:30:30.947,419.909,0.388,-1.159,-0.389
1618425030957,2021-04-14T20:30:30.957,419.919,0.380,-1.191,-0.351
1618425030968,2021-04-14T20:30:30.968,419.930,0.393,-1.235,-0.394
1618425030978,2021-04-14T20:30:30.978,419.940,0.371,-1.294,-0.355
1618425030988,2021-04-14T20:30:30.988,419.950,0.284,-1.279,-0.334
1618425030998,2021-04-14T20:30:30.998,419.960,0.165,-1.180,-0.449
1618425031009,2021-04-14T20:30:31.009,419.971,0.049,-1.066,-0.514
1618425031017,2021-04-14T20:30:31.017,419.979,0.034,-0.983,-0.527
1618425031028,2021-04-14T20:30:31.028,419.990,0.121,-0.892,-0.563
1618425031038,2021-04-14T20:30:31.038,420.000,0.288,-0.816,-0.479
1618425031048,2021-04-14T20:30:31.048,420.010,0.289,-0.789,-0.410
1618425031058,2021-04-14T20:30:31.058,420.020,0.164,-0.825,-0.267
1618425031069,2021-04-14T20:30:31.069,420.031,0.075,-0.852,-0.058
1618425031079,2021-04-14T20:30:31.079,420.041,-0.033,-0.783,0.056
1618425031088,2021-04-14T20:30:31.088,420.050,-0.111,-0.660,0.151
1618425031098,2021-04-14T20:30:31.098,420.060,-0.225,-0.616,0.198
1618425031108,2021-04-14T20:30:31.108,420.070,-0.326,-0.635,0.170
1618425031118,2021-04-14T20:30:31.118,420.080,-0.364,-0.665,0.119
1618425031129,2021-04-14T20:30:31.129,420.091,-0.332,-0.691,0.074
1618425031139,2021-04-14T20:30:31.139,420.101,-0.255,-0.722,0.011
1618425031149,2021-04-14T20:30:31.149,420.111,-0.140,-0.781,-0.059
1618425031158,2021-04-14T20:30:31.158,420.120,-0.010,-0.841,-0.130
1618425031168,2021-04-14T20:30:31.168,420.130,0.054,-0.900,-0.176
1618425031179,2021-04-14T20:30:31.179,420.141,0.104,-0.933,-0.189
1618425031189,2021-04-14T20:30:31.189,420.151,0.163,-0.976,-0.168
1618425031199,2021-04-14T20:30:31.199,420.161,0.213,-1.019,-0.149
1618425031209,2021-04-14T20:30:31.209,420.171,0.305,-1.050,-0.133
1618425031220,2021-04-14T20:30:31.220,420.182,0.407,-1.085,-0.108
1618425031230,2021-04-14T20:30:31.230,420.192,0.495,-1.119,-0.083
1618425031239,2021-04-14T20:30:31.239,420.201,0.558,-1.134,-0.051
1618425031249,2021-04-14T20:30:31.249,420.211,0.605,-1.130,-0.043
1618425031259,2021-04-14T20:30:31.259,420.221,0.599,-1.109,-0.046
1618425031269,2021-04-14T20:30:31.269,420.231,0.556,-1.074,-0.053
1618425031280,2021-04-14T20:30:31.280,420.242,0.482,-1.058,-0.057
1618425031290,2021-04-14T20:30:31.290,420.252,0.383,-1.051,-0.082
1618425031300,2021-04-14T20:30:31.300,420.262,0.295,-1.049,-0.122
1618425031309,2021-04-14T20:30:31.309,420.271,0.249,-1.046,-0.158
1618425031319,2021-04-14T20:30:31.319,420.281,0.211,-1.064,-0.190
1618425031329,2021-04-14T20:30:31.329,420.291,0.190,-1.084,-0.192
1618425031340,2021-04-14T20:30:31.340,420.302,0.192,-1.100,-0.189
1618425031350,2021-04-14T20:30:31.350,420.312,0.200,-1.121,-0.195
1618425031360,2021-04-14T20:30:31.360,420.322,0.207,-1.162,-0.197
1618425031370,2021-04-14T20:30:31.370,420.332,0.234,-1.210,-0.171
1618425031379,2021-04-14T20:30:31.379,420.341,0.284,-1.238,-0.142
1618425031389,2021-04-14T20:30:31.389,420.351,0.352,-1.241,-0.152
1618425031400,2021-04-14T20:30:31.400,420.362,0.415,-1.251,-0.171
1618425031410,2021-04-14T20:30:31.410,420.372,0.523,-1.264,-0.215
1618425031420,2021-04-14T20:30:31.420,420.382,0.677,-1.254,-0.280
1618425031430,2021-04-14T20:30:31.430,420.392,0.829,-1.216,-0.301
1618425031441,2021-04-14T20:30:31.441,420.403,0.903,-1.158,-0.270
1618425031449,2021-04-14T20:30:31.449,420.411,0.872,-1.133,-0.208
1618425031460,2021-04-14T20:30:31.460,420.422,0.777,-1.125,-0.084
1618425031470,2021-04-14T20:30:31.470,420.432,0.697,-1.100,0.009
1618425031480,2021-04-14T20:30:31.480,420.442,0.671,-1.097,0.118
1618425031491,2021-04-14T20:30:31.491,420.453,0.647,-1.121,0.226
1618425031501,2021-04-14T20:30:31.501,420.463,0.596,-1.117,0.252
1618425031511,2021-04-14T20:30:31.511,420.473,0.563,-1.112,0.264
1618425031521,2021-04-14T20:30:31.521,420.483,0.581,-1.090,0.260
1618425031530,2021-04-14T20:30:31.530,420.492,0.605,-1.038,0.191
1618425031540,2021-04-14T20:30:31.540,420.502,0.596,-1.007,0.008
1618425031551,2021-04-14T20:30:31.551,420.513,0.168,-1.064,-0.514
1618425031561,2021-04-14T20:30:31.561,420.523,-1.039,-1.216,-1.092
1618425031571,2021-04-14T20:30:31.571,420.533,-1.523,-1.316,-0.790
1618425031581,2021-04-14T20:30:31.581,420.543,-0.510,-1.086,-0.441
1618425031592,2021-04-14T20:30:31.592,420.554,0.584,-0.882,-0.510
1618425031600,2021-04-14T20:30:31.600,420.562,0.774,-0.977,-0.470
1618425031611,2021-04-14T20:30:31.611,420.573,0.202,-1.104,-0.252
1618425031621,2021-04-14T20:30:31.621,420.583,-0.188,-1.150,-0.004
1618425031631,2021-04-14T20:30:31.631,420.593,-0.025,-1.208,0.055
1618425031641,2021-04-14T20:30:31.641,420.603,0.107,-1.186,-0.063
1618425031652,2021-04-14T20:30:31.652,420.614,-0.091,-1.083,-0.237
1618425031662,2021-04-14T20:30:31.662,420.624,-0.336,-0.943,-0.379
1618425031671,2021-04-14T20:30:31.671,420.633,-0.317,-0.875,-0.448
1618425031681,2021-04-14T20:30:31.681,420.643,-0.154,-0.887,-0.439
1618425031691,2021-04-14T20:30:31.691,420.653,-0.055,-0.917,-0.401
1618425031701,2021-04-14T20:30:31.701,420.663,-0.024,-0.923,-0.384
1618425031712,2021-04-14T20:30:31.712,420.674,-0.007,-0.918,-0.388
1618425031722,2021-04-14T20:30:31.722,420.684,-0.002,-0.926,-0.373
1618425031732,2021-04-14T20:30:31.732,420.694,-0.018,-0.992,-0.336
1618425031742,2021-04-14T20:30:31.742,420.704,-0.054,-1.035,-0.312
1618425031751,2021-04-14T20:30:31.751,420.713,-0.066,-1.011,-0.308
1618425031762,2021-04-14T20:30:31.762,420.724,-0.062,-0.972,-0.318
1618425031772,2021-04-14T20:30:31.772,420.734,-0.050,-0.968,-0.335
1618425031782,2021-04-14T20:30:31.782,420.744,-0.038,-0.984,-0.341
1618425031792,2021-04-14T20:30:31.792,420.754,-0.033,-0.984,-0.346
1618425031803,2021-04-14T20:30:31.803,420.765,-0.024,-0.978,-0.341
1618425031813,2021-04-14T20:30:31.813,420.775,-0.003,-0.983,-0.339
1618425031822,2021-04-14T20:30:31.822,420.784,0.012,-0.986,-0.342
1618425031832,2021-04-14T20:30:31.832,420.794,0.003,-0.984,-0.350
1618425031842,2021-04-14T20:30:31.842,420.804,0.001,-0.975,-0.368
1618425031852,2021-04-14T20:30:31.852,420.814,0.024,-0.967,-0.375
1618425031863,2021-04-14T20:30:31.863,420.825,0.025,-0.973,-0.377
1618425031873,2021-04-14T20:30:31.873,420.835,0.007,-0.962,-0.380
1618425031883,2021-04-14T20:30:31.883,420.845,-0.003,-0.960,-0.368
1618425031892,2021-04-14T20:30:31.892,420.854,-0.008,-0.977,-0.355
1618425031902,2021-04-14T20:30:31.902,420.864,-0.000,-0.993,-0.338
1618425031912,2021-04-14T20:30:31.912,420.874,0.039,-1.004,-0.325
1618425031923,2021-04-14T20:30:31.923,420.885,0.036,-1.004,-0.330
1618425031933,2021-04-14T20:30:31.933,420.895,0.013,-0.983,-0.357
1618425031943,2021-04-14T20:30:31.943,420.905,0.037,-0.970,-0.386
1618425031953,2021-04-14T20:30:31.953,420.915,0.052,-0.980,-0.385
1618425031962,2021-04-14T20:30:31.962,420.924,0.041,-0.992,-0.386
1618425031972,2021-04-14T20:30:31.972,420.934,0.015,-0.987,-0.399
1618425031983,2021-04-14T20:30:31.983,420.945,0.001,-0.973,-0.402
1618425031993,2021-04-14T20:30:31.993,420.955,0.003,-0.976,-0.382
1618425032003,2021-04-14T20:30:32.003,420.965,0.000,-0.988,-0.368
1618425032013,2021-04-14T20:30:32.013,420.975,-0.005,-0.990,-0.368
1618425032024,2021-04-14T20:30:32.024,420.986,-0.017,-0.974,-0.369
1618425032033,2021-04-14T20:30:32.033,420.995,-0.022,-0.952,-0.384
1618425032043,2021-04-14T20:30:32.043,421.005,-0.019,-0.944,-0.392
1618425032053,2021-04-14T20:30:32.053,421.015,-0.015,-0.948,-0.385
1618425032063,2021-04-14T20:30:32.063,421.025,-0.018,-0.962,-0.379
1618425032074,2021-04-14T20:30:32.074,421.036,-0.018,-0.968,-0.378
1618425032084,2021-04-14T20:30:32.084,421.046,0.020,-0.963,-0.388
1618425032094,2021-04-14T20:30:32.094,421.056,0.055,-0.964,-0.385
1618425032104,2021-04-14T20:30:32.104,421.066,0.068,-0.971,-0.379
1618425032113,2021-04-14T20:30:32.113,421.075,0.063,-0.971,-0.379
1618425032123,2021-04-14T20:30:32.123,421.085,0.040,-0.959,-0.379
1618425032134,2021-04-14T20:30:32.134,421.096,0.027,-0.968,-0.366
1618425032144,2021-04-14T20:30:32.144,421.106,0.018,-0.986,-0.361
1618425032154,2021-04-14T20:30:32.154,421.116,0.004,-0.987,-0.369
1618425032164,2021-04-14T20:30:32.164,421.126,-0.007,-0.976,-0.376
1618425032175,2021-04-14T20:30:32.175,421.137,-0.017,-0.974,-0.378
1618425032183,2021-04-14T20:30:32.183,421.145,-0.023,-0.970,-0.381
1618425032194,2021-04-14T20:30:32.194,421.156,-0.033,-0.970,-0.377
1618425032204,2021-04-14T20:30:32.204,421.166,-0.043,-0.979,-0.372
1618425032214,2021-04-14T20:30:32.214,421.176,-0.046,-0.979,-0.371
1618425032224,2021-04-14T20:30:32.224,421.186,-0.042,-0.977,-0.372
1618425032235,2021-04-14T20:30:32.235,421.197,-0.039,-0.967,-0.382
1618425032245,2021-04-14T20:30:32.245,421.207,-0.042,-0.960,-0.389
1618425032254,2021-04-14T20:30:32.254,421.216,-0.038,-0.952,-0.399
1618425032264,2021-04-14T20:30:32.264,421.226,-0.037,-0.939,-0.400
1618425032274,2021-04-14T20:30:32.274,421.236,-0.045,-0.937,-0.393
1618425032284,2021-04-14T20:30:32.284,421.246,-0.046,-0.954,-0.373
1618425032295,2021-04-14T20:30:32.295,421.257,-0.033,-0.990,-0.341
1618425032305,2021-04-14T20:30:32.305,421.267,-0.015,-1.017,-0.309
1618425032315,2021-04-14T20:30:32.315,421.277,-0.023,-1.002,-0.284
1618425032324,2021-04-14T20:30:32.324,421.286,-0.046,-0.977,-0.258
1618425032334,2021-04-14T20:30:32.334,421.296,-0.091,-0.984,-0.231
1618425032345,2021-04-14T20:30:32.345,421.307,-0.094,-1.019,-0.224
1618425032355,2021-04-14T20:30:32.355,421.317,-0.057,-1.030,-0.258
1618425032365,2021-04-14T20:30:32.365,421.327,-0.052,-1.007,-0.304
1618425032375,2021-04-14T20:30:32.375,421.337,0.006,-0.974,-0.339
1618425032386,2021-04-14T20:30:32.386,421.348,0.072,-0.970,-0.337
1618425032394,2021-04-14T20:30:32.394,421.356,0.072,-0.975,-0.347
1618425032405,2021-04-14T20:30:32.405,421.367,0.053,-0.985,-0.346
1618425032415,2021-04-14T20:30:32.415,421.377,0.055,-1.008,-0.334
1618425032425,2021-04-14T20:30:32.425,421.387,0.057,-1.022,-0.315
1618425032435,2021-04-14T20:30:32.435,421.397,0.042,-1.019,-0.294
1618425032446,2021-04-14T20:30:32.446,421.408,0.061,-1.016,-0.281
1618425032456,2021-04-14T20:30:32.456,421.418,0.081,-1.020,-0.271
1618425032465,2021-04-14T20:30:32.465,421.427,0.070,-1.010,-0.275
1618425032475,2021-04-14T20:30:32.475,421.437,0.044,-0.991,-0.277
1618425032485,2021-04-14T20:30:32.485,421.447,0.033,-0.992,-0.268
1618425032495,2021-04-14T20:30:32.495,421.457,0.031,-1.003,-0.257
1618425032506,2021-04-14T20:30:32.506,421.468,0.035,-1.013,-0.254
1618425032516,2021-04-14T20:30:32.516,421.478,0.043,-1.018,-0.245
1618425032526,2021-04-14T20:30:32.526,421.488,0.026,-1.014,-0.249
1618425032536,2021-04-14T20:30:32.536,421.498,0.030,-1.021,-0.250
1618425032545,2021-04-14T20:30:32.545,421.507,0.057,-1.022,-0.253
1618425032555,2021-04-14T20:30:32.555,421.517,0.054,-1.006,-0.256
1618425032566,2021-04-14T20:30:32.566,421.528,0.060,-1.001,-0.238
1618425032576,2021-04-14T20:30:32.576,421.538,0.071,-1.017,-0.219
1618425032586,2021-04-14T20:30:32.586,421.548,0.058,-1.017,-0.209
1618425032596,2021-04-14T20:30:32.596,421.558,0.034,-1.002,-0.193
1618425032607,2021-04-14T20:30:32.607,421.569,0.039,-1.023,-0.174
1618425032616,2021-04-14T20:30:32.616,421.578,0.058,-1.051,-0.166
1618425032626,2021-04-14T20:30:32.626,421.588,0.064,-1.043,-0.175
1618425032636,2021-04-14T20:30:32.636,421.598,0.080,-1.032,-0.168
1618425032646,2021-04-14T20:30:32.646,421.608,0.114,-1.031,-0.159
1618425032657,2021-04-14T20:30:32.657,421.619,0.131,-1.042,-0.167
1618425032667,2021-04-14T20:30:32.667,421.629,0.133,-1.054,-0.165
1618425032677,2021-04-14T20:30:32.677,421.639,0.119,-1.066,-0.162
1618425032686,2021-04-14T20:30:32.686,421.648,0.116,-1.086,-0.175
1618425032696,2021-04-14T20:30:32.696,421.658,0.127,-1.108,-0.167
1618425032706,2021-04-14T20:30:32.706,421.668,0.138,-1.115,-0.149
1618425032717,2021-04-14T20:30:32.717,421.679,0.165,-1.109,-0.140
1618425032727,2021-04-14T20:30:32.727,421.689,0.163,-1.095,-0.146
1618425032737,2021-04-14T20:30:32.737,421.699,0.194,-1.096,-0.081
1618425032747,2021-04-14T20:30:32.747,421.709,0.205,-1.110,0.008
1618425032758,2021-04-14T20:30:32.758,421.720,0.165,-1.111,0.009
1618425032766,2021-04-14T20:30:32.766,421.728,0.136,-1.118,-0.023
1618425032777,2021-04-14T20:30:32.777,421.739,0.128,-1.116,-0.039
1618425032787,2021-04-14T20:30:32.787,421.749,0.138,-1.099,-0.045
1618425032797,2021-04-14T20:30:32.797,421.759,0.155,-1.086,-0.046
1618425032807,2021-04-14T20:30:32.807,421.769,0.170,-1.081,-0.054
1618425032818,2021-04-14T20:30:32.818,421.780,0.185,-1.072,-0.066
1618425032826,2021-04-14T20:30:32.826,421.788,0.190,-1.063,-0.081
1618425032837,2021-04-14T20:30:32.837,421.799,0.198,-1.048,-0.102
1618425032847,2021-04-14T20:30:32.847,421.809,0.208,-1.038,-0.121
1618425032857,2021-04-14T20:30:32.857,421.819,0.210,-1.044,-0.138
1618425032867,2021-04-14T20:30:32.867,421.829,0.206,-1.060,-0.141
1618425032878,2021-04-14T20:30:32.878,421.840,0.205,-1.074,-0.129
1618425032888,2021-04-14T20:30:32.888,421.850,0.198,-1.091,-0.132
1618425032898,2021-04-14T20:30:32.898,421.860,0.159,-1.116,-0.157
1618425032907,2021-04-14T20:30:32.907,421.869,0.122,-1.136,-0.176
