epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618424699601,2021-04-14T20:24:59.601,88.544,1.098,-41.768,-45.549
1618424699611,2021-04-14T20:24:59.611,88.554,1.037,-30.732,-47.012
1618424699620,2021-04-14T20:24:59.620,88.563,3.293,-28.841,-46.220
1618424699630,2021-04-14T20:24:59.630,88.573,1.829,-30.976,-46.159
1618424699640,2021-04-14T20:24:59.640,88.583,1.341,-25.000,-46.098
1618424699651,2021-04-14T20:24:59.651,88.594,3.902,-15.183,-45.610
1618424699661,2021-04-14T20:24:59.661,88.604,2.805,-12.378,-44.146
1618424699671,2021-04-14T20:24:59.671,88.614,1.402,-5.976,-44.024
1618424699681,2021-04-14T20:24:59.681,88.624,0.427,-2.378,-44.024
1618424699690,2021-04-14T20:24:59.690,88.633,-1.646,-4.085,-42.744
1618424699700,2021-04-14T20:24:59.700,88.643,-0.671,-0.244,-41.463
1618424699711,2021-04-14T20:24:59.711,88.654,-1.402,-0.366,-40.671
1618424699721,2021-04-14T20:24:59.721,88.664,-3.293,-3.293,-39.146
1618424699731,2021-04-14T20:24:59.731,88.674,-2.561,-4.024,-37.988
1618424699741,2021-04-14T20:24:59.741,88.684,-2.622,-7.439,-36.951
1618424699752,2021-04-14T20:24:59.752,88.695,0.183,-4.085,-37.073
1618424699761,2021-04-14T20:24:59.761,88.704,2.195,-2.195,-38.780
1618424699771,2021-04-14T20:24:59.771,88.714,1.037,-4.878,-40.305
1618424699781,2021-04-14T20:24:59.781,88.724,2.195,-1.890,-40.976
1618424699791,2021-04-14T20:24:59.791,88.734,1.463,-4.634,-40.976
1618424699802,2021-04-14T20:24:59.802,88.745,0.549,-6.524,-39.939
1618424699812,2021-04-14T20:24:59.812,88.755,1.951,-6.220,-38.659
1618424699822,2021-04-14T20:24:59.822,88.765,3.110,-6.037,-36.890
1618424699832,2021-04-14T20:24:59.832,88.775,5.122,-5.061,-35.610
1618424699841,2021-04-14T20:24:59.841,88.784,6.280,-5.671,-35.122
1618424699851,2021-04-14T20:24:59.851,88.794,6.585,-7.439,-34.878
1618424699862,2021-04-14T20:24:59.862,88.805,7.012,-8.293,-35.000
1618424699872,2021-04-14T20:24:59.872,88.815,7.561,-8.780,-34.817
1618424699882,2021-04-14T20:24:59.882,88.825,8.537,-8.354,-35.366
1618424699892,2021-04-14T20:24:59.892,88.835,8.049,-8.598,-35.366
1618424699903,2021-04-14T20:24:59.903,88.846,7.500,-7.317,-34.512
1618424699911,2021-04-14T20:24:59.911,88.854,6.220,-4.695,-33.232
1618424699922,2021-04-14T20:24:59.922,88.865,5.122,0.122,-31.829
1618424699932,2021-04-14T20:24:59.932,88.875,4.573,5.854,-30.732
1618424699942,2021-04-14T20:24:59.942,88.885,3.415,7.927,-29.512
1618424699952,2021-04-14T20:24:59.952,88.895,2.134,7.988,-28.415
1618424699963,2021-04-14T20:24:59.963,88.906,0.732,5.610,-28.720
1618424699973,2021-04-14T20:24:59.973,88.916,-0.244,3.293,-27.622
1618424699982,2021-04-14T20:24:59.982,88.925,0.671,4.146,-26.341
1618424699992,2021-04-14T20:24:59.992,88.935,1.159,3.110,-24.878
1618424700002,2021-04-14T20:25:00.002,88.945,2.317,3.232,-23.171
1618424700012,2021-04-14T20:25:00.012,88.955,3.110,3.841,-21.341
1618424700023,2021-04-14T20:25:00.023,88.966,3.354,4.512,-18.598
1618424700033,2021-04-14T20:25:00.033,88.976,4.024,6.768,-16.951
1618424700043,2021-04-14T20:25:00.043,88.986,4.085,6.585,-16.951
1618424700052,2021-04-14T20:25:00.052,88.995,3.841,6.341,-16.037
1618424700062,2021-04-14T20:25:00.062,89.005,4.024,7.622,-15.122
1618424700073,2021-04-14T20:25:00.073,89.016,3.780,7.866,-14.207
1618424700083,2021-04-14T20:25:00.083,89.026,3.537,7.561,-13.841
1618424700093,2021-04-14T20:25:00.093,89.036,3.598,5.854,-13.537
1618424700103,2021-04-14T20:25:00.103,89.046,4.573,5.488,-12.866
1618424700114,2021-04-14T20:25:00.114,89.057,5.793,5.671,-12.744
1618424700124,2021-04-14T20:25:00.124,89.067,5.915,4.207,-12.134
1618424700133,2021-04-14T20:25:00.133,89.076,6.829,5.000,-11.280
1618424700143,2021-04-14T20:25:00.143,89.086,7.073,5.549,-10.854
1618424700153,2021-04-14T20:25:00.153,89.096,7.378,6.098,-10.122
1618424700163,2021-04-14T20:25:00.163,89.106,7.866,6.463,-10.122
1618424700174,2021-04-14T20:25:00.174,89.117,7.439,5.610,-9.756
1618424700184,2021-04-14T20:25:00.184,89.127,7.927,6.220,-9.085
1618424700194,2021-04-14T20:25:00.194,89.137,8.659,6.037,-8.963
1618424700203,2021-04-14T20:25:00.203,89.146,8.415,3.598,-8.598
1618424700213,2021-04-14T20:25:00.213,89.156,8.841,2.012,-8.415
1618424700223,2021-04-14T20:25:00.223,89.166,9.268,0.793,-8.415
1618424700234,2021-04-14T20:25:00.234,89.177,9.512,-0.854,-7.683
1618424700244,2021-04-14T20:25:00.244,89.187,9.695,-1.829,-6.280
1618424700254,2021-04-14T20:25:00.254,89.197,10.976,-0.549,-5.000
1618424700264,2021-04-14T20:25:00.264,89.207,11.707,-1.220,-4.329
1618424700273,2021-04-14T20:25:00.273,89.216,12.256,-2.744,-4.146
1618424700283,2021-04-14T20:25:00.283,89.226,12.927,-3.293,-4.024
1618424700294,2021-04-14T20:25:00.294,89.237,13.537,-4.695,-3.659
1618424700304,2021-04-14T20:25:00.304,89.247,13.720,-7.012,-3.171
1618424700314,2021-04-14T20:25:00.314,89.257,13.537,-8.354,-2.256
1618424700324,2021-04-14T20:25:00.324,89.267,13.720,-7.195,-0.976
1618424700335,2021-04-14T20:25:00.335,89.278,13.476,-6.280,0.305
1618424700344,2021-04-14T20:25:00.344,89.287,12.683,-6.098,1.159
1618424700354,2021-04-14T20:25:00.354,89.297,11.098,-5.061,1.524
1618424700364,2021-04-14T20:25:00.364,89.307,8.110,-4.024,2.195
1618424700374,2021-04-14T20:25:00.374,89.317,4.939,-3.171,2.622
1618424700385,2021-04-14T20:25:00.385,89.328,0.976,-4.695,2.927
1618424700395,2021-04-14T20:25:00.395,89.338,-2.683,-6.037,3.537
1618424700405,2021-04-14T20:25:00.405,89.348,-4.573,-6.768,4.207
1618424700415,2021-04-14T20:25:00.415,89.358,-6.707,-8.659,4.817
1618424700424,2021-04-14T20:25:00.424,89.367,-8.659,-9.756,5.366
1618424700434,2021-04-14T20:25:00.434,89.377,-9.634,-8.598,5.488
1618424700445,2021-04-14T20:25:00.445,89.388,-10.366,-7.439,5.915
1618424700455,2021-04-14T20:25:00.455,89.398,-10.610,-6.341,6.585
1618424700465,2021-04-14T20:25:00.465,89.408,-10.244,-5.488,6.707
1618424700475,2021-04-14T20:25:00.475,89.418,-10.122,-5.671,6.951
1618424700486,2021-04-14T20:25:00.486,89.429,-9.451,-4.634,7.439
1618424700494,2021-04-14T20:25:00.494,89.437,-8.171,-3.537,7.744
1618424700505,2021-04-14T20:25:00.505,89.448,-7.134,-4.024,8.171
1618424700515,2021-04-14T20:25:00.515,89.458,-5.976,-4.268,9.085
1618424700525,2021-04-14T20:25:00.525,89.468,-4.817,-4.451,9.451
1618424700535,2021-04-14T20:25:00.535,89.478,-4.573,-5.122,9.695
1618424700546,2021-04-14T20:25:00.546,89.489,-4.634,-4.573,10.793
1618424700556,2021-04-14T20:25:00.556,89.499,-5.244,-3.415,12.073
1618424700565,2021-04-14T20:25:00.565,89.508,-6.159,-2.988,13.171
1618424700575,2021-04-14T20:25:00.575,89.518,-6.951,-2.622,15.061
1618424700585,2021-04-14T20:25:00.585,89.528,-7.744,-0.061,16.951
1618424700595,2021-04-14T20:25:00.595,89.538,-9.390,3.293,18.415
1618424700606,2021-04-14T20:25:00.606,89.549,-12.317,6.098,19.695
1618424700616,2021-04-14T20:25:00.616,89.559,-14.634,10.488,20.915
1618424700626,2021-04-14T20:25:00.626,89.569,-16.220,14.207,22.988
1618424700635,2021-04-14T20:25:00.635,89.578,-17.073,16.037,25.305
1618424700645,2021-04-14T20:25:00.645,89.588,-16.098,19.390,28.293
1618424700656,2021-04-14T20:25:00.656,89.599,-14.939,21.707,31.463
1618424700666,2021-04-14T20:25:00.666,89.609,-14.817,22.805,34.146
1618424700676,2021-04-14T20:25:00.676,89.619,-13.963,24.817,37.073
1618424700686,2021-04-14T20:25:00.686,89.629,-10.854,27.439,38.598
1618424700697,2021-04-14T20:25:00.697,89.640,-9.756,25.915,39.634
1618424700707,2021-04-14T20:25:00.707,89.650,-9.207,27.256,39.695
1618424700716,2021-04-14T20:25:00.716,89.659,-6.341,25.244,38.598
1618424700726,2021-04-14T20:25:00.726,89.669,-5.244,17.561,37.500
1618424700736,2021-04-14T20:25:00.736,89.679,-3.110,14.634,35.915
1618424700746,2021-04-14T20:25:00.746,89.689,1.768,16.159,34.817
1618424700757,2021-04-14T20:25:00.757,89.700,6.037,17.927,34.634
1618424700767,2021-04-14T20:25:00.767,89.710,7.256,17.622,33.902
1618424700777,2021-04-14T20:25:00.777,89.720,9.207,17.927,32.622
1618424700786,2021-04-14T20:25:00.786,89.729,11.707,16.098,30.549
1618424700796,2021-04-14T20:25:00.796,89.739,15.488,9.024,26.280
1618424700806,2021-04-14T20:25:00.806,89.749,13.537,-0.488,27.439
1618424700817,2021-04-14T20:25:00.817,89.760,11.463,-5.366,29.207
1618424700827,2021-04-14T20:25:00.827,89.770,11.037,-9.085,29.878
1618424700837,2021-04-14T20:25:00.837,89.780,7.500,-7.256,33.598
1618424700847,2021-04-14T20:25:00.847,89.790,3.598,-0.732,37.012
1618424700856,2021-04-14T20:25:00.856,89.799,1.463,5.366,39.512
1618424700866,2021-04-14T20:25:00.866,89.809,0.488,12.500,41.159
1618424700877,2021-04-14T20:25:00.877,89.820,-1.220,15.976,42.500
1618424700887,2021-04-14T20:25:00.887,89.830,-2.378,15.915,43.720
1618424700897,2021-04-14T20:25:00.897,89.840,-3.354,12.622,44.024
1618424700908,2021-04-14T20:25:00.908,89.851,-3.598,6.220,45.610
1618424700918,2021-04-14T20:25:00.918,89.861,-3.293,4.573,46.341
1618424700927,2021-04-14T20:25:00.927,89.870,-3.659,5.305,46.341
1618424700937,2021-04-14T20:25:00.937,89.880,-4.634,4.573,47.317
1618424700947,2021-04-14T20:25:00.947,89.890,-5.976,2.927,47.988
1618424700957,2021-04-14T20:25:00.957,89.900,-6.890,6.890,47.866
1618424700968,2021-04-14T20:25:00.968,89.911,-8.659,10.000,47.683
1618424700978,2021-04-14T20:25:00.978,89.921,-10.122,12.073,47.744
1618424700988,2021-04-14T20:25:00.988,89.931,-10.183,11.524,46.829
1618424700998,2021-04-14T20:25:00.998,89.941,-10.000,8.354,45.976
1618424701007,2021-04-14T20:25:01.007,89.950,-10.244,7.805,45.976
1618424701017,2021-04-14T20:25:01.017,89.960,-11.037,9.451,45.854
1618424701028,2021-04-14T20:25:01.028,89.971,-11.768,11.098,46.280
1618424701038,2021-04-14T20:25:01.038,89.981,-12.561,15.244,46.220
1618424701048,2021-04-14T20:25:01.048,89.991,-13.476,19.207,46.585
1618424701058,2021-04-14T20:25:01.058,90.001,-14.268,24.085,47.683
1618424701069,2021-04-14T20:25:01.069,90.012,-14.573,27.988,48.537
1618424701077,2021-04-14T20:25:01.077,90.020,-14.268,25.915,49.268
1618424701088,2021-04-14T20:25:01.088,90.031,-13.780,21.220,49.268
1618424701098,2021-04-14T20:25:01.098,90.041,-13.049,17.317,48.659
1618424701108,2021-04-14T20:25:01.108,90.051,-13.110,14.207,48.110
1618424701118,2021-04-14T20:25:01.118,90.061,-13.598,12.561,48.110
1618424701129,2021-04-14T20:25:01.129,90.072,-13.598,4.939,49.695
1618424701139,2021-04-14T20:25:01.139,90.082,-12.317,6.402,47.744
1618424701149,2021-04-14T20:25:01.149,90.092,-11.220,10.488,45.244
1618424701158,2021-04-14T20:25:01.158,90.101,-10.305,6.402,43.841
1618424701168,2021-04-14T20:25:01.168,90.111,-9.390,1.585,41.646
1618424701179,2021-04-14T20:25:01.179,90.122,-8.780,-7.805,40.549
1618424701189,2021-04-14T20:25:01.189,90.132,-7.012,-20.244,40.915
1618424701199,2021-04-14T20:25:01.199,90.142,-4.878,-30.183,41.402
1618424701209,2021-04-14T20:25:01.209,90.152,-4.329,-32.866,42.073
1618424701220,2021-04-14T20:25:01.220,90.163,-3.963,-31.098,42.988
1618424701228,2021-04-14T20:25:01.228,90.171,-3.720,-27.012,41.463
1618424701239,2021-04-14T20:25:01.239,90.182,-4.146,-23.598,36.646
1618424701249,2021-04-14T20:25:01.249,90.192,-3.963,-23.232,30.000
1618424701259,2021-04-14T20:25:01.259,90.202,-4.329,-13.598,29.573
1618424701269,2021-04-14T20:25:01.269,90.212,1.890,10.427,51.220
1618424701280,2021-04-14T20:25:01.280,90.223,0.610,-0.610,28.354
1618424701290,2021-04-14T20:25:01.290,90.233,-25.854,-45.915,-9.878
1618424701299,2021-04-14T20:25:01.299,90.242,-26.890,-84.146,10.244
1618424701309,2021-04-14T20:25:01.309,90.252,-16.768,-94.634,-0.793
1618424701319,2021-04-14T20:25:01.319,90.262,-4.451,-127.805,-14.878
1618424701329,2021-04-14T20:25:01.329,90.272,0.732,-161.402,-20.854
1618424701340,2021-04-14T20:25:01.340,90.283,0.915,-145.305,-25.549
1618424701350,2021-04-14T20:25:01.350,90.293,1.768,-95.915,-23.415
1618424701360,2021-04-14T20:25:01.360,90.303,5.305,-52.622,-16.768
1618424701369,2021-04-14T20:25:01.369,90.312,7.927,-29.024,-13.537
1618424701379,2021-04-14T20:25:01.379,90.322,6.829,-21.768,-11.037
1618424701389,2021-04-14T20:25:01.389,90.332,6.037,-13.598,-5.366
1618424701400,2021-04-14T20:25:01.400,90.343,5.549,-7.195,1.341
1618424701410,2021-04-14T20:25:01.410,90.353,4.878,-7.805,6.585
1618424701420,2021-04-14T20:25:01.420,90.363,3.476,-10.976,10.000
1618424701430,2021-04-14T20:25:01.430,90.373,0.610,-9.451,12.988
1618424701439,2021-04-14T20:25:01.439,90.382,-1.585,-3.049,14.329
1618424701449,2021-04-14T20:25:01.449,90.392,-2.500,2.500,13.415
1618424701460,2021-04-14T20:25:01.460,90.403,-2.500,5.976,11.098
1618424701470,2021-04-14T20:25:01.470,90.413,-2.317,9.207,8.293
1618424701480,2021-04-14T20:25:01.480,90.423,-1.220,10.061,4.634
1618424701491,2021-04-14T20:25:01.491,90.434,0.183,6.707,1.341
1618424701501,2021-04-14T20:25:01.501,90.444,1.463,3.415,-0.793
1618424701510,2021-04-14T20:25:01.510,90.453,2.378,1.341,-1.768
1618424701520,2021-04-14T20:25:01.520,90.463,3.049,0.488,-1.829
1618424701530,2021-04-14T20:25:01.530,90.473,3.354,0.671,-1.280
1618424701540,2021-04-14T20:25:01.540,90.483,3.293,2.378,0.061
1618424701551,2021-04-14T20:25:01.551,90.494,3.293,5.793,2.012
1618424701561,2021-04-14T20:25:01.561,90.504,3.354,10.183,3.720
1618424701571,2021-04-14T20:25:01.571,90.514,3.415,14.451,5.183
1618424701581,2021-04-14T20:25:01.581,90.524,2.927,19.024,5.732
1618424701590,2021-04-14T20:25:01.590,90.533,2.256,20.976,5.854
1618424701600,2021-04-14T20:25:01.600,90.543,1.890,19.207,5.366
1618424701611,2021-04-14T20:25:01.611,90.554,1.463,15.732,4.512
1618424701621,2021-04-14T20:25:01.621,90.564,1.280,10.976,3.415
1618424701631,2021-04-14T20:25:01.631,90.574,1.585,7.683,2.012
1618424701641,2021-04-14T20:25:01.641,90.584,1.829,7.073,0.793
1618424701652,2021-04-14T20:25:01.652,90.595,2.073,8.110,0.000
1618424701660,2021-04-14T20:25:01.660,90.603,2.561,9.329,-0.793
1618424701671,2021-04-14T20:25:01.671,90.614,3.476,9.268,-1.768
1618424701681,2021-04-14T20:25:01.681,90.624,4.268,9.634,-3.049
1618424701691,2021-04-14T20:25:01.691,90.634,4.512,10.854,-3.841
1618424701701,2021-04-14T20:25:01.701,90.644,4.390,12.561,-4.329
1618424701712,2021-04-14T20:25:01.712,90.655,4.634,14.207,-5.183
1618424701722,2021-04-14T20:25:01.722,90.665,4.634,14.878,-5.671
1618424701731,2021-04-14T20:25:01.731,90.674,3.415,14.268,-5.732
1618424701741,2021-04-14T20:25:01.741,90.684,2.500,11.890,-5.610
1618424701751,2021-04-14T20:25:01.751,90.694,1.646,8.049,-5.549
1618424701762,2021-04-14T20:25:01.762,90.705,0.793,4.512,-4.939
1618424701772,2021-04-14T20:25:01.772,90.715,0.244,2.683,-4.451
1618424701782,2021-04-14T20:25:01.782,90.725,0.000,1.341,-3.659
1618424701792,2021-04-14T20:25:01.792,90.735,0.183,0.549,-2.988
1618424701801,2021-04-14T20:25:01.801,90.744,0.488,1.402,-2.683
1618424701811,2021-04-14T20:25:01.811,90.754,0.488,3.780,-2.073
1618424701822,2021-04-14T20:25:01.822,90.765,0.488,6.585,-1.585
1618424701832,2021-04-14T20:25:01.832,90.775,0.854,8.902,-1.524
1618424701842,2021-04-14T20:25:01.842,90.785,1.402,10.366,-1.585
1618424701852,2021-04-14T20:25:01.852,90.795,1.280,11.646,-1.646
1618424701863,2021-04-14T20:25:01.863,90.806,0.915,11.646,-2.012
1618424701873,2021-04-14T20:25:01.873,90.816,0.549,9.573,-2.744
1618424701882,2021-04-14T20:25:01.882,90.825,0.183,5.976,-3.293
1618424701892,2021-04-14T20:25:01.892,90.835,-0.061,3.841,-3.780
1618424701902,2021-04-14T20:25:01.902,90.845,-0.305,2.195,-4.085
1618424701912,2021-04-14T20:25:01.912,90.855,-0.488,0.854,-4.329
1618424701923,2021-04-14T20:25:01.923,90.866,-0.305,0.122,-4.573
1618424701933,2021-04-14T20:25:01.933,90.876,-0.549,0.427,-4.573
1618424701943,2021-04-14T20:25:01.943,90.886,-0.671,2.012,-4.634
1618424701952,2021-04-14T20:25:01.952,90.895,-0.915,3.720,-4.512
1618424701962,2021-04-14T20:25:01.962,90.905,-1.037,5.000,-3.963
1618424701972,2021-04-14T20:25:01.972,90.915,-1.098,6.037,-3.415
1618424701983,2021-04-14T20:25:01.983,90.926,-1.159,7.195,-2.500
1618424701993,2021-04-14T20:25:01.993,90.936,-1.402,9.207,-1.585
1618424702003,2021-04-14T20:25:02.003,90.946,-1.890,11.098,-1.037
1618424702013,2021-04-14T20:25:02.013,90.956,-2.378,13.293,-0.305
1618424702022,2021-04-14T20:25:02.022,90.965,-2.805,15.366,0.854
1618424702033,2021-04-14T20:25:02.033,90.976,-3.354,16.463,1.768
1618424702043,2021-04-14T20:25:02.043,90.986,-3.963,16.463,2.134
1618424702053,2021-04-14T20:25:02.053,90.996,-4.207,16.890,2.378
1618424702063,2021-04-14T20:25:02.063,91.006,-4.329,17.378,2.805
1618424702074,2021-04-14T20:25:02.074,91.017,-3.902,16.463,3.232
1618424702084,2021-04-14T20:25:02.084,91.027,-3.598,15.122,3.232
1618424702093,2021-04-14T20:25:02.093,91.036,-3.415,14.024,2.927
1618424702103,2021-04-14T20:25:02.103,91.046,-3.232,12.561,2.622
1618424702113,2021-04-14T20:25:02.113,91.056,-2.805,10.976,2.134
1618424702123,2021-04-14T20:25:02.123,91.066,-2.500,9.207,1.341
1618424702134,2021-04-14T20:25:02.134,91.077,-2.195,7.256,0.854
1618424702144,2021-04-14T20:25:02.144,91.087,-1.890,6.402,0.427
1618424702154,2021-04-14T20:25:02.154,91.097,-1.585,6.037,-0.183
1618424702163,2021-04-14T20:25:02.163,91.106,-1.341,5.610,-1.098
1618424702173,2021-04-14T20:25:02.173,91.116,-1.098,5.610,-1.646
1618424702183,2021-04-14T20:25:02.183,91.126,-0.976,5.976,-1.646
1618424702194,2021-04-14T20:25:02.194,91.137,-0.732,5.366,-1.951
1618424702204,2021-04-14T20:25:02.204,91.147,-0.671,4.634,-2.317
1618424702214,2021-04-14T20:25:02.214,91.157,-0.732,3.780,-2.134
1618424702224,2021-04-14T20:25:02.224,91.167,-0.793,2.622,-1.646
1618424702235,2021-04-14T20:25:02.235,91.178,-0.732,1.768,-1.524
1618424702243,2021-04-14T20:25:02.243,91.186,-0.488,1.707,-1.220
1618424702254,2021-04-14T20:25:02.254,91.197,-0.366,2.256,-0.915
1618424702264,2021-04-14T20:25:02.264,91.207,-0.427,2.683,-0.732
1618424702274,2021-04-14T20:25:02.274,91.217,-0.427,3.110,-0.854
1618424702284,2021-04-14T20:25:02.284,91.227,-0.305,3.476,-0.427
1618424702295,2021-04-14T20:25:02.295,91.238,-0.183,2.561,0.000
1618424702305,2021-04-14T20:25:02.305,91.248,-0.183,1.037,0.305
1618424702314,2021-04-14T20:25:02.314,91.257,-0.122,0.427,0.183
1618424702324,2021-04-14T20:25:02.324,91.267,-0.244,0.427,0.427
1618424702334,2021-04-14T20:25:02.334,91.277,-0.488,0.488,0.305
1618424702345,2021-04-14T20:25:02.345,91.288,-0.488,0.000,-0.061
1618424702355,2021-04-14T20:25:02.355,91.298,-0.427,-0.610,-0.122
1618424702365,2021-04-14T20:25:02.365,91.308,-0.427,-1.402,-0.183
1618424702375,2021-04-14T20:25:02.375,91.318,-0.183,-2.317,-0.488
1618424702384,2021-04-14T20:25:02.384,91.327,0.061,-2.683,-0.976
1618424702394,2021-04-14T20:25:02.394,91.337,-0.122,-1.768,-1.402
1618424702405,2021-04-14T20:25:02.405,91.348,-0.305,-0.488,-1.585
1618424702415,2021-04-14T20:25:02.415,91.358,-0.488,0.732,-1.646
1618424702425,2021-04-14T20:25:02.425,91.368,-0.488,0.671,-1.890
1618424702435,2021-04-14T20:25:02.435,91.378,-0.305,0.000,-2.256
1618424702446,2021-04-14T20:25:02.446,91.389,-0.305,-0.610,-2.134
1618424702454,2021-04-14T20:25:02.454,91.397,-0.183,-0.488,-1.890
1618424702465,2021-04-14T20:25:02.465,91.408,0.183,0.122,-1.646
1618424702475,2021-04-14T20:25:02.475,91.418,0.732,0.549,-1.585
1618424702485,2021-04-14T20:25:02.485,91.428,0.915,1.341,-1.646
1618424702495,2021-04-14T20:25:02.495,91.438,1.098,2.500,-1.585
1618424702506,2021-04-14T20:25:02.506,91.449,1.280,3.293,-1.463
1618424702516,2021-04-14T20:25:02.516,91.459,1.463,3.293,-1.280
1618424702526,2021-04-14T20:25:02.526,91.469,1.585,2.866,-0.976
1618424702535,2021-04-14T20:25:02.535,91.478,1.524,2.622,-0.915
1618424702545,2021-04-14T20:25:02.545,91.488,1.524,2.561,-0.671
1618424702555,2021-04-14T20:25:02.555,91.498,1.707,2.622,-0.427
1618424702566,2021-04-14T20:25:02.566,91.509,1.890,2.439,-0.305
1618424702576,2021-04-14T20:25:02.576,91.519,1.829,2.073,-0.427
1618424702586,2021-04-14T20:25:02.586,91.529,1.707,2.073,-0.366
1618424702596,2021-04-14T20:25:02.596,91.539,1.524,2.683,-0.183
1618424702605,2021-04-14T20:25:02.605,91.548,1.707,2.683,-0.488
1618424702616,2021-04-14T20:25:02.616,91.559,2.012,2.317,-1.098
1618424702626,2021-04-14T20:25:02.626,91.569,2.012,2.622,-1.220
1618424702636,2021-04-14T20:25:02.636,91.579,2.012,3.476,-1.280
1618424702646,2021-04-14T20:25:02.646,91.589,2.134,4.207,-1.646
1618424702657,2021-04-14T20:25:02.657,91.600,2.256,4.390,-1.951
1618424702667,2021-04-14T20:25:02.667,91.610,2.195,4.390,-2.195
1618424702676,2021-04-14T20:25:02.676,91.619,2.134,3.841,-2.805
1618424702686,2021-04-14T20:25:02.686,91.629,2.134,3.171,-3.293
1618424702696,2021-04-14T20:25:02.696,91.639,2.195,2.195,-3.780
1618424702706,2021-04-14T20:25:02.706,91.649,2.134,1.890,-4.573
1618424702717,2021-04-14T20:25:02.717,91.660,1.890,3.171,-5.305
1618424702727,2021-04-14T20:25:02.727,91.670,1.707,4.451,-6.220
1618424702737,2021-04-14T20:25:02.737,91.680,1.707,4.085,-7.134
1618424702746,2021-04-14T20:25:02.746,91.689,1.707,3.902,-7.866
1618424702756,2021-04-14T20:25:02.756,91.699,1.890,4.756,-8.354
1618424702766,2021-04-14T20:25:02.766,91.709,2.073,5.671,-8.598
1618424702777,2021-04-14T20:25:02.777,91.720,2.073,6.159,-8.902
1618424702787,2021-04-14T20:25:02.787,91.730,2.256,6.159,-9.268
1618424702797,2021-04-14T20:25:02.797,91.740,2.500,5.183,-9.512
1618424702807,2021-04-14T20:25:02.807,91.750,2.927,3.780,-10.244
1618424702818,2021-04-14T20:25:02.818,91.761,3.537,3.780,-10.915
1618424702826,2021-04-14T20:25:02.826,91.769,3.902,4.268,-12.012
1618424702837,2021-04-14T20:25:02.837,91.780,4.390,4.207,-13.415
1618424702847,2021-04-14T20:25:02.847,91.790,4.817,4.573,-15.122
1618424702857,2021-04-14T20:25:02.857,91.800,5.183,5.183,-17.073
1618424702867,2021-04-14T20:25:02.867,91.810,5.366,4.817,-19.695
1618424702878,2021-04-14T20:25:02.878,91.821,5.427,1.524,-22.866
