epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618424778616,2021-04-14T20:26:18.616,167.631,-34.146,-1.098,-3.537
1618424778626,2021-04-14T20:26:18.626,167.641,-29.634,-1.159,-8.963
1618424778636,2021-04-14T20:26:18.636,167.651,-26.280,2.500,-14.451
1618424778645,2021-04-14T20:26:18.645,167.660,-28.049,3.841,-19.085
1618424778655,2021-04-14T20:26:18.655,167.670,-32.317,2.561,-23.963
1618424778665,2021-04-14T20:26:18.665,167.680,-39.268,4.329,-29.817
1618424778676,2021-04-14T20:26:18.676,167.691,-46.402,7.378,-36.098
1618424778686,2021-04-14T20:26:18.686,167.701,-51.829,11.463,-41.890
1618424778695,2021-04-14T20:26:18.695,167.710,-57.988,17.134,-50.061
1618424778705,2021-04-14T20:26:18.705,167.720,-64.756,19.634,-58.780
1618424778715,2021-04-14T20:26:18.715,167.730,-69.817,21.646,-66.951
1618424778725,2021-04-14T20:26:18.725,167.740,-73.476,25.488,-74.695
1618424778736,2021-04-14T20:26:18.736,167.751,-77.500,33.171,-81.037
1618424778746,2021-04-14T20:26:18.746,167.761,-82.500,47.805,-84.878
1618424778755,2021-04-14T20:26:18.755,167.770,-87.866,73.171,-86.768
1618424778765,2021-04-14T20:26:18.765,167.780,-93.293,112.622,-87.500
1618424778775,2021-04-14T20:26:18.775,167.790,-97.378,162.378,-87.683
1618424778785,2021-04-14T20:26:18.785,167.800,-97.927,200.061,-88.354
1618424778796,2021-04-14T20:26:18.796,167.811,-92.927,208.963,-90.183
1618424778806,2021-04-14T20:26:18.806,167.821,-85.549,185.488,-95.793
1618424778815,2021-04-14T20:26:18.815,167.830,-74.024,143.049,-100.488
1618424778825,2021-04-14T20:26:18.825,167.840,-61.707,107.561,-98.354
1618424778835,2021-04-14T20:26:18.835,167.850,-53.476,96.524,-96.220
1618424778846,2021-04-14T20:26:18.846,167.861,-48.598,108.963,-94.329
1618424778856,2021-04-14T20:26:18.856,167.871,-44.939,121.341,-94.268
1618424778865,2021-04-14T20:26:18.865,167.880,-40.732,119.451,-94.512
1618424778875,2021-04-14T20:26:18.875,167.890,-36.890,100.671,-94.329
1618424778885,2021-04-14T20:26:18.885,167.900,-32.195,76.341,-94.756
1618424778895,2021-04-14T20:26:18.895,167.910,-26.890,54.695,-96.037
1618424778906,2021-04-14T20:26:18.906,167.921,-22.988,36.463,-95.305
1618424778916,2021-04-14T20:26:18.916,167.931,-20.427,23.049,-92.866
1618424778925,2021-04-14T20:26:18.925,167.940,-18.841,16.707,-90.732
1618424778935,2021-04-14T20:26:18.935,167.950,-18.049,13.841,-89.756
1618424778945,2021-04-14T20:26:18.945,167.960,-17.927,14.512,-89.573
1618424778955,2021-04-14T20:26:18.955,167.970,-18.415,19.329,-89.878
1618424778966,2021-04-14T20:26:18.966,167.981,-18.720,25.366,-90.000
1618424778976,2021-04-14T20:26:18.976,167.991,-18.902,32.561,-89.878
1618424778985,2021-04-14T20:26:18.985,168.000,-18.963,37.927,-90.305
1618424778995,2021-04-14T20:26:18.995,168.010,-18.659,37.317,-91.524
1618424779005,2021-04-14T20:26:19.005,168.020,-18.476,33.232,-91.829
1618424779015,2021-04-14T20:26:19.015,168.030,-18.902,29.573,-91.341
1618424779026,2021-04-14T20:26:19.026,168.041,-19.878,28.171,-90.427
1618424779035,2021-04-14T20:26:19.035,168.050,-20.976,28.110,-89.634
1618424779045,2021-04-14T20:26:19.045,168.060,-22.256,29.207,-88.354
1618424779055,2021-04-14T20:26:19.055,168.070,-23.780,32.134,-86.951
1618424779065,2021-04-14T20:26:19.065,168.080,-25.610,35.488,-85.976
1618424779076,2021-04-14T20:26:19.076,168.091,-27.439,35.549,-84.695
1618424779086,2021-04-14T20:26:19.086,168.101,-29.390,29.451,-82.988
1618424779095,2021-04-14T20:26:19.095,168.110,-32.073,22.256,-80.366
1618424779105,2021-04-14T20:26:19.105,168.120,-35.427,17.988,-76.646
1618424779115,2021-04-14T20:26:19.115,168.130,-39.085,16.402,-72.866
1618424779125,2021-04-14T20:26:19.125,168.140,-42.683,15.366,-67.927
1618424779136,2021-04-14T20:26:19.136,168.151,-45.793,13.293,-61.768
1618424779146,2021-04-14T20:26:19.146,168.161,-48.902,10.671,-55.366
1618424779155,2021-04-14T20:26:19.155,168.170,-52.195,8.537,-49.695
1618424779165,2021-04-14T20:26:19.165,168.180,-55.732,8.049,-44.085
1618424779175,2021-04-14T20:26:19.175,168.190,-59.512,8.476,-38.720
1618424779185,2021-04-14T20:26:19.185,168.200,-62.744,9.024,-34.512
1618424779196,2021-04-14T20:26:19.196,168.211,-65.366,8.720,-31.220
1618424779204,2021-04-14T20:26:19.204,168.219,-66.707,7.622,-28.963
1618424779215,2021-04-14T20:26:19.215,168.230,-66.524,5.549,-27.805
1618424779225,2021-04-14T20:26:19.225,168.240,-65.061,2.500,-27.866
1618424779235,2021-04-14T20:26:19.235,168.250,-62.561,-1.646,-29.329
1618424779245,2021-04-14T20:26:19.245,168.260,-59.634,-5.671,-31.341
1618424779256,2021-04-14T20:26:19.256,168.271,-57.012,-9.146,-33.841
1618424779264,2021-04-14T20:26:19.264,168.279,-54.085,-12.622,-35.854
1618424779275,2021-04-14T20:26:19.275,168.290,-52.012,-15.000,-38.171
1618424779285,2021-04-14T20:26:19.285,168.300,-49.878,-14.451,-39.939
1618424779295,2021-04-14T20:26:19.295,168.310,-47.317,-11.463,-41.951
1618424779306,2021-04-14T20:26:19.306,168.321,-44.207,-6.524,-42.988
1618424779316,2021-04-14T20:26:19.316,168.331,-41.098,-0.732,-42.927
1618424779325,2021-04-14T20:26:19.325,168.340,-38.841,5.488,-42.256
1618424779335,2021-04-14T20:26:19.335,168.350,-36.890,11.341,-40.976
1618424779345,2021-04-14T20:26:19.345,168.360,-35.061,16.280,-39.390
1618424779355,2021-04-14T20:26:19.355,168.370,-32.988,19.146,-37.744
1618424779366,2021-04-14T20:26:19.366,168.381,-30.549,20.732,-35.915
1618424779374,2021-04-14T20:26:19.374,168.389,-27.927,20.854,-34.756
1618424779385,2021-04-14T20:26:19.385,168.400,-25.061,19.817,-34.573
1618424779395,2021-04-14T20:26:19.395,168.410,-22.561,19.451,-34.878
1618424779405,2021-04-14T20:26:19.405,168.420,-20.366,19.573,-35.366
1618424779415,2021-04-14T20:26:19.415,168.430,-18.415,19.451,-36.037
1618424779426,2021-04-14T20:26:19.426,168.441,-16.829,19.817,-36.280
1618424779434,2021-04-14T20:26:19.434,168.449,-15.488,19.146,-35.915
1618424779445,2021-04-14T20:26:19.445,168.460,-14.390,18.598,-34.756
1618424779455,2021-04-14T20:26:19.455,168.470,-13.780,20.244,-32.500
1618424779465,2021-04-14T20:26:19.465,168.480,-13.049,22.378,-29.756
1618424779475,2021-04-14T20:26:19.475,168.490,-11.707,24.268,-26.402
1618424779484,2021-04-14T20:26:19.484,168.499,-9.817,25.671,-23.110
1618424779494,2021-04-14T20:26:19.494,168.509,-7.134,25.976,-20.061
1618424779505,2021-04-14T20:26:19.505,168.520,-3.659,25.488,-17.256
1618424779515,2021-04-14T20:26:19.515,168.530,0.122,24.146,-15.488
1618424779525,2021-04-14T20:26:19.525,168.540,4.390,22.500,-13.963
1618424779535,2021-04-14T20:26:19.535,168.550,8.720,21.341,-12.378
1618424779544,2021-04-14T20:26:19.544,168.559,12.439,21.829,-10.549
1618424779555,2021-04-14T20:26:19.555,168.570,15.427,24.268,-8.354
1618424779565,2021-04-14T20:26:19.565,168.580,17.561,27.683,-5.549
1618424779575,2021-04-14T20:26:19.575,168.590,18.780,31.098,-2.134
1618424779585,2021-04-14T20:26:19.585,168.600,19.207,34.512,2.073
1618424779596,2021-04-14T20:26:19.596,168.611,19.024,35.305,6.098
1618424779604,2021-04-14T20:26:19.604,168.619,18.354,33.354,10.244
1618424779615,2021-04-14T20:26:19.615,168.630,17.256,30.305,13.902
1618424779625,2021-04-14T20:26:19.625,168.640,15.915,26.280,16.829
1618424779635,2021-04-14T20:26:19.635,168.650,15.061,21.280,19.756
1618424779645,2021-04-14T20:26:19.645,168.660,14.634,16.159,22.683
1618424779654,2021-04-14T20:26:19.654,168.669,14.512,11.829,25.549
1618424779664,2021-04-14T20:26:19.664,168.679,14.878,7.561,27.927
1618424779675,2021-04-14T20:26:19.675,168.690,15.671,3.659,30.122
1618424779685,2021-04-14T20:26:19.685,168.700,16.707,1.707,32.561
1618424779695,2021-04-14T20:26:19.695,168.710,18.110,1.524,35.244
1618424779705,2021-04-14T20:26:19.705,168.720,19.817,2.561,37.805
1618424779714,2021-04-14T20:26:19.714,168.729,21.707,4.573,40.366
1618424779724,2021-04-14T20:26:19.724,168.739,24.329,7.012,42.988
1618424779735,2021-04-14T20:26:19.735,168.750,27.317,9.573,45.732
1618424779745,2021-04-14T20:26:19.745,168.760,30.610,11.585,48.293
1618424779755,2021-04-14T20:26:19.755,168.770,33.963,14.268,50.915
1618424779765,2021-04-14T20:26:19.765,168.780,36.585,17.683,52.805
1618424779774,2021-04-14T20:26:19.774,168.789,39.268,20.000,54.207
1618424779785,2021-04-14T20:26:19.785,168.800,41.768,22.927,55.915
1618424779795,2021-04-14T20:26:19.795,168.810,43.476,25.976,57.195
1618424779805,2021-04-14T20:26:19.805,168.820,44.878,27.988,57.927
1618424779815,2021-04-14T20:26:19.815,168.830,46.037,30.427,59.085
1618424779824,2021-04-14T20:26:19.824,168.839,46.463,33.171,59.878
1618424779834,2021-04-14T20:26:19.834,168.849,45.976,36.585,60.610
1618424779845,2021-04-14T20:26:19.845,168.860,44.878,39.695,61.524
1618424779855,2021-04-14T20:26:19.855,168.870,43.963,40.000,62.378
1618424779865,2021-04-14T20:26:19.865,168.880,43.598,37.744,63.171
1618424779875,2021-04-14T20:26:19.875,168.890,43.171,33.963,63.598
1618424779884,2021-04-14T20:26:19.884,168.899,42.683,29.268,63.537
1618424779894,2021-04-14T20:26:19.894,168.909,42.439,24.817,63.171
1618424779905,2021-04-14T20:26:19.905,168.920,42.134,21.585,62.317
1618424779915,2021-04-14T20:26:19.915,168.930,41.585,19.329,61.402
1618424779925,2021-04-14T20:26:19.925,168.940,41.159,16.951,60.244
1618424779935,2021-04-14T20:26:19.935,168.950,40.427,14.451,59.085
1618424779944,2021-04-14T20:26:19.944,168.959,39.085,12.317,57.073
1618424779954,2021-04-14T20:26:19.954,168.969,37.683,10.305,54.756
1618424779965,2021-04-14T20:26:19.965,168.980,36.524,7.012,52.500
1618424779975,2021-04-14T20:26:19.975,168.990,35.427,2.317,50.122
1618424779985,2021-04-14T20:26:19.985,169.000,34.268,-2.744,47.744
1618424779994,2021-04-14T20:26:19.994,169.009,33.049,-7.134,45.915
1618424780004,2021-04-14T20:26:20.004,169.019,31.890,-8.841,44.939
1618424780014,2021-04-14T20:26:20.014,169.029,30.427,-7.622,44.207
1618424780025,2021-04-14T20:26:20.025,169.040,29.146,-4.024,43.659
1618424780035,2021-04-14T20:26:20.035,169.050,27.988,0.061,43.476
1618424780045,2021-04-14T20:26:20.045,169.060,27.134,3.171,43.720
1618424780054,2021-04-14T20:26:20.054,169.069,26.524,4.207,43.598
1618424780064,2021-04-14T20:26:20.064,169.079,25.427,3.902,43.354
1618424780075,2021-04-14T20:26:20.075,169.090,24.390,5.305,43.720
1618424780085,2021-04-14T20:26:20.085,169.100,23.476,8.415,45.061
1618424780095,2021-04-14T20:26:20.095,169.110,22.317,10.671,47.439
1618424780104,2021-04-14T20:26:20.104,169.119,21.220,12.439,50.305
1618424780114,2021-04-14T20:26:20.114,169.129,19.695,13.293,53.171
1618424780124,2021-04-14T20:26:20.124,169.139,17.805,13.110,55.854
1618424780135,2021-04-14T20:26:20.135,169.150,15.549,11.890,58.476
1618424780145,2021-04-14T20:26:20.145,169.160,13.049,8.780,60.793
1618424780155,2021-04-14T20:26:20.155,169.170,10.549,4.146,62.744
1618424780164,2021-04-14T20:26:20.164,169.179,8.293,-2.622,63.902
1618424780174,2021-04-14T20:26:20.174,169.189,6.220,-10.244,64.695
1618424780184,2021-04-14T20:26:20.184,169.199,4.085,-17.927,65.549
1618424780195,2021-04-14T20:26:20.195,169.210,1.890,-24.512,66.951
1618424780205,2021-04-14T20:26:20.205,169.220,-0.183,-29.878,68.780
1618424780215,2021-04-14T20:26:20.215,169.230,-1.768,-34.573,70.549
1618424780224,2021-04-14T20:26:20.224,169.239,-3.171,-39.268,72.561
1618424780234,2021-04-14T20:26:20.234,169.249,-4.085,-43.598,74.817
1618424780244,2021-04-14T20:26:20.244,169.259,-4.939,-48.171,76.890
1618424780255,2021-04-14T20:26:20.255,169.270,-5.000,-52.927,78.963
1618424780265,2021-04-14T20:26:20.265,169.280,-4.634,-57.622,80.732
1618424780274,2021-04-14T20:26:20.274,169.289,-4.085,-61.951,82.073
1618424780284,2021-04-14T20:26:20.284,169.299,-3.354,-65.549,82.927
1618424780294,2021-04-14T20:26:20.294,169.309,-2.317,-67.195,83.780
1618424780305,2021-04-14T20:26:20.305,169.320,-0.854,-67.195,84.207
1618424780315,2021-04-14T20:26:20.315,169.330,0.305,-66.585,83.598
1618424780325,2021-04-14T20:26:20.325,169.340,1.707,-66.098,82.378
1618424780334,2021-04-14T20:26:20.334,169.349,3.232,-65.061,81.159
1618424780344,2021-04-14T20:26:20.344,169.359,4.878,-63.476,79.268
1618424780354,2021-04-14T20:26:20.354,169.369,6.341,-61.768,76.585
1618424780365,2021-04-14T20:26:20.365,169.380,7.744,-60.366,73.110
1618424780375,2021-04-14T20:26:20.375,169.390,8.963,-58.598,69.329
1618424780385,2021-04-14T20:26:20.385,169.400,10.427,-55.671,65.976
1618424780394,2021-04-14T20:26:20.394,169.409,11.768,-51.341,62.744
1618424780404,2021-04-14T20:26:20.404,169.419,12.439,-46.463,59.146
1618424780414,2021-04-14T20:26:20.414,169.429,12.805,-41.890,55.793
1618424780425,2021-04-14T20:26:20.425,169.440,13.049,-37.012,52.683
1618424780435,2021-04-14T20:26:20.435,169.450,12.988,-32.134,49.695
1618424780444,2021-04-14T20:26:20.444,169.459,12.622,-28.171,46.585
1618424780454,2021-04-14T20:26:20.454,169.469,12.256,-25.549,43.537
1618424780464,2021-04-14T20:26:20.464,169.479,11.707,-23.963,40.732
1618424780474,2021-04-14T20:26:20.474,169.489,11.098,-23.720,37.805
1618424780485,2021-04-14T20:26:20.485,169.500,10.488,-24.207,34.573
1618424780495,2021-04-14T20:26:20.495,169.510,10.000,-24.573,31.037
1618424780504,2021-04-14T20:26:20.504,169.519,9.268,-24.878,26.890
1618424780514,2021-04-14T20:26:20.514,169.529,8.476,-26.037,22.378
1618424780524,2021-04-14T20:26:20.524,169.539,7.988,-27.500,18.171
1618424780535,2021-04-14T20:26:20.535,169.550,7.805,-27.805,14.146
1618424780545,2021-04-14T20:26:20.545,169.560,7.561,-26.829,9.817
1618424780555,2021-04-14T20:26:20.555,169.570,6.951,-23.963,5.671
1618424780564,2021-04-14T20:26:20.564,169.579,5.976,-20.305,1.402
1618424780574,2021-04-14T20:26:20.574,169.589,5.488,-16.463,-2.805
1618424780584,2021-04-14T20:26:20.584,169.599,5.061,-13.171,-7.073
1618424780595,2021-04-14T20:26:20.595,169.610,4.695,-10.976,-11.890
1618424780605,2021-04-14T20:26:20.605,169.620,4.207,-8.841,-17.134
1618424780614,2021-04-14T20:26:20.614,169.629,3.415,-6.646,-23.476
1618424780624,2021-04-14T20:26:20.624,169.639,2.744,-2.927,-30.000
1618424780634,2021-04-14T20:26:20.634,169.649,1.951,3.049,-35.793
1618424780644,2021-04-14T20:26:20.644,169.659,0.793,11.037,-40.427
1618424780655,2021-04-14T20:26:20.655,169.670,-0.305,19.573,-43.537
1618424780665,2021-04-14T20:26:20.665,169.680,-1.098,28.293,-44.939
1618424780674,2021-04-14T20:26:20.674,169.689,-1.402,38.110,-44.390
1618424780684,2021-04-14T20:26:20.684,169.699,-1.890,46.951,-42.439
1618424780694,2021-04-14T20:26:20.694,169.709,-2.317,52.378,-39.634
1618424780704,2021-04-14T20:26:20.704,169.719,-2.195,52.927,-36.890
1618424780715,2021-04-14T20:26:20.715,169.730,-1.951,46.951,-34.695
1618424780723,2021-04-14T20:26:20.723,169.738,-1.098,36.402,-33.476
1618424780734,2021-04-14T20:26:20.734,169.749,-0.183,26.220,-33.659
1618424780744,2021-04-14T20:26:20.744,169.759,0.488,18.841,-34.939
1618424780754,2021-04-14T20:26:20.754,169.769,0.915,14.207,-37.378
1618424780764,2021-04-14T20:26:20.764,169.779,0.976,11.890,-41.402
1618424780775,2021-04-14T20:26:20.775,169.790,0.732,12.073,-46.768
1618424780784,2021-04-14T20:26:20.784,169.799,0.488,13.902,-52.988
1618424780794,2021-04-14T20:26:20.794,169.809,0.488,17.500,-59.451
1618424780804,2021-04-14T20:26:20.804,169.819,0.366,22.988,-66.098
1618424780814,2021-04-14T20:26:20.814,169.829,0.061,29.024,-72.073
1618424780825,2021-04-14T20:26:20.825,169.840,0.000,35.061,-76.707
1618424780835,2021-04-14T20:26:20.835,169.850,0.549,42.073,-79.939
1618424780844,2021-04-14T20:26:20.844,169.859,0.915,49.573,-81.585
1618424780854,2021-04-14T20:26:20.854,169.869,1.098,55.244,-82.256
1618424780864,2021-04-14T20:26:20.864,169.879,1.341,58.598,-82.012
1618424780874,2021-04-14T20:26:20.874,169.889,1.585,60.366,-80.671
1618424780885,2021-04-14T20:26:20.885,169.900,1.646,60.427,-78.415
1618424780893,2021-04-14T20:26:20.893,169.908,1.585,57.805,-75.976
1618424780904,2021-04-14T20:26:20.904,169.919,1.646,53.293,-73.293
1618424780914,2021-04-14T20:26:20.914,169.929,2.012,48.171,-70.122
1618424780924,2021-04-14T20:26:20.924,169.939,2.317,42.012,-66.463
1618424780934,2021-04-14T20:26:20.934,169.949,2.866,35.366,-62.439
1618424780945,2021-04-14T20:26:20.945,169.960,3.659,28.537,-58.354
1618424780953,2021-04-14T20:26:20.953,169.968,4.268,21.220,-54.329
1618424780964,2021-04-14T20:26:20.964,169.979,5.000,13.110,-50.488
1618424780974,2021-04-14T20:26:20.974,169.989,5.793,4.817,-46.707
1618424780984,2021-04-14T20:26:20.984,169.999,6.524,-3.415,-43.110
1618424780994,2021-04-14T20:26:20.994,170.009,7.500,-10.427,-39.939
1618424781005,2021-04-14T20:26:21.005,170.020,8.537,-14.634,-36.951
1618424781014,2021-04-14T20:26:21.014,170.029,9.695,-16.037,-34.146
1618424781024,2021-04-14T20:26:21.024,170.039,10.976,-15.732,-31.524
1618424781034,2021-04-14T20:26:21.034,170.049,11.951,-14.878,-29.512
1618424781044,2021-04-14T20:26:21.044,170.059,12.805,-13.841,-28.110
1618424781055,2021-04-14T20:26:21.055,170.070,13.598,-12.683,-26.951
1618424781063,2021-04-14T20:26:21.063,170.078,13.963,-11.280,-26.280
1618424781074,2021-04-14T20:26:21.074,170.089,14.085,-9.817,-25.915
1618424781084,2021-04-14T20:26:21.084,170.099,13.780,-8.476,-25.671
1618424781094,2021-04-14T20:26:21.094,170.109,13.841,-7.805,-25.732
1618424781104,2021-04-14T20:26:21.104,170.119,13.841,-7.134,-25.671
1618424781115,2021-04-14T20:26:21.115,170.130,13.902,-6.220,-25.427
1618424781123,2021-04-14T20:26:21.123,170.138,13.963,-5.061,-24.939
1618424781134,2021-04-14T20:26:21.134,170.149,14.268,-4.085,-24.451
1618424781144,2021-04-14T20:26:21.144,170.159,14.390,-3.354,-24.024
1618424781154,2021-04-14T20:26:21.154,170.169,14.268,-2.561,-23.415
1618424781164,2021-04-14T20:26:21.164,170.179,14.390,-1.646,-22.805
1618424781175,2021-04-14T20:26:21.175,170.190,14.390,-0.549,-22.317
1618424781183,2021-04-14T20:26:21.183,170.198,14.268,0.671,-21.280
1618424781194,2021-04-14T20:26:21.194,170.209,14.329,1.951,-20.000
1618424781204,2021-04-14T20:26:21.204,170.219,14.024,2.683,-19.085
1618424781214,2021-04-14T20:26:21.214,170.229,14.085,2.317,-17.866
1618424781224,2021-04-14T20:26:21.224,170.239,14.512,2.134,-16.098
1618424781233,2021-04-14T20:26:21.233,170.248,15.183,3.171,-13.780
1618424781243,2021-04-14T20:26:21.243,170.258,15.427,4.024,-11.402
1618424781254,2021-04-14T20:26:21.254,170.269,15.305,4.329,-9.024
1618424781264,2021-04-14T20:26:21.264,170.279,15.061,4.024,-6.585
1618424781274,2021-04-14T20:26:21.274,170.289,14.756,3.476,-4.390
1618424781285,2021-04-14T20:26:21.285,170.300,14.268,2.134,-2.561
1618424781293,2021-04-14T20:26:21.293,170.308,13.659,0.366,-1.280
1618424781304,2021-04-14T20:26:21.304,170.319,13.171,-1.402,-0.549
1618424781314,2021-04-14T20:26:21.314,170.329,12.988,-2.927,-0.488
1618424781324,2021-04-14T20:26:21.324,170.339,13.171,-3.841,-0.915
1618424781334,2021-04-14T20:26:21.334,170.349,13.720,-4.512,-1.646
1618424781345,2021-04-14T20:26:21.345,170.360,14.695,-4.756,-2.317
1618424781353,2021-04-14T20:26:21.353,170.368,15.854,-3.476,-2.500
1618424781364,2021-04-14T20:26:21.364,170.379,16.707,-0.610,-2.195
1618424781374,2021-04-14T20:26:21.374,170.389,17.378,3.232,-1.341
1618424781384,2021-04-14T20:26:21.384,170.399,18.049,7.683,0.366
1618424781394,2021-04-14T20:26:21.394,170.409,18.659,11.037,2.317
1618424781403,2021-04-14T20:26:21.403,170.418,19.451,13.293,4.451
1618424781413,2021-04-14T20:26:21.413,170.428,20.427,15.061,6.585
1618424781424,2021-04-14T20:26:21.424,170.439,21.402,16.402,8.598
1618424781434,2021-04-14T20:26:21.434,170.449,22.256,17.439,10.244
1618424781444,2021-04-14T20:26:21.444,170.459,23.232,18.049,11.037
1618424781454,2021-04-14T20:26:21.454,170.469,24.390,18.963,11.402
1618424781463,2021-04-14T20:26:21.463,170.478,25.122,20.549,11.524
1618424781473,2021-04-14T20:26:21.473,170.488,25.488,22.622,11.159
1618424781484,2021-04-14T20:26:21.484,170.499,25.732,25.122,10.427
1618424781494,2021-04-14T20:26:21.494,170.509,25.610,27.744,9.146
1618424781504,2021-04-14T20:26:21.504,170.519,25.244,30.671,7.439
1618424781513,2021-04-14T20:26:21.513,170.528,24.695,33.354,5.244
1618424781523,2021-04-14T20:26:21.523,170.538,23.963,35.732,2.622
1618424781534,2021-04-14T20:26:21.534,170.549,22.988,37.317,-0.488
1618424781544,2021-04-14T20:26:21.544,170.559,21.463,37.805,-4.024
1618424781554,2021-04-14T20:26:21.554,170.569,19.939,38.232,-7.805
1618424781564,2021-04-14T20:26:21.564,170.579,18.598,39.756,-11.220
1618424781573,2021-04-14T20:26:21.573,170.588,17.134,42.561,-14.024
1618424781583,2021-04-14T20:26:21.583,170.598,15.305,45.610,-16.585
1618424781594,2021-04-14T20:26:21.594,170.609,12.988,48.415,-18.902
1618424781604,2021-04-14T20:26:21.604,170.619,10.366,50.854,-21.098
