epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618425085144,2021-04-14T20:31:25.144,474.189,-0.879,0.356,0.535
1618425085155,2021-04-14T20:31:25.155,474.200,-0.875,0.357,0.527
1618425085165,2021-04-14T20:31:25.165,474.210,-0.877,0.360,0.518
1618425085175,2021-04-14T20:31:25.175,474.220,-0.891,0.359,0.509
1618425085185,2021-04-14T20:31:25.185,474.230,-0.917,0.352,0.508
1618425085194,2021-04-14T20:31:25.194,474.239,-0.913,0.347,0.501
1618425085204,2021-04-14T20:31:25.204,474.249,-0.902,0.349,0.496
1618425085215,2021-04-14T20:31:25.215,474.260,-0.902,0.350,0.489
1618425085225,2021-04-14T20:31:25.225,474.270,-0.915,0.345,0.494
1618425085235,2021-04-14T20:31:25.235,474.280,-0.915,0.342,0.497
1618425085245,2021-04-14T20:31:25.245,474.290,-0.899,0.343,0.497
1618425085254,2021-04-14T20:31:25.254,474.299,-0.886,0.347,0.499
1618425085264,2021-04-14T20:31:25.264,474.309,-0.884,0.344,0.501
1618425085275,2021-04-14T20:31:25.275,474.320,-0.883,0.340,0.498
1618425085285,2021-04-14T20:31:25.285,474.330,-0.873,0.341,0.492
1618425085295,2021-04-14T20:31:25.295,474.340,-0.869,0.341,0.488
1618425085304,2021-04-14T20:31:25.304,474.349,-0.879,0.337,0.489
1618425085314,2021-04-14T20:31:25.314,474.359,-0.876,0.329,0.488
1618425085325,2021-04-14T20:31:25.325,474.370,-0.874,0.331,0.488
1618425085335,2021-04-14T20:31:25.335,474.380,-0.879,0.327,0.487
1618425085345,2021-04-14T20:31:25.345,474.390,-0.874,0.319,0.490
1618425085355,2021-04-14T20:31:25.355,474.400,-0.867,0.319,0.492
1618425085364,2021-04-14T20:31:25.364,474.409,-0.866,0.320,0.494
1618425085374,2021-04-14T20:31:25.374,474.419,-0.867,0.316,0.494
1618425085385,2021-04-14T20:31:25.385,474.430,-0.860,0.314,0.496
1618425085395,2021-04-14T20:31:25.395,474.440,-0.856,0.313,0.499
1618425085405,2021-04-14T20:31:25.405,474.450,-0.868,0.307,0.502
1618425085415,2021-04-14T20:31:25.415,474.460,-0.875,0.303,0.504
1618425085424,2021-04-14T20:31:25.424,474.469,-0.882,0.302,0.507
1618425085434,2021-04-14T20:31:25.434,474.479,-0.892,0.300,0.511
1618425085445,2021-04-14T20:31:25.445,474.490,-0.899,0.295,0.515
1618425085455,2021-04-14T20:31:25.455,474.500,-0.905,0.294,0.519
1618425085465,2021-04-14T20:31:25.465,474.510,-0.913,0.290,0.520
1618425085474,2021-04-14T20:31:25.474,474.519,-0.905,0.289,0.520
1618425085484,2021-04-14T20:31:25.484,474.529,-0.898,0.292,0.517
1618425085494,2021-04-14T20:31:25.494,474.539,-0.893,0.291,0.516
1618425085505,2021-04-14T20:31:25.505,474.550,-0.893,0.292,0.520
1618425085515,2021-04-14T20:31:25.515,474.560,-0.883,0.292,0.519
1618425085525,2021-04-14T20:31:25.525,474.570,-0.873,0.293,0.519
1618425085534,2021-04-14T20:31:25.534,474.579,-0.867,0.295,0.522
1618425085544,2021-04-14T20:31:25.544,474.589,-0.869,0.293,0.524
1618425085555,2021-04-14T20:31:25.555,474.600,-0.879,0.291,0.518
1618425085565,2021-04-14T20:31:25.565,474.610,-0.888,0.287,0.516
1618425085575,2021-04-14T20:31:25.575,474.620,-0.887,0.282,0.520
1618425085585,2021-04-14T20:31:25.585,474.630,-0.882,0.279,0.519
1618425085594,2021-04-14T20:31:25.594,474.639,-0.882,0.276,0.515
1618425085604,2021-04-14T20:31:25.604,474.649,-0.874,0.271,0.511
1618425085615,2021-04-14T20:31:25.615,474.660,-0.872,0.272,0.511
1618425085625,2021-04-14T20:31:25.625,474.670,-0.870,0.271,0.508
1618425085635,2021-04-14T20:31:25.635,474.680,-0.864,0.271,0.510
1618425085644,2021-04-14T20:31:25.644,474.689,-0.859,0.270,0.512
1618425085654,2021-04-14T20:31:25.654,474.699,-0.858,0.272,0.508
1618425085664,2021-04-14T20:31:25.664,474.709,-0.863,0.276,0.504
1618425085675,2021-04-14T20:31:25.675,474.720,-0.871,0.275,0.499
1618425085685,2021-04-14T20:31:25.685,474.730,-0.873,0.272,0.500
1618425085695,2021-04-14T20:31:25.695,474.740,-0.878,0.273,0.499
1618425085704,2021-04-14T20:31:25.704,474.749,-0.887,0.269,0.497
1618425085714,2021-04-14T20:31:25.714,474.759,-0.888,0.265,0.496
1618425085724,2021-04-14T20:31:25.724,474.769,-0.886,0.266,0.496
1618425085735,2021-04-14T20:31:25.735,474.780,-0.882,0.269,0.500
1618425085745,2021-04-14T20:31:25.745,474.790,-0.876,0.271,0.498
1618425085754,2021-04-14T20:31:25.754,474.799,-0.875,0.275,0.496
1618425085764,2021-04-14T20:31:25.764,474.809,-0.884,0.275,0.500
1618425085774,2021-04-14T20:31:25.774,474.819,-0.887,0.276,0.500
1618425085785,2021-04-14T20:31:25.785,474.830,-0.886,0.274,0.501
1618425085795,2021-04-14T20:31:25.795,474.840,-0.887,0.273,0.503
1618425085805,2021-04-14T20:31:25.805,474.850,-0.891,0.272,0.501
1618425085814,2021-04-14T20:31:25.814,474.859,-0.896,0.270,0.503
1618425085824,2021-04-14T20:31:25.824,474.869,-0.899,0.269,0.508
1618425085834,2021-04-14T20:31:25.834,474.879,-0.901,0.267,0.510
1618425085845,2021-04-14T20:31:25.845,474.890,-0.896,0.266,0.511
1618425085855,2021-04-14T20:31:25.855,474.900,-0.896,0.268,0.510
1618425085865,2021-04-14T20:31:25.865,474.910,-0.897,0.268,0.513
1618425085874,2021-04-14T20:31:25.874,474.919,-0.894,0.269,0.511
1618425085884,2021-04-14T20:31:25.884,474.929,-0.889,0.271,0.515
1618425085894,2021-04-14T20:31:25.894,474.939,-0.885,0.271,0.514
1618425085905,2021-04-14T20:31:25.905,474.950,-0.887,0.269,0.515
1618425085915,2021-04-14T20:31:25.915,474.960,-0.896,0.268,0.513
1618425085924,2021-04-14T20:31:25.924,474.969,-0.897,0.267,0.513
1618425085934,2021-04-14T20:31:25.934,474.979,-0.892,0.268,0.513
1618425085944,2021-04-14T20:31:25.944,474.989,-0.896,0.263,0.512
1618425085954,2021-04-14T20:31:25.954,474.999,-0.902,0.259,0.512
1618425085965,2021-04-14T20:31:25.965,475.010,-0.898,0.259,0.513
1618425085975,2021-04-14T20:31:25.975,475.020,-0.892,0.261,0.512
1618425085984,2021-04-14T20:31:25.984,475.029,-0.895,0.263,0.512
1618425085994,2021-04-14T20:31:25.994,475.039,-0.892,0.262,0.514
1618425086004,2021-04-14T20:31:26.004,475.049,-0.889,0.267,0.511
1618425086014,2021-04-14T20:31:26.014,475.059,-0.896,0.271,0.512
1618425086025,2021-04-14T20:31:26.025,475.070,-0.897,0.267,0.509
1618425086035,2021-04-14T20:31:26.035,475.080,-0.896,0.261,0.513
1618425086044,2021-04-14T20:31:26.044,475.089,-0.899,0.258,0.519
1618425086054,2021-04-14T20:31:26.054,475.099,-0.907,0.252,0.519
1618425086064,2021-04-14T20:31:26.064,475.109,-0.904,0.244,0.520
1618425086075,2021-04-14T20:31:26.075,475.120,-0.902,0.241,0.523
1618425086085,2021-04-14T20:31:26.085,475.130,-0.895,0.241,0.522
1618425086094,2021-04-14T20:31:26.094,475.139,-0.888,0.242,0.523
1618425086104,2021-04-14T20:31:26.104,475.149,-0.877,0.245,0.522
1618425086114,2021-04-14T20:31:26.114,475.159,-0.866,0.251,0.523
1618425086124,2021-04-14T20:31:26.124,475.169,-0.858,0.264,0.518
1618425086135,2021-04-14T20:31:26.135,475.180,-0.854,0.269,0.514
1618425086145,2021-04-14T20:31:26.145,475.190,-0.848,0.268,0.514
1618425086154,2021-04-14T20:31:26.154,475.199,-0.845,0.265,0.512
1618425086164,2021-04-14T20:31:26.164,475.209,-0.840,0.262,0.513
1618425086174,2021-04-14T20:31:26.174,475.219,-0.841,0.254,0.508
1618425086184,2021-04-14T20:31:26.184,475.229,-0.846,0.250,0.504
1618425086195,2021-04-14T20:31:26.195,475.240,-0.852,0.251,0.503
1618425086203,2021-04-14T20:31:26.203,475.248,-0.862,0.254,0.501
1618425086214,2021-04-14T20:31:26.214,475.259,-0.873,0.257,0.501
1618425086224,2021-04-14T20:31:26.224,475.269,-0.888,0.264,0.507
1618425086234,2021-04-14T20:31:26.234,475.279,-0.898,0.265,0.522
1618425086244,2021-04-14T20:31:26.244,475.289,-0.903,0.278,0.534
1618425086255,2021-04-14T20:31:26.255,475.300,-0.916,0.288,0.543
1618425086264,2021-04-14T20:31:26.264,475.309,-0.933,0.292,0.557
1618425086274,2021-04-14T20:31:26.274,475.319,-0.950,0.299,0.561
1618425086284,2021-04-14T20:31:26.284,475.329,-0.967,0.305,0.564
1618425086294,2021-04-14T20:31:26.294,475.339,-0.993,0.309,0.565
1618425086305,2021-04-14T20:31:26.305,475.350,-1.025,0.309,0.580
1618425086315,2021-04-14T20:31:26.315,475.360,-1.047,0.310,0.583
1618425086324,2021-04-14T20:31:26.324,475.369,-1.062,0.315,0.576
1618425086334,2021-04-14T20:31:26.334,475.379,-1.056,0.330,0.572
1618425086344,2021-04-14T20:31:26.344,475.389,-1.031,0.350,0.571
1618425086354,2021-04-14T20:31:26.354,475.399,-0.995,0.361,0.567
1618425086365,2021-04-14T20:31:26.365,475.410,-0.946,0.375,0.553
1618425086373,2021-04-14T20:31:26.373,475.418,-0.917,0.384,0.544
1618425086384,2021-04-14T20:31:26.384,475.429,-0.889,0.374,0.555
1618425086394,2021-04-14T20:31:26.394,475.439,-0.861,0.364,0.565
1618425086404,2021-04-14T20:31:26.404,475.449,-0.871,0.361,0.557
1618425086414,2021-04-14T20:31:26.414,475.459,-0.916,0.361,0.539
1618425086425,2021-04-14T20:31:26.425,475.470,-0.918,0.359,0.531
1618425086433,2021-04-14T20:31:26.433,475.478,-0.894,0.352,0.524
1618425086444,2021-04-14T20:31:26.444,475.489,-0.875,0.355,0.527
1618425086454,2021-04-14T20:31:26.454,475.499,-0.852,0.354,0.547
1618425086464,2021-04-14T20:31:26.464,475.509,-0.813,0.350,0.566
1618425086474,2021-04-14T20:31:26.474,475.519,-0.756,0.357,0.568
1618425086485,2021-04-14T20:31:26.485,475.530,-0.733,0.357,0.559
1618425086493,2021-04-14T20:31:26.493,475.538,-0.768,0.354,0.565
1618425086504,2021-04-14T20:31:26.504,475.549,-0.766,0.364,0.575
1618425086514,2021-04-14T20:31:26.514,475.559,-0.732,0.381,0.569
1618425086524,2021-04-14T20:31:26.524,475.569,-0.678,0.392,0.580
1618425086535,2021-04-14T20:31:26.535,475.580,-0.613,0.396,0.605
1618425086543,2021-04-14T20:31:26.543,475.588,-0.552,0.396,0.628
1618425086554,2021-04-14T20:31:26.554,475.599,-0.510,0.393,0.647
1618425086564,2021-04-14T20:31:26.564,475.609,-0.500,0.396,0.646
1618425086574,2021-04-14T20:31:26.574,475.619,-0.484,0.418,0.621
1618425086584,2021-04-14T20:31:26.584,475.629,-0.467,0.417,0.579
1618425086595,2021-04-14T20:31:26.595,475.640,-0.465,0.416,0.560
1618425086603,2021-04-14T20:31:26.603,475.648,-0.468,0.418,0.588
1618425086614,2021-04-14T20:31:26.614,475.659,-0.478,0.408,0.639
1618425086624,2021-04-14T20:31:26.624,475.669,-0.520,0.396,0.677
1618425086634,2021-04-14T20:31:26.634,475.679,-0.578,0.383,0.722
1618425086644,2021-04-14T20:31:26.644,475.689,-0.595,0.380,0.739
1618425086655,2021-04-14T20:31:26.655,475.700,-0.604,0.389,0.718
1618425086663,2021-04-14T20:31:26.663,475.708,-0.623,0.387,0.684
1618425086674,2021-04-14T20:31:26.674,475.719,-0.661,0.389,0.682
1618425086684,2021-04-14T20:31:26.684,475.729,-0.653,0.388,0.715
1618425086694,2021-04-14T20:31:26.694,475.739,-0.582,0.390,0.747
1618425086704,2021-04-14T20:31:26.704,475.749,-0.551,0.390,0.759
1618425086713,2021-04-14T20:31:26.713,475.758,-0.566,0.381,0.740
1618425086723,2021-04-14T20:31:26.723,475.768,-0.600,0.379,0.725
1618425086734,2021-04-14T20:31:26.734,475.779,-0.627,0.382,0.714
1618425086744,2021-04-14T20:31:26.744,475.789,-0.610,0.386,0.728
1618425086754,2021-04-14T20:31:26.754,475.799,-0.568,0.396,0.770
1618425086764,2021-04-14T20:31:26.764,475.809,-0.583,0.377,0.791
1618425086773,2021-04-14T20:31:26.773,475.818,-0.706,0.387,0.723
1618425086784,2021-04-14T20:31:26.784,475.829,-0.647,0.392,0.717
1618425086794,2021-04-14T20:31:26.794,475.839,-0.594,0.405,0.706
1618425086804,2021-04-14T20:31:26.804,475.849,-0.597,0.402,0.696
1618425086814,2021-04-14T20:31:26.814,475.859,-0.547,0.400,0.704
1618425086823,2021-04-14T20:31:26.823,475.868,-0.562,0.407,0.695
1618425086833,2021-04-14T20:31:26.833,475.878,-0.609,0.408,0.707
1618425086844,2021-04-14T20:31:26.844,475.889,-0.636,0.415,0.726
1618425086854,2021-04-14T20:31:26.854,475.899,-0.661,0.421,0.726
1618425086864,2021-04-14T20:31:26.864,475.909,-0.680,0.433,0.720
1618425086874,2021-04-14T20:31:26.874,475.919,-0.674,0.438,0.726
1618425086883,2021-04-14T20:31:26.883,475.928,-0.664,0.449,0.727
1618425086893,2021-04-14T20:31:26.893,475.938,-0.660,0.456,0.721
1618425086904,2021-04-14T20:31:26.904,475.949,-0.639,0.458,0.724
1618425086914,2021-04-14T20:31:26.914,475.959,-0.600,0.463,0.733
1618425086924,2021-04-14T20:31:26.924,475.969,-0.581,0.467,0.745
1618425086934,2021-04-14T20:31:26.934,475.979,-0.595,0.460,0.749
1618425086943,2021-04-14T20:31:26.943,475.988,-0.603,0.459,0.747
1618425086953,2021-04-14T20:31:26.953,475.998,-0.599,0.461,0.747
1618425086964,2021-04-14T20:31:26.964,476.009,-0.613,0.464,0.745
1618425086974,2021-04-14T20:31:26.974,476.019,-0.648,0.464,0.730
1618425086984,2021-04-14T20:31:26.984,476.029,-0.690,0.468,0.714
1618425086993,2021-04-14T20:31:26.993,476.038,-0.717,0.468,0.712
1618425087003,2021-04-14T20:31:27.003,476.048,-0.703,0.467,0.720
1618425087014,2021-04-14T20:31:27.014,476.059,-0.679,0.468,0.731
1618425087024,2021-04-14T20:31:27.024,476.069,-0.663,0.473,0.743
1618425087034,2021-04-14T20:31:27.034,476.079,-0.657,0.471,0.747
1618425087044,2021-04-14T20:31:27.044,476.089,-0.642,0.476,0.744
1618425087053,2021-04-14T20:31:27.053,476.098,-0.643,0.481,0.735
1618425087063,2021-04-14T20:31:27.063,476.108,-0.658,0.478,0.724
1618425087074,2021-04-14T20:31:27.074,476.119,-0.665,0.480,0.713
1618425087084,2021-04-14T20:31:27.084,476.129,-0.679,0.485,0.697
1618425087094,2021-04-14T20:31:27.094,476.139,-0.688,0.476,0.695
1618425087104,2021-04-14T20:31:27.104,476.149,-0.661,0.467,0.721
1618425087113,2021-04-14T20:31:27.113,476.158,-0.621,0.461,0.746
1618425087123,2021-04-14T20:31:27.123,476.168,-0.605,0.466,0.756
1618425087134,2021-04-14T20:31:27.134,476.179,-0.599,0.473,0.756
1618425087144,2021-04-14T20:31:27.144,476.189,-0.604,0.473,0.756
1618425087154,2021-04-14T20:31:27.154,476.199,-0.603,0.479,0.742
1618425087163,2021-04-14T20:31:27.163,476.208,-0.601,0.489,0.718
1618425087173,2021-04-14T20:31:27.173,476.218,-0.605,0.502,0.688
1618425087183,2021-04-14T20:31:27.183,476.228,-0.622,0.501,0.682
1618425087194,2021-04-14T20:31:27.194,476.239,-0.615,0.496,0.693
1618425087204,2021-04-14T20:31:27.204,476.249,-0.604,0.500,0.701
1618425087214,2021-04-14T20:31:27.214,476.259,-0.617,0.510,0.695
1618425087223,2021-04-14T20:31:27.223,476.268,-0.629,0.521,0.690
1618425087233,2021-04-14T20:31:27.233,476.278,-0.623,0.519,0.695
1618425087243,2021-04-14T20:31:27.243,476.288,-0.588,0.528,0.702
1618425087254,2021-04-14T20:31:27.254,476.299,-0.577,0.550,0.699
1618425087264,2021-04-14T20:31:27.264,476.309,-0.585,0.568,0.690
1618425087273,2021-04-14T20:31:27.273,476.318,-0.607,0.578,0.684
1618425087283,2021-04-14T20:31:27.283,476.328,-0.652,0.597,0.681
1618425087293,2021-04-14T20:31:27.293,476.338,-0.685,0.607,0.685
1618425087304,2021-04-14T20:31:27.304,476.349,-0.682,0.616,0.689
1618425087314,2021-04-14T20:31:27.314,476.359,-0.672,0.620,0.688
1618425087324,2021-04-14T20:31:27.324,476.369,-0.700,0.608,0.691
1618425087333,2021-04-14T20:31:27.333,476.378,-0.729,0.611,0.688
1618425087343,2021-04-14T20:31:27.343,476.388,-0.703,0.625,0.681
1618425087353,2021-04-14T20:31:27.353,476.398,-0.659,0.645,0.676
1618425087364,2021-04-14T20:31:27.364,476.409,-0.630,0.659,0.667
1618425087374,2021-04-14T20:31:27.374,476.419,-0.615,0.671,0.664
1618425087384,2021-04-14T20:31:27.384,476.429,-0.592,0.682,0.658
1618425087393,2021-04-14T20:31:27.393,476.438,-0.561,0.676,0.651
1618425087403,2021-04-14T20:31:27.403,476.448,-0.517,0.657,0.637
1618425087413,2021-04-14T20:31:27.413,476.458,-0.454,0.644,0.622
1618425087424,2021-04-14T20:31:27.424,476.469,-0.406,0.635,0.621
1618425087434,2021-04-14T20:31:27.434,476.479,-0.390,0.628,0.604
1618425087443,2021-04-14T20:31:27.443,476.488,-0.389,0.628,0.589
1618425087453,2021-04-14T20:31:27.453,476.498,-0.380,0.635,0.576
1618425087463,2021-04-14T20:31:27.463,476.508,-0.361,0.634,0.576
1618425087473,2021-04-14T20:31:27.473,476.518,-0.356,0.625,0.593
1618425087484,2021-04-14T20:31:27.484,476.529,-0.318,0.621,0.592
1618425087494,2021-04-14T20:31:27.494,476.539,-0.265,0.630,0.583
1618425087503,2021-04-14T20:31:27.503,476.548,-0.242,0.629,0.578
1618425087513,2021-04-14T20:31:27.513,476.558,-0.240,0.625,0.573
1618425087523,2021-04-14T20:31:27.523,476.568,-0.222,0.640,0.553
1618425087534,2021-04-14T20:31:27.534,476.579,-0.226,0.644,0.542
1618425087544,2021-04-14T20:31:27.544,476.589,-0.239,0.634,0.543
1618425087554,2021-04-14T20:31:27.554,476.599,-0.259,0.638,0.557
1618425087563,2021-04-14T20:31:27.563,476.608,-0.265,0.640,0.571
1618425087573,2021-04-14T20:31:27.573,476.618,-0.260,0.640,0.582
1618425087583,2021-04-14T20:31:27.583,476.628,-0.263,0.646,0.593
1618425087594,2021-04-14T20:31:27.594,476.639,-0.264,0.659,0.603
