epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1620669396089,2021-05-10T19:56:36.089,280.750,-0.224,0.706,-0.100
1620669396099,2021-05-10T19:56:36.099,280.760,-0.222,0.660,-0.160
1620669396109,2021-05-10T19:56:36.109,280.770,-0.270,0.612,-0.144
1620669396119,2021-05-10T19:56:36.119,280.780,-0.288,0.579,-0.126
1620669396129,2021-05-10T19:56:36.129,280.790,-0.303,0.641,-0.100
1620669396139,2021-05-10T19:56:36.139,280.800,-0.356,0.670,-0.049
1620669396149,2021-05-10T19:56:36.149,280.810,-0.386,0.634,-0.052
1620669396159,2021-05-10T19:56:36.159,280.820,-0.381,0.640,-0.071
1620669396169,2021-05-10T19:56:36.169,280.830,-0.422,0.637,-0.057
1620669396179,2021-05-10T19:56:36.179,280.840,-0.451,0.575,-0.058
1620669396189,2021-05-10T19:56:36.189,280.850,-0.457,0.517,-0.078
1620669396199,2021-05-10T19:56:36.199,280.860,-0.469,0.457,-0.085
1620669396209,2021-05-10T19:56:36.209,280.870,-0.482,0.390,-0.090
1620669396219,2021-05-10T19:56:36.219,280.880,-0.489,0.366,-0.108
1620669396229,2021-05-10T19:56:36.229,280.890,-0.510,0.341,-0.090
1620669396239,2021-05-10T19:56:36.239,280.900,-0.559,0.291,-0.077
1620669396249,2021-05-10T19:56:36.249,280.910,-0.607,0.311,-0.112
1620669396259,2021-05-10T19:56:36.259,280.920,-0.611,0.290,-0.155
1620669396269,2021-05-10T19:56:36.269,280.930,-0.611,0.231,-0.201
1620669396279,2021-05-10T19:56:36.279,280.940,-0.636,0.236,-0.213
1620669396289,2021-05-10T19:56:36.289,280.950,-0.668,0.209,-0.188
1620669396299,2021-05-10T19:56:36.299,280.960,-0.677,0.244,-0.213
1620669396309,2021-05-10T19:56:36.309,280.970,-0.689,0.283,-0.212
1620669396319,2021-05-10T19:56:36.319,280.980,-0.688,0.269,-0.216
1620669396329,2021-05-10T19:56:36.329,280.990,-0.639,0.178,-0.255
1620669396339,2021-05-10T19:56:36.339,281.000,-0.547,0.079,-0.318
1620669396349,2021-05-10T19:56:36.349,281.010,-0.480,0.033,-0.344
1620669396359,2021-05-10T19:56:36.359,281.020,-0.469,-0.038,-0.377
1620669396369,2021-05-10T19:56:36.369,281.030,-0.534,0.009,-0.384
1620669396379,2021-05-10T19:56:36.379,281.040,-0.626,0.153,-0.338
1620669396389,2021-05-10T19:56:36.389,281.050,-0.708,0.189,-0.305
1620669396399,2021-05-10T19:56:36.399,281.060,-0.691,0.178,-0.300
1620669396409,2021-05-10T19:56:36.409,281.070,-0.678,0.165,-0.342
1620669396419,2021-05-10T19:56:36.419,281.080,-0.683,0.042,-0.420
1620669396429,2021-05-10T19:56:36.429,281.090,-0.718,-0.012,-0.479
1620669396439,2021-05-10T19:56:36.439,281.100,-0.830,0.086,-0.455
1620669396449,2021-05-10T19:56:36.449,281.110,-0.887,0.153,-0.416
1620669396459,2021-05-10T19:56:36.459,281.120,-0.899,0.125,-0.489
1620669396469,2021-05-10T19:56:36.469,281.130,-0.979,0.202,-0.562
1620669396479,2021-05-10T19:56:36.479,281.140,-0.951,0.225,-0.582
1620669396489,2021-05-10T19:56:36.489,281.150,-0.914,0.152,-0.611
1620669396499,2021-05-10T19:56:36.499,281.160,-0.982,0.152,-0.641
1620669396509,2021-05-10T19:56:36.509,281.170,-1.038,0.166,-0.628
1620669396519,2021-05-10T19:56:36.519,281.180,-1.068,0.102,-0.620
1620669396529,2021-05-10T19:56:36.529,281.190,-1.135,0.080,-0.578
1620669396539,2021-05-10T19:56:36.539,281.200,-1.266,0.125,-0.396
1620669396549,2021-05-10T19:56:36.549,281.210,-1.305,0.108,-0.221
1620669396559,2021-05-10T19:56:36.559,281.220,-1.231,0.123,-0.237
1620669396569,2021-05-10T19:56:36.569,281.230,-1.160,0.199,-0.367
1620669396579,2021-05-10T19:56:36.579,281.240,-1.226,0.198,-0.455
1620669396589,2021-05-10T19:56:36.589,281.250,-1.316,0.197,-0.499
1620669396599,2021-05-10T19:56:36.599,281.260,-1.356,0.208,-0.518
1620669396609,2021-05-10T19:56:36.609,281.270,-1.350,0.198,-0.516
1620669396619,2021-05-10T19:56:36.619,281.280,-1.291,0.209,-0.482
1620669396629,2021-05-10T19:56:36.629,281.290,-1.232,0.172,-0.455
1620669396639,2021-05-10T19:56:36.639,281.300,-1.175,0.153,-0.445
1620669396649,2021-05-10T19:56:36.649,281.310,-1.154,0.104,-0.461
1620669396659,2021-05-10T19:56:36.659,281.320,-1.157,0.134,-0.471
1620669396669,2021-05-10T19:56:36.669,281.330,-1.121,0.161,-0.440
1620669396679,2021-05-10T19:56:36.679,281.340,-1.079,0.141,-0.452
1620669396689,2021-05-10T19:56:36.689,281.350,-1.069,0.157,-0.524
1620669396699,2021-05-10T19:56:36.699,281.360,-1.093,0.177,-0.571
1620669396709,2021-05-10T19:56:36.709,281.370,-1.088,0.163,-0.575
1620669396719,2021-05-10T19:56:36.719,281.380,-1.093,0.113,-0.585
1620669396729,2021-05-10T19:56:36.729,281.390,-1.090,0.083,-0.601
1620669396739,2021-05-10T19:56:36.739,281.400,-1.098,0.064,-0.601
1620669396749,2021-05-10T19:56:36.749,281.410,-1.139,0.073,-0.568
1620669396759,2021-05-10T19:56:36.759,281.420,-1.172,0.074,-0.537
1620669396769,2021-05-10T19:56:36.769,281.430,-1.157,0.036,-0.524
1620669396779,2021-05-10T19:56:36.779,281.440,-1.137,0.027,-0.513
1620669396789,2021-05-10T19:56:36.789,281.450,-1.136,0.024,-0.485
1620669396799,2021-05-10T19:56:36.799,281.460,-1.186,-0.014,-0.482
1620669396809,2021-05-10T19:56:36.809,281.470,-1.513,-0.008,-0.554
1620669396819,2021-05-10T19:56:36.819,281.480,-3.281,0.261,-1.253
1620669396829,2021-05-10T19:56:36.829,281.490,-3.936,0.640,0.067
1620669396839,2021-05-10T19:56:36.839,281.500,-1.444,-0.352,-0.007
1620669396849,2021-05-10T19:56:36.849,281.510,0.634,-1.242,-0.798
1620669396859,2021-05-10T19:56:36.859,281.520,-0.426,-0.163,-0.196
1620669396869,2021-05-10T19:56:36.869,281.530,-1.389,0.124,-0.081
1620669396879,2021-05-10T19:56:36.879,281.540,-1.180,-0.084,-0.416
1620669396889,2021-05-10T19:56:36.889,281.550,-1.071,-0.158,-0.441
1620669396899,2021-05-10T19:56:36.899,281.560,-1.040,-0.205,-0.383
1620669396909,2021-05-10T19:56:36.909,281.570,-0.939,-0.173,-0.375
1620669396919,2021-05-10T19:56:36.919,281.580,-0.843,-0.164,-0.386
1620669396929,2021-05-10T19:56:36.929,281.590,-0.798,-0.198,-0.425
1620669396939,2021-05-10T19:56:36.939,281.600,-0.844,-0.197,-0.463
1620669396949,2021-05-10T19:56:36.949,281.610,-0.899,-0.140,-0.472
1620669396959,2021-05-10T19:56:36.959,281.620,-0.881,-0.093,-0.456
1620669396969,2021-05-10T19:56:36.969,281.630,-0.837,-0.109,-0.431
1620669396979,2021-05-10T19:56:36.979,281.640,-0.806,-0.119,-0.393
1620669396989,2021-05-10T19:56:36.989,281.650,-0.791,-0.087,-0.366
1620669396999,2021-05-10T19:56:36.999,281.660,-0.795,-0.042,-0.348
1620669397009,2021-05-10T19:56:37.009,281.670,-0.822,-0.015,-0.340
1620669397019,2021-05-10T19:56:37.019,281.680,-0.868,0.010,-0.351
1620669397029,2021-05-10T19:56:37.029,281.690,-0.909,0.016,-0.364
1620669397039,2021-05-10T19:56:37.039,281.700,-0.927,0.000,-0.365
1620669397049,2021-05-10T19:56:37.049,281.710,-0.954,0.006,-0.362
1620669397059,2021-05-10T19:56:37.059,281.720,-1.018,0.017,-0.357
1620669397069,2021-05-10T19:56:37.069,281.730,-1.084,0.030,-0.372
1620669397079,2021-05-10T19:56:37.079,281.740,-1.095,0.039,-0.409
1620669397089,2021-05-10T19:56:37.089,281.750,-1.055,0.040,-0.453
1620669397099,2021-05-10T19:56:37.099,281.760,-0.997,0.043,-0.504
1620669397109,2021-05-10T19:56:37.109,281.770,-0.927,0.059,-0.551
1620669397119,2021-05-10T19:56:37.119,281.780,-0.861,0.061,-0.600
1620669397129,2021-05-10T19:56:37.129,281.790,-0.859,0.035,-0.643
1620669397139,2021-05-10T19:56:37.139,281.800,-0.865,0.025,-0.647
1620669397149,2021-05-10T19:56:37.149,281.810,-0.866,0.016,-0.622
1620669397159,2021-05-10T19:56:37.159,281.820,-0.886,-0.000,-0.588
1620669397169,2021-05-10T19:56:37.169,281.830,-0.907,-0.035,-0.575
1620669397179,2021-05-10T19:56:37.179,281.840,-0.918,-0.060,-0.588
1620669397189,2021-05-10T19:56:37.189,281.850,-0.951,-0.080,-0.604
1620669397199,2021-05-10T19:56:37.199,281.860,-0.976,-0.125,-0.641
1620669397209,2021-05-10T19:56:37.209,281.870,-1.020,-0.163,-0.741
1620669397219,2021-05-10T19:56:37.219,281.880,-1.076,-0.121,-0.789
1620669397229,2021-05-10T19:56:37.229,281.890,-1.111,-0.074,-0.719
1620669397239,2021-05-10T19:56:37.239,281.900,-1.100,-0.086,-0.619
1620669397249,2021-05-10T19:56:37.249,281.910,-1.021,-0.099,-0.536
1620669397259,2021-05-10T19:56:37.259,281.920,-1.059,-0.101,-0.497
1620669397269,2021-05-10T19:56:37.269,281.930,-1.048,-0.142,-0.522
1620669397279,2021-05-10T19:56:37.279,281.940,-0.966,-0.231,-0.366
1620669397289,2021-05-10T19:56:37.289,281.950,-1.044,-0.315,-0.233
1620669397299,2021-05-10T19:56:37.299,281.960,-1.314,-0.344,-0.203
1620669397309,2021-05-10T19:56:37.309,281.970,-1.679,-0.222,-0.144
1620669397319,2021-05-10T19:56:37.319,281.980,-1.607,-0.079,-0.161
1620669397329,2021-05-10T19:56:37.329,281.990,-1.341,-0.071,-0.148
1620669397339,2021-05-10T19:56:37.339,282.000,-1.044,-0.019,-0.163
1620669397349,2021-05-10T19:56:37.349,282.010,-1.002,0.080,-0.279
1620669397359,2021-05-10T19:56:37.359,282.020,-1.132,0.115,-0.487
1620669397369,2021-05-10T19:56:37.369,282.030,-1.376,0.076,-0.653
1620669397379,2021-05-10T19:56:37.379,282.040,-1.533,0.048,-0.639
1620669397389,2021-05-10T19:56:37.389,282.050,-1.589,0.043,-0.503
1620669397399,2021-05-10T19:56:37.399,282.060,-1.623,0.080,-0.363
1620669397409,2021-05-10T19:56:37.409,282.070,-1.654,0.054,-0.325
1620669397419,2021-05-10T19:56:37.419,282.080,-1.704,0.054,-0.274
1620669397429,2021-05-10T19:56:37.429,282.090,-1.775,0.090,-0.177
1620669397439,2021-05-10T19:56:37.439,282.100,-1.799,0.072,-0.112
1620669397449,2021-05-10T19:56:37.449,282.110,-1.764,0.054,-0.144
1620669397459,2021-05-10T19:56:37.459,282.120,-1.779,0.088,-0.170
1620669397469,2021-05-10T19:56:37.469,282.130,-1.735,0.112,-0.165
1620669397479,2021-05-10T19:56:37.479,282.140,-1.683,0.108,-0.189
1620669397489,2021-05-10T19:56:37.489,282.150,-1.619,0.072,-0.236
1620669397499,2021-05-10T19:56:37.499,282.160,-1.565,0.004,-0.282
1620669397509,2021-05-10T19:56:37.509,282.170,-1.530,-0.102,-0.339
1620669397519,2021-05-10T19:56:37.519,282.180,-1.489,-0.188,-0.363
1620669397529,2021-05-10T19:56:37.529,282.190,-1.443,-0.216,-0.289
1620669397539,2021-05-10T19:56:37.539,282.200,-1.420,-0.274,-0.238
1620669397549,2021-05-10T19:56:37.549,282.210,-1.417,-0.295,-0.262
1620669397559,2021-05-10T19:56:37.559,282.220,-1.411,-0.264,-0.327
1620669397569,2021-05-10T19:56:37.569,282.230,-1.403,-0.267,-0.398
1620669397579,2021-05-10T19:56:37.579,282.240,-1.367,-0.279,-0.441
1620669397589,2021-05-10T19:56:37.589,282.250,-1.314,-0.264,-0.490
1620669397599,2021-05-10T19:56:37.599,282.260,-1.292,-0.232,-0.488
1620669397609,2021-05-10T19:56:37.609,282.270,-1.232,-0.191,-0.464
1620669397619,2021-05-10T19:56:37.619,282.280,-1.172,-0.190,-0.463
1620669397629,2021-05-10T19:56:37.629,282.290,-1.111,-0.232,-0.462
1620669397639,2021-05-10T19:56:37.639,282.300,-1.004,-0.227,-0.426
1620669397649,2021-05-10T19:56:37.649,282.310,-0.918,-0.271,-0.377
1620669397659,2021-05-10T19:56:37.659,282.320,-0.899,-0.287,-0.313
1620669397669,2021-05-10T19:56:37.669,282.330,-0.911,-0.279,-0.203
1620669397679,2021-05-10T19:56:37.679,282.340,-0.922,-0.283,-0.116
1620669397689,2021-05-10T19:56:37.689,282.350,-0.885,-0.263,-0.061
1620669397699,2021-05-10T19:56:37.699,282.360,-0.709,-0.265,-0.122
1620669397709,2021-05-10T19:56:37.709,282.370,-0.534,-0.260,-0.166
1620669397719,2021-05-10T19:56:37.719,282.380,-0.417,-0.264,-0.161
1620669397729,2021-05-10T19:56:37.729,282.390,-0.339,-0.265,-0.111
1620669397739,2021-05-10T19:56:37.739,282.400,-0.296,-0.215,-0.028
1620669397749,2021-05-10T19:56:37.749,282.410,-0.253,-0.175,0.031
1620669397759,2021-05-10T19:56:37.759,282.420,-0.183,-0.129,0.050
1620669397769,2021-05-10T19:56:37.769,282.430,-0.135,-0.075,0.073
1620669397779,2021-05-10T19:56:37.779,282.440,-0.070,-0.001,0.049
1620669397789,2021-05-10T19:56:37.789,282.450,-0.092,0.116,0.070
1620669397799,2021-05-10T19:56:37.799,282.460,-0.067,0.195,0.069
1620669397809,2021-05-10T19:56:37.809,282.470,-0.053,0.305,0.069
1620669397819,2021-05-10T19:56:37.819,282.480,-0.049,0.403,0.058
1620669397829,2021-05-10T19:56:37.829,282.490,0.020,0.410,0.008
1620669397839,2021-05-10T19:56:37.839,282.500,0.079,0.402,0.006
1620669397849,2021-05-10T19:56:37.849,282.510,0.105,0.460,0.011
1620669397859,2021-05-10T19:56:37.859,282.520,0.094,0.565,0.009
1620669397869,2021-05-10T19:56:37.869,282.530,0.031,0.667,0.026
1620669397879,2021-05-10T19:56:37.879,282.540,0.003,0.701,0.066
1620669397889,2021-05-10T19:56:37.889,282.550,-0.004,0.762,0.113
1620669397899,2021-05-10T19:56:37.899,282.560,0.002,0.823,0.138
1620669397909,2021-05-10T19:56:37.909,282.570,-0.003,0.885,0.147
1620669397919,2021-05-10T19:56:37.919,282.580,-0.040,1.037,0.184
1620669397929,2021-05-10T19:56:37.929,282.590,-0.039,1.175,0.216
1620669397939,2021-05-10T19:56:37.939,282.600,-0.027,1.185,0.230
1620669397949,2021-05-10T19:56:37.949,282.610,-0.014,1.085,0.220
1620669397959,2021-05-10T19:56:37.959,282.620,0.334,0.763,0.350
1620669397969,2021-05-10T19:56:37.969,282.630,0.181,1.384,0.073
1620669397979,2021-05-10T19:56:37.979,282.640,-0.730,0.953,-0.177
1620669397989,2021-05-10T19:56:37.989,282.650,0.243,0.624,0.116
1620669397999,2021-05-10T19:56:37.999,282.660,0.195,1.167,0.034
1620669398009,2021-05-10T19:56:38.009,282.670,-0.190,0.984,-0.012
1620669398019,2021-05-10T19:56:38.019,282.680,-0.039,0.889,0.002
1620669398029,2021-05-10T19:56:38.029,282.690,-0.118,0.881,0.023
1620669398039,2021-05-10T19:56:38.039,282.700,-0.229,0.863,0.007
1620669398049,2021-05-10T19:56:38.049,282.710,-0.177,0.931,-0.006
1620669398059,2021-05-10T19:56:38.059,282.720,-0.213,0.887,-0.010
1620669398069,2021-05-10T19:56:38.069,282.730,-0.259,0.771,-0.063
1620669398079,2021-05-10T19:56:38.079,282.740,-0.262,0.783,-0.091
1620669398089,2021-05-10T19:56:38.089,282.750,-0.290,0.786,-0.080
1620669398099,2021-05-10T19:56:38.099,282.760,-0.316,0.685,-0.093
1620669398109,2021-05-10T19:56:38.109,282.770,-0.322,0.614,-0.133
1620669398119,2021-05-10T19:56:38.119,282.780,-0.328,0.636,-0.129
1620669398129,2021-05-10T19:56:38.129,282.790,-0.321,0.619,-0.087
1620669398139,2021-05-10T19:56:38.139,282.800,-0.310,0.515,-0.100
1620669398149,2021-05-10T19:56:38.149,282.810,-0.316,0.469,-0.120
1620669398159,2021-05-10T19:56:38.159,282.820,-0.342,0.416,-0.110
1620669398169,2021-05-10T19:56:38.169,282.830,-0.394,0.370,-0.100
1620669398179,2021-05-10T19:56:38.179,282.840,-0.393,0.357,-0.128
1620669398189,2021-05-10T19:56:38.189,282.850,-0.396,0.397,-0.140
1620669398199,2021-05-10T19:56:38.199,282.860,-0.392,0.404,-0.132
1620669398209,2021-05-10T19:56:38.209,282.870,-0.386,0.391,-0.160
1620669398219,2021-05-10T19:56:38.219,282.880,-0.382,0.385,-0.186
1620669398229,2021-05-10T19:56:38.229,282.890,-0.371,0.376,-0.174
1620669398239,2021-05-10T19:56:38.239,282.900,-0.390,0.334,-0.163
1620669398249,2021-05-10T19:56:38.249,282.910,-0.450,0.244,-0.158
1620669398259,2021-05-10T19:56:38.259,282.920,-0.543,0.196,-0.175
1620669398269,2021-05-10T19:56:38.269,282.930,-0.611,0.243,-0.195
1620669398279,2021-05-10T19:56:38.279,282.940,-0.619,0.242,-0.221
1620669398289,2021-05-10T19:56:38.289,282.950,-0.647,0.303,-0.247
1620669398299,2021-05-10T19:56:38.299,282.960,-0.658,0.325,-0.269
1620669398309,2021-05-10T19:56:38.309,282.970,-0.623,0.292,-0.338
1620669398319,2021-05-10T19:56:38.319,282.980,-0.588,0.225,-0.429
1620669398329,2021-05-10T19:56:38.329,282.990,-0.608,0.195,-0.437
1620669398339,2021-05-10T19:56:38.339,283.000,-0.680,0.231,-0.448
1620669398349,2021-05-10T19:56:38.349,283.010,-0.787,0.254,-0.432
1620669398359,2021-05-10T19:56:38.359,283.020,-0.891,0.282,-0.349
1620669398369,2021-05-10T19:56:38.369,283.030,-0.927,0.296,-0.283
1620669398379,2021-05-10T19:56:38.379,283.040,-0.936,0.294,-0.246
1620669398389,2021-05-10T19:56:38.389,283.050,-0.917,0.222,-0.220
1620669398399,2021-05-10T19:56:38.399,283.060,-0.894,0.164,-0.185
1620669398409,2021-05-10T19:56:38.409,283.070,-0.880,0.167,-0.153
1620669398419,2021-05-10T19:56:38.419,283.080,-0.888,0.173,-0.142
1620669398429,2021-05-10T19:56:38.429,283.090,-0.920,0.218,-0.156
1620669398439,2021-05-10T19:56:38.439,283.100,-0.992,0.274,-0.198
1620669398449,2021-05-10T19:56:38.449,283.110,-0.972,0.281,-0.251
1620669398459,2021-05-10T19:56:38.459,283.120,-0.923,0.286,-0.228
1620669398469,2021-05-10T19:56:38.469,283.130,-0.897,0.177,-0.201
1620669398479,2021-05-10T19:56:38.479,283.140,-0.898,0.114,-0.185
1620669398489,2021-05-10T19:56:38.489,283.150,-0.947,0.093,-0.158
1620669398499,2021-05-10T19:56:38.499,283.160,-0.976,0.045,-0.190
1620669398509,2021-05-10T19:56:38.509,283.170,-0.985,0.060,-0.224
1620669398519,2021-05-10T19:56:38.519,283.180,-1.015,0.085,-0.238
1620669398529,2021-05-10T19:56:38.529,283.190,-0.990,0.141,-0.219
1620669398539,2021-05-10T19:56:38.539,283.200,-1.000,0.120,-0.243
1620669398549,2021-05-10T19:56:38.549,283.210,-1.031,0.060,-0.340
1620669398559,2021-05-10T19:56:38.559,283.220,-1.062,0.101,-0.393
1620669398569,2021-05-10T19:56:38.569,283.230,-1.090,0.104,-0.389
1620669398579,2021-05-10T19:56:38.579,283.240,-1.142,0.071,-0.399
1620669398589,2021-05-10T19:56:38.589,283.250,-1.203,0.066,-0.365
1620669398599,2021-05-10T19:56:38.599,283.260,-1.211,0.021,-0.286
1620669398609,2021-05-10T19:56:38.609,283.270,-1.179,0.015,-0.208
1620669398619,2021-05-10T19:56:38.619,283.280,-1.245,0.069,-0.176
1620669398629,2021-05-10T19:56:38.629,283.290,-1.349,0.108,-0.214
1620669398639,2021-05-10T19:56:38.639,283.300,-1.417,0.183,-0.316
1620669398649,2021-05-10T19:56:38.649,283.310,-1.491,0.197,-0.382
1620669398659,2021-05-10T19:56:38.659,283.320,-1.490,0.173,-0.399
1620669398669,2021-05-10T19:56:38.669,283.330,-1.411,0.153,-0.387
1620669398679,2021-05-10T19:56:38.679,283.340,-1.322,0.125,-0.346
1620669398689,2021-05-10T19:56:38.689,283.350,-1.344,0.042,-0.341
1620669398699,2021-05-10T19:56:38.699,283.360,-1.364,0.021,-0.312
1620669398709,2021-05-10T19:56:38.709,283.370,-1.309,-0.028,-0.252
1620669398719,2021-05-10T19:56:38.719,283.380,-1.259,-0.139,-0.278
1620669398729,2021-05-10T19:56:38.729,283.390,-1.211,-0.167,-0.311
1620669398739,2021-05-10T19:56:38.739,283.400,-1.133,-0.185,-0.312
1620669398749,2021-05-10T19:56:38.749,283.410,-1.019,-0.252,-0.312
1620669398759,2021-05-10T19:56:38.759,283.420,-0.962,-0.284,-0.340
1620669398769,2021-05-10T19:56:38.769,283.430,-1.198,-0.283,-0.412
1620669398779,2021-05-10T19:56:38.779,283.440,-3.354,0.037,-1.102
1620669398789,2021-05-10T19:56:38.789,283.450,-5.323,0.781,0.153
1620669398799,2021-05-10T19:56:38.799,283.460,-1.331,-0.258,0.154
1620669398809,2021-05-10T19:56:38.809,283.470,0.790,-1.567,-1.383
1620669398819,2021-05-10T19:56:38.819,283.480,-0.944,-0.193,0.110
1620669398829,2021-05-10T19:56:38.829,283.490,-1.602,0.128,0.216
1620669398839,2021-05-10T19:56:38.839,283.500,-1.031,0.006,-0.719
1620669398849,2021-05-10T19:56:38.849,283.510,-1.056,-0.106,-0.755
1620669398859,2021-05-10T19:56:38.859,283.520,-1.169,-0.159,-0.569
1620669398869,2021-05-10T19:56:38.869,283.530,-1.096,-0.071,-0.458
1620669398879,2021-05-10T19:56:38.879,283.540,-0.964,0.057,-0.316
1620669398889,2021-05-10T19:56:38.889,283.550,-0.825,0.003,-0.308
1620669398899,2021-05-10T19:56:38.899,283.560,-0.701,-0.082,-0.426
1620669398909,2021-05-10T19:56:38.909,283.570,-0.676,-0.029,-0.474
1620669398919,2021-05-10T19:56:38.919,283.580,-0.696,0.006,-0.418
1620669398929,2021-05-10T19:56:38.929,283.590,-0.733,0.048,-0.371
1620669398939,2021-05-10T19:56:38.939,283.600,-0.813,0.065,-0.338
1620669398949,2021-05-10T19:56:38.949,283.610,-0.833,0.082,-0.270
1620669398959,2021-05-10T19:56:38.959,283.620,-0.812,0.075,-0.206
1620669398969,2021-05-10T19:56:38.969,283.630,-0.840,0.049,-0.188
1620669398979,2021-05-10T19:56:38.979,283.640,-0.931,0.047,-0.239
1620669398989,2021-05-10T19:56:38.989,283.650,-1.045,0.081,-0.330
1620669398999,2021-05-10T19:56:38.999,283.660,-1.099,0.110,-0.386
1620669399009,2021-05-10T19:56:39.009,283.670,-1.083,0.088,-0.416
1620669399019,2021-05-10T19:56:39.019,283.680,-1.055,0.066,-0.433
1620669399029,2021-05-10T19:56:39.029,283.690,-1.053,0.069,-0.461
1620669399039,2021-05-10T19:56:39.039,283.700,-1.050,0.068,-0.489
1620669399049,2021-05-10T19:56:39.049,283.710,-0.986,0.068,-0.522
1620669399059,2021-05-10T19:56:39.059,283.720,-0.913,0.049,-0.580
1620669399069,2021-05-10T19:56:39.069,283.730,-0.854,0.031,-0.634
1620669399079,2021-05-10T19:56:39.079,283.740,-0.851,0.020,-0.638
1620669399089,2021-05-10T19:56:39.089,283.750,-0.851,0.002,-0.621
1620669399099,2021-05-10T19:56:39.099,283.760,-0.848,-0.018,-0.619
1620669399109,2021-05-10T19:56:39.109,283.770,-0.873,-0.023,-0.602
1620669399119,2021-05-10T19:56:39.119,283.780,-0.894,-0.041,-0.569
1620669399129,2021-05-10T19:56:39.129,283.790,-0.917,-0.042,-0.541
1620669399139,2021-05-10T19:56:39.139,283.800,-0.921,-0.043,-0.513
1620669399149,2021-05-10T19:56:39.149,283.810,-0.909,-0.064,-0.485
1620669399159,2021-05-10T19:56:39.159,283.820,-0.904,-0.084,-0.465
1620669399169,2021-05-10T19:56:39.169,283.830,-0.909,-0.092,-0.452
1620669399179,2021-05-10T19:56:39.179,283.840,-0.924,-0.108,-0.465
1620669399189,2021-05-10T19:56:39.189,283.850,-0.940,-0.127,-0.491
1620669399199,2021-05-10T19:56:39.199,283.860,-0.966,-0.177,-0.531
1620669399209,2021-05-10T19:56:39.209,283.870,-0.977,-0.234,-0.593
1620669399219,2021-05-10T19:56:39.219,283.880,-0.985,-0.288,-0.663
1620669399229,2021-05-10T19:56:39.229,283.890,-1.017,-0.304,-0.691
1620669399239,2021-05-10T19:56:39.239,283.900,-1.089,-0.267,-0.661
1620669399249,2021-05-10T19:56:39.249,283.910,-1.165,-0.188,-0.564
1620669399259,2021-05-10T19:56:39.259,283.920,-1.167,-0.110,-0.390
1620669399269,2021-05-10T19:56:39.269,283.930,-1.221,-0.095,-0.360
1620669399279,2021-05-10T19:56:39.279,283.940,-1.255,-0.119,-0.353
1620669399289,2021-05-10T19:56:39.289,283.950,-1.349,-0.020,-0.447
1620669399299,2021-05-10T19:56:39.299,283.960,-1.457,0.052,-0.458
1620669399309,2021-05-10T19:56:39.309,283.970,-1.533,0.125,-0.455
1620669399319,2021-05-10T19:56:39.319,283.980,-1.492,0.110,-0.518
1620669399329,2021-05-10T19:56:39.329,283.990,-1.380,0.167,-0.523
