epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620669118877,2021-05-10T19:51:58.877,3.620,2.256,-6.768,-1.037
1620669118887,2021-05-10T19:51:58.887,3.630,1.524,-5.305,-1.098
1620669118897,2021-05-10T19:51:58.897,3.640,-0.122,-6.037,-1.098
1620669118907,2021-05-10T19:51:58.907,3.650,-2.500,-8.780,-0.854
1620669118917,2021-05-10T19:51:58.917,3.660,-3.841,-10.793,-0.061
1620669118927,2021-05-10T19:51:58.927,3.670,-4.268,-11.585,0.732
1620669118937,2021-05-10T19:51:58.937,3.680,-4.878,-13.963,1.037
1620669118947,2021-05-10T19:51:58.947,3.690,-5.854,-16.524,0.732
1620669118957,2021-05-10T19:51:58.957,3.700,-6.341,-18.171,0.427
1620669118967,2021-05-10T19:51:58.967,3.710,-6.707,-20.122,0.305
1620669118977,2021-05-10T19:51:58.977,3.720,-7.744,-20.244,1.159
1620669118987,2021-05-10T19:51:58.987,3.730,-6.220,-16.220,2.622
1620669118997,2021-05-10T19:51:58.997,3.740,-4.024,-13.963,3.720
1620669119007,2021-05-10T19:51:59.007,3.750,-3.049,-11.341,4.573
1620669119017,2021-05-10T19:51:59.017,3.760,-1.402,-6.402,5.244
1620669119027,2021-05-10T19:51:59.027,3.770,0.061,-3.841,4.878
1620669119037,2021-05-10T19:51:59.037,3.780,0.244,-5.976,4.085
1620669119047,2021-05-10T19:51:59.047,3.790,0.122,-8.963,3.049
1620669119057,2021-05-10T19:51:59.057,3.800,0.488,-12.561,1.890
1620669119067,2021-05-10T19:51:59.067,3.810,-0.366,-17.012,1.159
1620669119077,2021-05-10T19:51:59.077,3.820,-0.244,-17.439,1.220
1620669119087,2021-05-10T19:51:59.087,3.830,0.793,-17.439,1.707
1620669119097,2021-05-10T19:51:59.097,3.840,1.220,-16.829,2.134
1620669119107,2021-05-10T19:51:59.107,3.850,1.951,-15.244,2.012
1620669119117,2021-05-10T19:51:59.117,3.860,2.134,-14.756,1.951
1620669119127,2021-05-10T19:51:59.127,3.870,2.195,-13.537,1.463
1620669119137,2021-05-10T19:51:59.137,3.880,2.622,-12.988,0.549
1620669119147,2021-05-10T19:51:59.147,3.890,1.768,-14.146,-0.427
1620669119157,2021-05-10T19:51:59.157,3.900,1.037,-14.817,-1.159
1620669119167,2021-05-10T19:51:59.167,3.910,0.366,-14.573,-1.890
1620669119177,2021-05-10T19:51:59.177,3.920,-0.793,-14.268,-2.134
1620669119187,2021-05-10T19:51:59.187,3.930,-1.402,-12.378,-1.646
1620669119197,2021-05-10T19:51:59.197,3.940,-1.280,-9.573,-1.037
1620669119207,2021-05-10T19:51:59.207,3.950,-0.366,-5.671,-0.183
1620669119217,2021-05-10T19:51:59.217,3.960,0.671,-2.439,0.427
1620669119227,2021-05-10T19:51:59.227,3.970,0.976,-1.463,0.671
1620669119237,2021-05-10T19:51:59.237,3.980,0.061,-3.415,0.976
1620669119247,2021-05-10T19:51:59.247,3.990,-0.305,-4.024,1.402
1620669119257,2021-05-10T19:51:59.257,4.000,0.244,-2.561,1.829
1620669119267,2021-05-10T19:51:59.267,4.010,0.915,-1.585,2.317
1620669119277,2021-05-10T19:51:59.277,4.020,1.402,-1.037,3.110
1620669119287,2021-05-10T19:51:59.287,4.030,2.134,-0.488,3.780
1620669119297,2021-05-10T19:51:59.297,4.040,2.805,-0.244,4.268
1620669119307,2021-05-10T19:51:59.307,4.050,3.476,-0.854,4.573
1620669119317,2021-05-10T19:51:59.317,4.060,4.390,-1.646,4.939
1620669119327,2021-05-10T19:51:59.327,4.070,4.756,-2.195,5.122
1620669119337,2021-05-10T19:51:59.337,4.080,5.854,-1.707,5.183
1620669119347,2021-05-10T19:51:59.347,4.090,6.768,-3.963,4.817
1620669119357,2021-05-10T19:51:59.357,4.100,6.463,-6.707,4.207
1620669119367,2021-05-10T19:51:59.367,4.110,6.768,-6.829,3.537
1620669119377,2021-05-10T19:51:59.377,4.120,7.073,-6.280,3.110
1620669119387,2021-05-10T19:51:59.387,4.130,7.439,-5.061,2.866
1620669119397,2021-05-10T19:51:59.397,4.140,8.049,-3.049,2.500
1620669119407,2021-05-10T19:51:59.407,4.150,8.537,-2.012,2.012
1620669119417,2021-05-10T19:51:59.417,4.160,8.415,-2.561,1.463
1620669119427,2021-05-10T19:51:59.427,4.170,8.171,-3.354,0.610
1620669119437,2021-05-10T19:51:59.437,4.180,7.561,-5.305,-0.427
1620669119447,2021-05-10T19:51:59.447,4.190,6.768,-8.110,-1.463
1620669119457,2021-05-10T19:51:59.457,4.200,5.793,-10.976,-2.561
1620669119467,2021-05-10T19:51:59.467,4.210,5.122,-10.976,-3.415
1620669119477,2021-05-10T19:51:59.477,4.220,4.451,-10.915,-4.146
1620669119487,2021-05-10T19:51:59.487,4.230,2.622,-11.951,-4.146
1620669119497,2021-05-10T19:51:59.497,4.240,2.256,-6.890,-3.659
1620669119507,2021-05-10T19:51:59.507,4.250,3.110,-1.524,-3.354
1620669119517,2021-05-10T19:51:59.517,4.260,3.720,1.646,-2.866
1620669119527,2021-05-10T19:51:59.527,4.270,4.451,4.573,-2.805
1620669119537,2021-05-10T19:51:59.537,4.280,5.000,5.549,-3.110
1620669119547,2021-05-10T19:51:59.547,4.290,5.122,4.390,-2.988
1620669119557,2021-05-10T19:51:59.557,4.300,5.183,2.378,-2.744
1620669119567,2021-05-10T19:51:59.567,4.310,5.244,1.585,-2.439
1620669119577,2021-05-10T19:51:59.577,4.320,5.732,2.073,-2.622
1620669119587,2021-05-10T19:51:59.587,4.330,6.037,3.171,-3.232
1620669119597,2021-05-10T19:51:59.597,4.340,6.707,2.927,-3.902
1620669119607,2021-05-10T19:51:59.607,4.350,6.707,1.463,-4.756
1620669119617,2021-05-10T19:51:59.617,4.360,7.012,1.098,-5.732
1620669119627,2021-05-10T19:51:59.627,4.370,8.232,0.671,-6.890
1620669119637,2021-05-10T19:51:59.637,4.380,9.451,-1.037,-8.110
1620669119647,2021-05-10T19:51:59.647,4.390,10.366,-3.232,-9.329
1620669119657,2021-05-10T19:51:59.657,4.400,10.793,-6.159,-10.549
1620669119667,2021-05-10T19:51:59.667,4.410,11.220,-8.415,-11.341
1620669119677,2021-05-10T19:51:59.677,4.420,12.012,-10.122,-11.768
1620669119687,2021-05-10T19:51:59.687,4.430,13.110,-11.280,-11.951
1620669119697,2021-05-10T19:51:59.697,4.440,14.451,-11.524,-12.195
1620669119707,2021-05-10T19:51:59.707,4.450,15.915,-11.463,-12.012
1620669119717,2021-05-10T19:51:59.717,4.460,17.561,-10.732,-11.707
1620669119727,2021-05-10T19:51:59.727,4.470,18.841,-10.122,-11.402
1620669119737,2021-05-10T19:51:59.737,4.480,19.817,-9.451,-11.098
1620669119747,2021-05-10T19:51:59.747,4.490,20.732,-9.146,-10.610
1620669119757,2021-05-10T19:51:59.757,4.500,21.768,-8.354,-9.878
1620669119767,2021-05-10T19:51:59.767,4.510,22.866,-6.159,-9.268
1620669119777,2021-05-10T19:51:59.777,4.520,23.049,-5.305,-9.024
1620669119787,2021-05-10T19:51:59.787,4.530,22.195,-6.280,-8.598
1620669119797,2021-05-10T19:51:59.797,4.540,21.463,-6.341,-8.476
1620669119807,2021-05-10T19:51:59.807,4.550,21.037,-4.878,-8.293
1620669119817,2021-05-10T19:51:59.817,4.560,19.695,-4.268,-8.171
1620669119827,2021-05-10T19:51:59.827,4.570,17.744,-4.573,-7.988
1620669119837,2021-05-10T19:51:59.837,4.580,17.012,-2.195,-7.561
1620669119847,2021-05-10T19:51:59.847,4.590,16.646,0.305,-7.622
1620669119857,2021-05-10T19:51:59.857,4.600,15.000,-0.976,-7.561
1620669119867,2021-05-10T19:51:59.867,4.610,13.537,-2.073,-6.951
1620669119877,2021-05-10T19:51:59.877,4.620,12.988,-2.012,-6.585
1620669119887,2021-05-10T19:51:59.887,4.630,12.134,-4.024,-6.037
1620669119897,2021-05-10T19:51:59.897,4.640,11.159,-5.610,-5.366
1620669119907,2021-05-10T19:51:59.907,4.650,10.976,-6.159,-5.000
1620669119917,2021-05-10T19:51:59.917,4.660,10.976,-7.073,-4.817
1620669119927,2021-05-10T19:51:59.927,4.670,10.000,-9.756,-4.268
1620669119937,2021-05-10T19:51:59.937,4.680,8.963,-11.707,-3.354
1620669119947,2021-05-10T19:51:59.947,4.690,8.659,-11.037,-2.317
1620669119957,2021-05-10T19:51:59.957,4.700,7.805,-10.305,-1.402
1620669119967,2021-05-10T19:51:59.967,4.710,5.915,-9.878,-0.488
1620669119977,2021-05-10T19:51:59.977,4.720,4.146,-8.659,0.183
1620669119987,2021-05-10T19:51:59.987,4.730,2.256,-7.439,0.854
1620669119997,2021-05-10T19:51:59.997,4.740,0.305,-5.671,1.585
1620669120007,2021-05-10T19:52:00.007,4.750,-2.012,-5.122,2.439
1620669120017,2021-05-10T19:52:00.017,4.760,-5.122,-6.646,3.902
1620669120027,2021-05-10T19:52:00.027,4.770,-7.500,-6.220,5.549
1620669120037,2021-05-10T19:52:00.037,4.780,-9.451,-5.976,6.951
1620669120047,2021-05-10T19:52:00.047,4.790,-11.585,-5.122,8.293
1620669120057,2021-05-10T19:52:00.057,4.800,-12.805,-1.646,9.512
1620669120067,2021-05-10T19:52:00.067,4.810,-14.695,-0.305,10.427
1620669120077,2021-05-10T19:52:00.077,4.820,-15.915,2.256,11.646
1620669120087,2021-05-10T19:52:00.087,4.830,-16.402,4.634,12.317
1620669120097,2021-05-10T19:52:00.097,4.840,-17.012,5.488,12.805
1620669120107,2021-05-10T19:52:00.107,4.850,-15.854,9.146,13.110
1620669120117,2021-05-10T19:52:00.117,4.860,-14.329,11.524,11.829
1620669120127,2021-05-10T19:52:00.127,4.870,-13.232,12.805,9.390
1620669120137,2021-05-10T19:52:00.137,4.880,-10.610,16.707,5.854
1620669120147,2021-05-10T19:52:00.147,4.890,-8.049,19.207,1.829
1620669120157,2021-05-10T19:52:00.157,4.900,-5.671,19.573,-1.341
1620669120167,2021-05-10T19:52:00.167,4.910,-3.293,16.341,-3.171
1620669120177,2021-05-10T19:52:00.177,4.920,-2.317,7.866,-3.415
1620669120187,2021-05-10T19:52:00.187,4.930,0.305,0.244,-1.890
1620669120197,2021-05-10T19:52:00.197,4.940,4.817,-5.793,-0.183
1620669120207,2021-05-10T19:52:00.207,4.950,6.951,-12.988,1.037
1620669120217,2021-05-10T19:52:00.217,4.960,8.171,-16.220,1.951
1620669120227,2021-05-10T19:52:00.227,4.970,8.902,-18.049,2.805
1620669120237,2021-05-10T19:52:00.237,4.980,9.695,-17.073,4.085
1620669120247,2021-05-10T19:52:00.247,4.990,12.561,-10.244,4.695
1620669120257,2021-05-10T19:52:00.257,5.000,14.512,-4.939,3.902
1620669120267,2021-05-10T19:52:00.267,5.010,14.024,-3.110,3.171
1620669120277,2021-05-10T19:52:00.277,5.020,12.256,-4.390,2.683
1620669120287,2021-05-10T19:52:00.287,5.030,10.000,-6.646,2.378
1620669120297,2021-05-10T19:52:00.297,5.040,8.720,-7.378,1.646
1620669120307,2021-05-10T19:52:00.307,5.050,7.256,-7.866,0.427
1620669120317,2021-05-10T19:52:00.317,5.060,5.244,-8.049,-0.671
1620669120327,2021-05-10T19:52:00.327,5.070,2.622,-7.988,-1.341
1620669120337,2021-05-10T19:52:00.337,5.080,0.183,-5.427,-1.768
1620669120347,2021-05-10T19:52:00.347,5.090,0.061,3.171,-2.500
1620669120357,2021-05-10T19:52:00.357,5.100,-1.951,6.463,-4.329
1620669120367,2021-05-10T19:52:00.367,5.110,-7.012,5.122,-4.817
1620669120377,2021-05-10T19:52:00.377,5.120,-9.512,8.902,-4.634
1620669120387,2021-05-10T19:52:00.387,5.130,-11.220,10.488,-5.305
1620669120397,2021-05-10T19:52:00.397,5.140,-12.927,10.549,-5.793
1620669120407,2021-05-10T19:52:00.407,5.150,-13.963,11.159,-6.646
1620669120417,2021-05-10T19:52:00.417,5.160,-15.000,11.098,-7.195
1620669120427,2021-05-10T19:52:00.427,5.170,-15.488,9.695,-7.500
1620669120437,2021-05-10T19:52:00.437,5.180,-15.122,11.768,-8.110
1620669120447,2021-05-10T19:52:00.447,5.190,-12.744,18.476,-9.085
1620669120457,2021-05-10T19:52:00.457,5.200,-13.232,17.378,-10.244
1620669120467,2021-05-10T19:52:00.467,5.210,-15.366,13.963,-10.061
1620669120477,2021-05-10T19:52:00.477,5.220,-14.085,15.854,-9.756
1620669120487,2021-05-10T19:52:00.487,5.230,-12.378,15.488,-10.366
1620669120497,2021-05-10T19:52:00.497,5.240,-11.463,13.293,-10.671
1620669120507,2021-05-10T19:52:00.507,5.250,-10.122,11.707,-10.610
1620669120517,2021-05-10T19:52:00.517,5.260,-8.598,9.390,-10.549
1620669120527,2021-05-10T19:52:00.527,5.270,-7.256,7.622,-10.183
1620669120537,2021-05-10T19:52:00.537,5.280,-6.280,5.915,-9.939
1620669120547,2021-05-10T19:52:00.547,5.290,-5.122,4.512,-9.573
1620669120557,2021-05-10T19:52:00.557,5.300,-3.780,3.841,-9.085
1620669120567,2021-05-10T19:52:00.567,5.310,-3.110,1.646,-8.659
1620669120577,2021-05-10T19:52:00.577,5.320,-2.927,-0.122,-8.110
1620669120587,2021-05-10T19:52:00.587,5.330,-1.707,0.549,-7.317
1620669120597,2021-05-10T19:52:00.597,5.340,-1.341,-0.732,-6.646
1620669120607,2021-05-10T19:52:00.607,5.350,-1.341,-2.073,-5.244
1620669120617,2021-05-10T19:52:00.617,5.360,-0.610,-1.890,-4.024
1620669120627,2021-05-10T19:52:00.627,5.370,-0.915,-3.232,-3.049
1620669120637,2021-05-10T19:52:00.637,5.380,-0.793,-2.622,-1.646
1620669120647,2021-05-10T19:52:00.647,5.390,-0.061,-1.402,-0.610
1620669120657,2021-05-10T19:52:00.657,5.400,-0.732,-1.829,0.244
1620669120667,2021-05-10T19:52:00.667,5.410,-0.732,0.366,1.280
1620669120677,2021-05-10T19:52:00.677,5.420,-0.366,2.683,1.829
1620669120687,2021-05-10T19:52:00.687,5.430,-1.646,1.220,2.134
1620669120697,2021-05-10T19:52:00.697,5.440,-2.683,0.732,2.622
1620669120707,2021-05-10T19:52:00.707,5.450,-3.171,-0.122,2.805
1620669120717,2021-05-10T19:52:00.717,5.460,-3.720,-0.915,2.866
1620669120727,2021-05-10T19:52:00.727,5.470,-3.841,-0.854,2.805
1620669120737,2021-05-10T19:52:00.737,5.480,-3.963,-0.366,2.500
1620669120747,2021-05-10T19:52:00.747,5.490,-4.207,-0.122,2.012
1620669120757,2021-05-10T19:52:00.757,5.500,-4.756,-0.610,1.341
1620669120767,2021-05-10T19:52:00.767,5.510,-5.000,-1.159,0.915
1620669120777,2021-05-10T19:52:00.777,5.520,-5.305,-2.561,0.305
1620669120787,2021-05-10T19:52:00.787,5.530,-5.549,-4.207,-0.610
1620669120797,2021-05-10T19:52:00.797,5.540,-5.610,-5.488,-1.159
1620669120807,2021-05-10T19:52:00.807,5.550,-5.854,-7.195,-1.707
1620669120817,2021-05-10T19:52:00.817,5.560,-6.220,-8.049,-2.195
1620669120827,2021-05-10T19:52:00.827,5.570,-5.915,-7.744,-2.683
1620669120837,2021-05-10T19:52:00.837,5.580,-5.488,-7.378,-3.293
1620669120847,2021-05-10T19:52:00.847,5.590,-5.305,-7.073,-3.537
1620669120857,2021-05-10T19:52:00.857,5.600,-5.427,-7.256,-3.720
1620669120867,2021-05-10T19:52:00.867,5.610,-5.488,-6.951,-3.659
1620669120877,2021-05-10T19:52:00.877,5.620,-5.427,-7.500,-3.659
1620669120887,2021-05-10T19:52:00.887,5.630,-5.854,-9.390,-3.720
1620669120897,2021-05-10T19:52:00.897,5.640,-6.220,-10.183,-3.476
1620669120907,2021-05-10T19:52:00.907,5.650,-6.098,-10.427,-3.415
1620669120917,2021-05-10T19:52:00.917,5.660,-6.463,-12.073,-3.415
1620669120927,2021-05-10T19:52:00.927,5.670,-6.341,-12.256,-3.171
1620669120937,2021-05-10T19:52:00.937,5.680,-5.732,-11.220,-3.049
1620669120947,2021-05-10T19:52:00.947,5.690,-6.341,-11.524,-2.744
1620669120957,2021-05-10T19:52:00.957,5.700,-6.585,-9.512,-2.134
1620669120967,2021-05-10T19:52:00.967,5.710,-6.524,-7.866,-1.585
1620669120977,2021-05-10T19:52:00.977,5.720,-6.707,-7.744,-0.793
1620669120987,2021-05-10T19:52:00.987,5.730,-6.646,-8.049,0.305
1620669120997,2021-05-10T19:52:00.997,5.740,-6.159,-6.220,1.159
1620669121007,2021-05-10T19:52:01.007,5.750,-3.354,-2.195,2.317
1620669121017,2021-05-10T19:52:01.017,5.760,-0.305,-0.061,3.720
1620669121027,2021-05-10T19:52:01.027,5.770,-0.671,-0.244,4.878
1620669121037,2021-05-10T19:52:01.037,5.780,0.000,2.622,5.549
1620669121047,2021-05-10T19:52:01.047,5.790,3.110,8.598,6.037
1620669121057,2021-05-10T19:52:01.057,5.800,6.829,11.951,6.159
1620669121067,2021-05-10T19:52:01.067,5.810,8.293,11.463,6.098
1620669121077,2021-05-10T19:52:01.077,5.820,6.951,6.280,4.756
1620669121087,2021-05-10T19:52:01.087,5.830,4.512,-5.976,2.622
1620669121097,2021-05-10T19:52:01.097,5.840,1.829,-18.171,0.976
1620669121107,2021-05-10T19:52:01.107,5.850,0.427,-25.122,-0.183
1620669121117,2021-05-10T19:52:01.117,5.860,-0.305,-28.780,-1.098
1620669121127,2021-05-10T19:52:01.127,5.870,-0.915,-30.732,-1.768
1620669121137,2021-05-10T19:52:01.137,5.880,-1.707,-30.183,-1.890
1620669121147,2021-05-10T19:52:01.147,5.890,-1.524,-26.829,-2.012
1620669121157,2021-05-10T19:52:01.157,5.900,-1.951,-24.085,-1.829
1620669121167,2021-05-10T19:52:01.167,5.910,-2.134,-21.098,-1.220
1620669121177,2021-05-10T19:52:01.177,5.920,-1.768,-17.134,-1.037
1620669121187,2021-05-10T19:52:01.187,5.930,-1.280,-13.598,-1.037
1620669121197,2021-05-10T19:52:01.197,5.940,-0.854,-11.037,-1.098
1620669121207,2021-05-10T19:52:01.207,5.950,-1.280,-10.793,-1.463
1620669121217,2021-05-10T19:52:01.217,5.960,-1.890,-10.732,-1.707
1620669121227,2021-05-10T19:52:01.227,5.970,-2.195,-10.000,-1.768
1620669121237,2021-05-10T19:52:01.237,5.980,-2.256,-8.110,-1.829
1620669121247,2021-05-10T19:52:01.247,5.990,-1.890,-6.768,-1.768
1620669121257,2021-05-10T19:52:01.257,6.000,-1.280,-2.805,-2.073
1620669121267,2021-05-10T19:52:01.267,6.010,-1.646,-1.646,-2.195
1620669121277,2021-05-10T19:52:01.277,6.020,-4.329,-12.622,-3.841
1620669121287,2021-05-10T19:52:01.287,6.030,-5.427,-30.854,-8.354
1620669121297,2021-05-10T19:52:01.297,6.040,-13.476,-57.561,-14.207
1620669121307,2021-05-10T19:52:01.307,6.050,-13.780,-49.817,-3.963
1620669121317,2021-05-10T19:52:01.317,6.060,-1.280,-0.427,-2.317
1620669121327,2021-05-10T19:52:01.327,6.070,2.988,18.049,-5.793
1620669121337,2021-05-10T19:52:01.337,6.080,-0.488,15.122,-2.012
1620669121347,2021-05-10T19:52:01.347,6.090,-1.037,21.829,-0.488
1620669121357,2021-05-10T19:52:01.357,6.100,-2.256,21.768,-1.159
1620669121367,2021-05-10T19:52:01.367,6.110,-3.354,21.829,0.183
1620669121377,2021-05-10T19:52:01.377,6.120,-2.195,29.390,1.159
1620669121387,2021-05-10T19:52:01.387,6.130,-2.073,34.817,1.341
1620669121397,2021-05-10T19:52:01.397,6.140,-3.720,35.915,1.524
1620669121407,2021-05-10T19:52:01.407,6.150,-4.939,35.854,-0.122
1620669121417,2021-05-10T19:52:01.417,6.160,-6.585,33.780,-1.585
1620669121427,2021-05-10T19:52:01.427,6.170,-8.780,34.512,-2.256
1620669121437,2021-05-10T19:52:01.437,6.180,-12.012,31.585,-3.659
1620669121447,2021-05-10T19:52:01.447,6.190,-17.500,18.232,-4.695
1620669121457,2021-05-10T19:52:01.457,6.200,-20.427,11.829,-4.512
1620669121467,2021-05-10T19:52:01.467,6.210,-17.988,16.402,-4.390
1620669121477,2021-05-10T19:52:01.477,6.220,-14.451,21.341,-5.061
1620669121487,2021-05-10T19:52:01.487,6.230,-15.244,17.378,-5.915
1620669121497,2021-05-10T19:52:01.497,6.240,-17.134,10.610,-5.244
1620669121507,2021-05-10T19:52:01.507,6.250,-17.073,5.610,-4.024
1620669121517,2021-05-10T19:52:01.517,6.260,-13.841,0.915,-2.744
1620669121527,2021-05-10T19:52:01.527,6.270,-9.573,1.098,-1.890
1620669121537,2021-05-10T19:52:01.537,6.280,-6.341,4.329,-1.951
1620669121547,2021-05-10T19:52:01.547,6.290,-4.512,6.159,-1.829
1620669121557,2021-05-10T19:52:01.557,6.300,-2.866,6.402,-2.317
1620669121567,2021-05-10T19:52:01.567,6.310,-1.585,5.610,-2.988
1620669121577,2021-05-10T19:52:01.577,6.320,-0.549,5.183,-2.988
1620669121587,2021-05-10T19:52:01.587,6.330,0.488,4.512,-2.317
1620669121597,2021-05-10T19:52:01.597,6.340,1.707,4.695,-1.707
1620669121607,2021-05-10T19:52:01.607,6.350,3.354,6.524,-1.098
1620669121617,2021-05-10T19:52:01.617,6.360,3.963,6.951,-0.854
1620669121627,2021-05-10T19:52:01.627,6.370,4.024,5.793,-0.854
1620669121637,2021-05-10T19:52:01.637,6.380,3.902,2.500,-0.732
1620669121647,2021-05-10T19:52:01.647,6.390,3.598,0.183,-0.122
1620669121657,2021-05-10T19:52:01.657,6.400,3.476,-0.854,0.366
1620669121667,2021-05-10T19:52:01.667,6.410,3.841,0.488,0.793
1620669121677,2021-05-10T19:52:01.677,6.420,3.902,2.378,1.037
1620669121687,2021-05-10T19:52:01.687,6.430,3.232,4.268,1.037
1620669121697,2021-05-10T19:52:01.697,6.440,2.622,6.829,1.280
1620669121707,2021-05-10T19:52:01.707,6.450,2.561,8.354,1.037
1620669121717,2021-05-10T19:52:01.717,6.460,1.951,7.195,0.732
1620669121727,2021-05-10T19:52:01.727,6.470,0.915,4.878,0.610
1620669121737,2021-05-10T19:52:01.737,6.480,0.183,2.927,0.183
1620669121747,2021-05-10T19:52:01.747,6.490,0.061,2.012,-0.488
1620669121757,2021-05-10T19:52:01.757,6.500,0.610,1.463,-1.159
1620669121767,2021-05-10T19:52:01.767,6.510,-0.183,0.610,-1.524
1620669121777,2021-05-10T19:52:01.777,6.520,-1.280,1.159,-1.829
1620669121787,2021-05-10T19:52:01.787,6.530,-2.561,1.280,-2.134
1620669121797,2021-05-10T19:52:01.797,6.540,-3.780,1.280,-2.073
1620669121807,2021-05-10T19:52:01.807,6.550,-4.390,2.256,-1.524
1620669121817,2021-05-10T19:52:01.817,6.560,-3.841,3.415,-0.915
1620669121827,2021-05-10T19:52:01.827,6.570,-3.902,4.634,-0.549
1620669121837,2021-05-10T19:52:01.837,6.580,-4.085,6.037,-0.061
1620669121847,2021-05-10T19:52:01.847,6.590,-4.146,8.110,0.244
1620669121857,2021-05-10T19:52:01.857,6.600,-3.415,11.037,0.305
1620669121867,2021-05-10T19:52:01.867,6.610,-2.378,14.390,0.488
1620669121877,2021-05-10T19:52:01.877,6.620,-1.646,17.439,0.427
1620669121887,2021-05-10T19:52:01.887,6.630,-2.317,14.207,-0.366
1620669121897,2021-05-10T19:52:01.897,6.640,-3.720,7.927,-0.854
1620669121907,2021-05-10T19:52:01.907,6.650,-2.866,5.915,-1.037
1620669121917,2021-05-10T19:52:01.917,6.660,-1.402,5.915,-1.037
1620669121927,2021-05-10T19:52:01.927,6.670,-0.854,6.646,-1.159
1620669121937,2021-05-10T19:52:01.937,6.680,-0.061,7.805,-1.585
1620669121947,2021-05-10T19:52:01.947,6.690,0.732,7.256,-1.890
1620669121957,2021-05-10T19:52:01.957,6.700,1.098,5.305,-2.317
1620669121967,2021-05-10T19:52:01.967,6.710,1.951,3.415,-2.439
1620669121977,2021-05-10T19:52:01.977,6.720,3.232,1.890,-2.012
1620669121987,2021-05-10T19:52:01.987,6.730,4.146,0.671,-1.707
1620669121997,2021-05-10T19:52:01.997,6.740,5.061,1.707,-1.341
1620669122007,2021-05-10T19:52:02.007,6.750,6.037,2.988,-1.280
1620669122017,2021-05-10T19:52:02.017,6.760,6.159,1.707,-1.220
1620669122027,2021-05-10T19:52:02.027,6.770,6.098,0.305,-0.793
1620669122037,2021-05-10T19:52:02.037,6.780,5.915,-0.183,-0.610
1620669122047,2021-05-10T19:52:02.047,6.790,5.427,-1.463,-0.610
1620669122057,2021-05-10T19:52:02.057,6.800,5.000,-3.659,-0.427
1620669122067,2021-05-10T19:52:02.067,6.810,4.817,-5.549,0.000
1620669122077,2021-05-10T19:52:02.077,6.820,4.634,-7.073,0.244
1620669122087,2021-05-10T19:52:02.087,6.830,3.963,-8.598,0.183
1620669122097,2021-05-10T19:52:02.097,6.840,3.110,-11.585,-0.061
1620669122107,2021-05-10T19:52:02.107,6.850,1.829,-16.098,-0.427
1620669122117,2021-05-10T19:52:02.117,6.860,0.427,-20.000,-0.549
1620669122127,2021-05-10T19:52:02.127,6.870,-0.732,-21.890,-0.549
1620669122137,2021-05-10T19:52:02.137,6.880,-2.012,-22.073,-0.732
1620669122147,2021-05-10T19:52:02.147,6.890,-2.500,-20.366,-1.098
1620669122157,2021-05-10T19:52:02.157,6.900,-2.805,-18.902,-1.220
1620669122167,2021-05-10T19:52:02.167,6.910,-2.927,-17.195,-0.976
1620669122177,2021-05-10T19:52:02.177,6.920,-2.866,-15.061,-0.732
1620669122187,2021-05-10T19:52:02.187,6.930,-2.805,-12.012,-0.549
1620669122197,2021-05-10T19:52:02.197,6.940,-3.415,-9.512,-0.427
1620669122207,2021-05-10T19:52:02.207,6.950,-4.207,-7.683,-0.122
