epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620669169549,2021-05-10T19:52:49.549,54.270,124.756,-104.146,26.463
1620669169559,2021-05-10T19:52:49.559,54.280,123.171,-106.220,25.915
1620669169569,2021-05-10T19:52:49.569,54.290,122.012,-107.256,25.000
1620669169579,2021-05-10T19:52:49.579,54.300,121.037,-107.317,24.146
1620669169589,2021-05-10T19:52:49.589,54.310,119.207,-110.061,22.500
1620669169599,2021-05-10T19:52:49.599,54.320,116.585,-116.098,20.244
1620669169609,2021-05-10T19:52:49.609,54.330,114.085,-120.854,18.415
1620669169619,2021-05-10T19:52:49.619,54.340,112.378,-123.354,16.341
1620669169629,2021-05-10T19:52:49.629,54.350,110.915,-123.476,14.695
1620669169639,2021-05-10T19:52:49.639,54.360,110.427,-123.110,12.988
1620669169649,2021-05-10T19:52:49.649,54.370,109.939,-123.415,11.280
1620669169659,2021-05-10T19:52:49.659,54.380,110.061,-123.659,9.573
1620669169669,2021-05-10T19:52:49.669,54.390,110.671,-125.427,7.927
1620669169679,2021-05-10T19:52:49.679,54.400,110.732,-130.122,5.427
1620669169689,2021-05-10T19:52:49.689,54.410,110.671,-136.524,2.134
1620669169699,2021-05-10T19:52:49.699,54.420,110.183,-144.695,-1.829
1620669169709,2021-05-10T19:52:49.709,54.430,108.293,-153.415,-7.256
1620669169719,2021-05-10T19:52:49.719,54.440,104.756,-158.841,-12.378
1620669169729,2021-05-10T19:52:49.729,54.450,99.878,-157.073,-16.159
1620669169739,2021-05-10T19:52:49.739,54.460,93.537,-150.305,-19.085
1620669169749,2021-05-10T19:52:49.749,54.470,86.159,-141.159,-19.573
1620669169759,2021-05-10T19:52:49.759,54.480,79.878,-129.085,-18.598
1620669169769,2021-05-10T19:52:49.769,54.490,75.549,-118.293,-18.232
1620669169779,2021-05-10T19:52:49.779,54.500,72.073,-114.451,-18.232
1620669169789,2021-05-10T19:52:49.789,54.510,68.963,-115.244,-19.695
1620669169799,2021-05-10T19:52:49.799,54.520,66.768,-116.159,-22.073
1620669169809,2021-05-10T19:52:49.809,54.530,65.549,-115.305,-24.573
1620669169819,2021-05-10T19:52:49.819,54.540,65.000,-111.585,-26.646
1620669169829,2021-05-10T19:52:49.829,54.550,64.939,-105.976,-28.293
1620669169839,2021-05-10T19:52:49.839,54.560,65.244,-98.963,-29.878
1620669169849,2021-05-10T19:52:49.849,54.570,65.610,-92.866,-31.220
1620669169859,2021-05-10T19:52:49.859,54.580,66.341,-86.707,-32.134
1620669169869,2021-05-10T19:52:49.869,54.590,67.012,-80.793,-33.049
1620669169879,2021-05-10T19:52:49.879,54.600,67.561,-75.793,-34.207
1620669169889,2021-05-10T19:52:49.889,54.610,68.293,-71.159,-35.183
1620669169899,2021-05-10T19:52:49.899,54.620,68.963,-67.805,-36.220
1620669169909,2021-05-10T19:52:49.909,54.630,69.878,-65.244,-36.951
1620669169919,2021-05-10T19:52:49.919,54.640,71.829,-62.927,-37.561
1620669169929,2021-05-10T19:52:49.929,54.650,74.085,-61.159,-38.110
1620669169939,2021-05-10T19:52:49.939,54.660,76.829,-59.512,-38.598
1620669169949,2021-05-10T19:52:49.949,54.670,79.756,-57.622,-38.902
1620669169959,2021-05-10T19:52:49.959,54.680,82.500,-56.829,-39.146
1620669169969,2021-05-10T19:52:49.969,54.690,84.634,-58.293,-39.634
1620669169979,2021-05-10T19:52:49.979,54.700,86.280,-60.488,-39.878
1620669169989,2021-05-10T19:52:49.989,54.710,87.927,-61.402,-39.939
1620669169999,2021-05-10T19:52:49.999,54.720,90.854,-61.707,-39.634
1620669170009,2021-05-10T19:52:50.009,54.730,94.451,-62.500,-40.427
1620669170019,2021-05-10T19:52:50.019,54.740,97.744,-61.951,-41.463
1620669170029,2021-05-10T19:52:50.029,54.750,101.098,-59.268,-41.402
1620669170039,2021-05-10T19:52:50.039,54.760,103.659,-56.890,-41.646
1620669170049,2021-05-10T19:52:50.049,54.770,105.793,-55.061,-42.073
1620669170059,2021-05-10T19:52:50.059,54.780,108.171,-53.963,-41.890
1620669170069,2021-05-10T19:52:50.069,54.790,110.854,-53.171,-41.098
1620669170079,2021-05-10T19:52:50.079,54.800,114.207,-54.024,-40.427
1620669170089,2021-05-10T19:52:50.089,54.810,117.927,-56.707,-39.573
1620669170099,2021-05-10T19:52:50.099,54.820,121.829,-58.354,-38.476
1620669170109,2021-05-10T19:52:50.109,54.830,126.890,-59.146,-37.134
1620669170119,2021-05-10T19:52:50.119,54.840,133.354,-59.329,-36.098
1620669170129,2021-05-10T19:52:50.129,54.850,141.220,-60.183,-34.817
1620669170139,2021-05-10T19:52:50.139,54.860,149.939,-63.780,-33.110
1620669170149,2021-05-10T19:52:50.149,54.870,158.902,-69.756,-31.280
1620669170159,2021-05-10T19:52:50.159,54.880,168.415,-76.646,-28.780
1620669170169,2021-05-10T19:52:50.169,54.890,178.780,-83.232,-25.671
1620669170179,2021-05-10T19:52:50.179,54.900,189.390,-88.659,-21.585
1620669170189,2021-05-10T19:52:50.189,54.910,199.329,-95.122,-17.134
1620669170199,2021-05-10T19:52:50.199,54.920,208.963,-102.378,-13.110
1620669170209,2021-05-10T19:52:50.209,54.930,217.927,-110.488,-10.427
1620669170219,2021-05-10T19:52:50.219,54.940,225.488,-119.817,-9.756
1620669170229,2021-05-10T19:52:50.229,54.950,232.683,-128.415,-10.488
1620669170239,2021-05-10T19:52:50.239,54.960,240.610,-133.902,-11.707
1620669170249,2021-05-10T19:52:50.249,54.970,248.293,-138.293,-12.256
1620669170259,2021-05-10T19:52:50.259,54.980,255.427,-141.829,-11.524
1620669170269,2021-05-10T19:52:50.269,54.990,262.622,-143.049,-9.085
1620669170279,2021-05-10T19:52:50.279,55.000,269.085,-143.780,-4.695
1620669170289,2021-05-10T19:52:50.289,55.010,275.000,-146.402,1.585
1620669170299,2021-05-10T19:52:50.299,55.020,280.732,-151.707,9.634
1620669170309,2021-05-10T19:52:50.309,55.030,285.976,-160.549,18.110
1620669170319,2021-05-10T19:52:50.319,55.040,289.756,-173.720,24.512
1620669170329,2021-05-10T19:52:50.329,55.050,292.012,-189.817,27.317
1620669170339,2021-05-10T19:52:50.339,55.060,292.988,-207.012,27.744
1620669170349,2021-05-10T19:52:50.349,55.070,292.805,-222.012,26.585
1620669170359,2021-05-10T19:52:50.359,55.080,290.244,-231.159,24.268
1620669170369,2021-05-10T19:52:50.369,55.090,285.000,-234.085,21.829
1620669170379,2021-05-10T19:52:50.379,55.100,276.585,-234.512,19.512
1620669170389,2021-05-10T19:52:50.389,55.110,265.976,-230.183,16.280
1620669170399,2021-05-10T19:52:50.399,55.120,254.451,-222.866,12.317
1620669170409,2021-05-10T19:52:50.409,55.130,241.037,-216.220,9.329
1620669170419,2021-05-10T19:52:50.419,55.140,228.415,-203.293,8.232
1620669170429,2021-05-10T19:52:50.429,55.150,215.366,-186.829,8.415
1620669170439,2021-05-10T19:52:50.439,55.160,200.427,-169.390,10.793
1620669170449,2021-05-10T19:52:50.449,55.170,185.427,-152.622,15.305
1620669170459,2021-05-10T19:52:50.459,55.180,171.037,-137.683,22.744
1620669170469,2021-05-10T19:52:50.469,55.190,158.171,-128.415,29.329
1620669170479,2021-05-10T19:52:50.479,55.200,145.549,-136.098,32.744
1620669170489,2021-05-10T19:52:50.489,55.210,132.622,-158.293,33.963
1620669170499,2021-05-10T19:52:50.499,55.220,121.768,-182.866,34.207
1620669170509,2021-05-10T19:52:50.509,55.230,114.329,-205.610,32.988
1620669170519,2021-05-10T19:52:50.519,55.240,109.024,-222.622,30.915
1620669170529,2021-05-10T19:52:50.529,55.250,106.220,-227.134,27.744
1620669170539,2021-05-10T19:52:50.539,55.260,106.341,-219.939,24.268
1620669170549,2021-05-10T19:52:50.549,55.270,107.988,-204.939,19.695
1620669170559,2021-05-10T19:52:50.559,55.280,110.671,-183.232,16.951
1620669170569,2021-05-10T19:52:50.569,55.290,114.390,-156.159,18.293
1620669170579,2021-05-10T19:52:50.579,55.300,119.451,-126.220,21.098
1620669170589,2021-05-10T19:52:50.589,55.310,125.976,-97.317,23.476
1620669170599,2021-05-10T19:52:50.599,55.320,131.402,-75.305,24.268
1620669170609,2021-05-10T19:52:50.609,55.330,134.451,-62.805,22.256
1620669170619,2021-05-10T19:52:50.619,55.340,134.695,-56.341,17.866
1620669170629,2021-05-10T19:52:50.629,55.350,132.378,-48.171,13.110
1620669170639,2021-05-10T19:52:50.639,55.360,129.085,-33.720,8.720
1620669170649,2021-05-10T19:52:50.649,55.370,122.683,-13.537,4.573
1620669170659,2021-05-10T19:52:50.659,55.380,111.402,15.122,4.390
1620669170669,2021-05-10T19:52:50.669,55.390,94.695,49.146,5.549
1620669170679,2021-05-10T19:52:50.679,55.400,73.780,83.110,11.098
1620669170689,2021-05-10T19:52:50.689,55.410,53.110,105.549,12.927
1620669170699,2021-05-10T19:52:50.699,55.420,34.268,114.146,13.598
1620669170709,2021-05-10T19:52:50.709,55.430,14.634,118.963,15.671
1620669170719,2021-05-10T19:52:50.719,55.440,-8.537,125.549,16.829
1620669170729,2021-05-10T19:52:50.729,55.450,-35.854,136.220,14.024
1620669170739,2021-05-10T19:52:50.739,55.460,-64.512,157.988,9.512
1620669170749,2021-05-10T19:52:50.749,55.470,-96.037,190.244,-0.549
1620669170759,2021-05-10T19:52:50.759,55.480,-133.476,220.671,-15.366
1620669170769,2021-05-10T19:52:50.769,55.490,-180.183,242.500,-32.500
1620669170779,2021-05-10T19:52:50.779,55.500,-232.378,256.402,-53.354
1620669170789,2021-05-10T19:52:50.789,55.510,-280.183,273.049,-75.244
1620669170799,2021-05-10T19:52:50.799,55.520,-320.183,294.207,-96.707
1620669170809,2021-05-10T19:52:50.809,55.530,-356.463,311.951,-114.207
1620669170819,2021-05-10T19:52:50.819,55.540,-387.317,332.561,-120.305
1620669170829,2021-05-10T19:52:50.829,55.550,-410.366,359.390,-112.317
1620669170839,2021-05-10T19:52:50.839,55.560,-427.866,386.646,-96.585
1620669170849,2021-05-10T19:52:50.849,55.570,-443.232,402.134,-76.585
1620669170859,2021-05-10T19:52:50.859,55.580,-458.049,405.793,-55.732
1620669170869,2021-05-10T19:52:50.869,55.590,-469.817,411.951,-42.134
1620669170879,2021-05-10T19:52:50.879,55.600,-478.293,414.878,-37.744
1620669170889,2021-05-10T19:52:50.889,55.610,-488.415,405.488,-42.866
1620669170899,2021-05-10T19:52:50.899,55.620,-500.061,387.683,-53.537
1620669170909,2021-05-10T19:52:50.909,55.630,-516.037,363.963,-66.463
1620669170919,2021-05-10T19:52:50.919,55.640,-534.939,351.890,-73.415
1620669170929,2021-05-10T19:52:50.929,55.650,-547.866,341.220,-80.000
1620669170939,2021-05-10T19:52:50.939,55.660,-557.866,314.390,-85.122
1620669170949,2021-05-10T19:52:50.949,55.670,-561.341,288.354,-83.232
1620669170959,2021-05-10T19:52:50.959,55.680,-549.695,270.488,-74.024
1620669170969,2021-05-10T19:52:50.969,55.690,-515.549,249.390,-60.610
1620669170979,2021-05-10T19:52:50.979,55.700,-465.122,216.524,-45.427
1620669170989,2021-05-10T19:52:50.989,55.710,-410.122,180.793,-22.988
1620669170999,2021-05-10T19:52:50.999,55.720,-355.488,149.634,2.744
1620669171009,2021-05-10T19:52:51.009,55.730,-305.122,129.695,25.671
1620669171019,2021-05-10T19:52:51.019,55.740,-264.512,123.049,40.793
1620669171029,2021-05-10T19:52:51.029,55.750,-233.963,131.341,49.085
1620669171039,2021-05-10T19:52:51.039,55.760,-208.293,150.000,54.146
1620669171049,2021-05-10T19:52:51.049,55.770,-183.963,167.805,57.134
1620669171059,2021-05-10T19:52:51.059,55.780,-161.829,171.768,57.622
1620669171069,2021-05-10T19:52:51.069,55.790,-144.146,158.476,56.159
1620669171079,2021-05-10T19:52:51.079,55.800,-131.402,138.780,54.268
1620669171089,2021-05-10T19:52:51.089,55.810,-121.646,124.085,50.854
1620669171099,2021-05-10T19:52:51.099,55.820,-113.902,118.659,46.768
1620669171109,2021-05-10T19:52:51.109,55.830,-106.768,119.268,42.500
1620669171119,2021-05-10T19:52:51.119,55.840,-98.902,121.951,38.171
1620669171129,2021-05-10T19:52:51.129,55.850,-89.634,125.854,34.451
1620669171139,2021-05-10T19:52:51.139,55.860,-79.146,129.329,31.524
1620669171149,2021-05-10T19:52:51.149,55.870,-69.024,129.024,28.720
1620669171159,2021-05-10T19:52:51.159,55.880,-60.610,120.488,25.976
1620669171169,2021-05-10T19:52:51.169,55.890,-55.122,102.195,23.598
1620669171179,2021-05-10T19:52:51.179,55.900,-51.524,81.524,22.195
1620669171189,2021-05-10T19:52:51.189,55.910,-48.780,64.146,20.427
1620669171199,2021-05-10T19:52:51.199,55.920,-47.378,48.537,18.293
1620669171209,2021-05-10T19:52:51.209,55.930,-47.683,37.012,17.683
1620669171219,2021-05-10T19:52:51.219,55.940,-48.171,30.793,17.988
1620669171229,2021-05-10T19:52:51.229,55.950,-47.744,27.439,17.927
1620669171239,2021-05-10T19:52:51.239,55.960,-46.159,25.061,17.195
1620669171249,2021-05-10T19:52:51.249,55.970,-43.354,24.695,17.073
1620669171259,2021-05-10T19:52:51.259,55.980,-40.610,24.451,17.866
1620669171269,2021-05-10T19:52:51.269,55.990,-39.451,22.195,18.293
1620669171279,2021-05-10T19:52:51.279,56.000,-39.390,16.951,19.207
1620669171289,2021-05-10T19:52:51.289,56.010,-41.341,7.988,20.122
1620669171299,2021-05-10T19:52:51.299,56.020,-44.939,-1.951,21.098
1620669171309,2021-05-10T19:52:51.309,56.030,-48.171,-7.195,22.134
1620669171319,2021-05-10T19:52:51.319,56.040,-50.549,-9.390,22.683
1620669171329,2021-05-10T19:52:51.329,56.050,-52.256,-11.402,22.866
1620669171339,2021-05-10T19:52:51.339,56.060,-53.963,-12.439,22.317
1620669171349,2021-05-10T19:52:51.349,56.070,-55.549,-13.902,21.768
1620669171359,2021-05-10T19:52:51.359,56.080,-57.378,-17.195,21.951
1620669171369,2021-05-10T19:52:51.369,56.090,-59.512,-21.037,21.890
1620669171379,2021-05-10T19:52:51.379,56.100,-61.402,-24.878,21.524
1620669171389,2021-05-10T19:52:51.389,56.110,-62.866,-29.024,21.098
1620669171399,2021-05-10T19:52:51.399,56.120,-63.659,-30.976,20.427
1620669171409,2021-05-10T19:52:51.409,56.130,-63.476,-30.122,19.634
1620669171419,2021-05-10T19:52:51.419,56.140,-62.378,-25.793,19.085
1620669171429,2021-05-10T19:52:51.429,56.150,-60.793,-17.195,18.415
1620669171439,2021-05-10T19:52:51.439,56.160,-58.841,-6.159,17.744
1620669171449,2021-05-10T19:52:51.449,56.170,-56.402,6.585,17.378
1620669171459,2021-05-10T19:52:51.459,56.180,-54.390,19.573,16.098
1620669171469,2021-05-10T19:52:51.469,56.190,-52.927,30.549,13.537
1620669171479,2021-05-10T19:52:51.479,56.200,-51.524,39.146,10.488
1620669171489,2021-05-10T19:52:51.489,56.210,-49.939,47.317,7.317
1620669171499,2021-05-10T19:52:51.499,56.220,-48.476,54.512,4.024
1620669171509,2021-05-10T19:52:51.509,56.230,-47.134,59.939,0.427
1620669171519,2021-05-10T19:52:51.519,56.240,-45.549,64.695,-2.866
1620669171529,2021-05-10T19:52:51.529,56.250,-44.024,68.841,-5.000
1620669171539,2021-05-10T19:52:51.539,56.260,-43.171,71.951,-6.524
1620669171549,2021-05-10T19:52:51.549,56.270,-42.622,74.329,-7.622
1620669171559,2021-05-10T19:52:51.559,56.280,-41.646,77.012,-8.171
1620669171569,2021-05-10T19:52:51.569,56.290,-40.305,79.085,-8.476
1620669171579,2021-05-10T19:52:51.579,56.300,-39.390,79.939,-8.415
1620669171589,2021-05-10T19:52:51.589,56.310,-38.780,79.878,-8.171
1620669171599,2021-05-10T19:52:51.599,56.320,-38.537,78.415,-7.683
1620669171609,2021-05-10T19:52:51.609,56.330,-38.232,77.073,-6.829
1620669171619,2021-05-10T19:52:51.619,56.340,-38.171,76.037,-5.793
1620669171629,2021-05-10T19:52:51.629,56.350,-38.232,74.695,-4.573
1620669171639,2021-05-10T19:52:51.639,56.360,-38.476,75.366,-2.988
1620669171649,2021-05-10T19:52:51.649,56.370,-38.659,77.439,-1.524
1620669171659,2021-05-10T19:52:51.659,56.380,-39.024,78.902,-0.549
1620669171669,2021-05-10T19:52:51.669,56.390,-39.695,79.878,0.366
1620669171679,2021-05-10T19:52:51.679,56.400,-41.098,79.939,0.976
1620669171689,2021-05-10T19:52:51.689,56.410,-42.866,78.720,1.524
1620669171699,2021-05-10T19:52:51.699,56.420,-44.817,75.976,2.012
1620669171709,2021-05-10T19:52:51.709,56.430,-47.012,71.951,2.378
1620669171719,2021-05-10T19:52:51.719,56.440,-49.085,67.317,2.500
1620669171729,2021-05-10T19:52:51.729,56.450,-50.671,61.951,2.256
1620669171739,2021-05-10T19:52:51.739,56.460,-51.585,56.159,1.585
1620669171749,2021-05-10T19:52:51.749,56.470,-52.561,50.427,0.915
1620669171759,2021-05-10T19:52:51.759,56.480,-53.110,46.463,0.488
1620669171769,2021-05-10T19:52:51.769,56.490,-53.780,43.963,0.122
1620669171779,2021-05-10T19:52:51.779,56.500,-54.512,42.317,0.000
1620669171789,2021-05-10T19:52:51.789,56.510,-55.122,42.195,-0.183
1620669171799,2021-05-10T19:52:51.799,56.520,-55.793,42.317,-0.305
1620669171809,2021-05-10T19:52:51.809,56.530,-56.707,42.256,-0.549
1620669171819,2021-05-10T19:52:51.819,56.540,-57.256,42.622,-1.159
1620669171829,2021-05-10T19:52:51.829,56.550,-57.439,43.049,-1.768
1620669171839,2021-05-10T19:52:51.839,56.560,-57.317,43.598,-2.439
1620669171849,2021-05-10T19:52:51.849,56.570,-56.829,44.146,-2.988
1620669171859,2021-05-10T19:52:51.859,56.580,-56.037,44.573,-3.354
1620669171869,2021-05-10T19:52:51.869,56.590,-55.671,43.902,-3.476
1620669171879,2021-05-10T19:52:51.879,56.600,-55.671,42.439,-3.293
1620669171889,2021-05-10T19:52:51.889,56.610,-55.854,40.976,-2.866
1620669171899,2021-05-10T19:52:51.899,56.620,-55.793,38.780,-2.317
1620669171909,2021-05-10T19:52:51.909,56.630,-55.549,35.549,-1.707
1620669171919,2021-05-10T19:52:51.919,56.640,-55.244,31.768,-1.280
1620669171929,2021-05-10T19:52:51.929,56.650,-54.634,28.902,-0.732
1620669171939,2021-05-10T19:52:51.939,56.660,-53.841,27.012,-0.122
1620669171949,2021-05-10T19:52:51.949,56.670,-52.988,26.463,0.305
1620669171959,2021-05-10T19:52:51.959,56.680,-52.561,26.524,0.610
1620669171969,2021-05-10T19:52:51.969,56.690,-52.500,27.378,0.793
1620669171979,2021-05-10T19:52:51.979,56.700,-52.378,29.756,1.098
1620669171989,2021-05-10T19:52:51.989,56.710,-52.622,32.439,1.524
1620669171999,2021-05-10T19:52:51.999,56.720,-52.866,35.488,1.707
1620669172009,2021-05-10T19:52:52.009,56.730,-53.415,37.683,2.500
1620669172019,2021-05-10T19:52:52.019,56.740,-54.146,37.927,2.744
1620669172029,2021-05-10T19:52:52.029,56.750,-54.634,38.049,2.988
1620669172039,2021-05-10T19:52:52.039,56.760,-55.122,37.622,3.537
1620669172049,2021-05-10T19:52:52.049,56.770,-55.915,37.927,4.268
1620669172059,2021-05-10T19:52:52.059,56.780,-57.195,37.622,5.122
1620669172069,2021-05-10T19:52:52.069,56.790,-58.902,35.915,6.159
1620669172079,2021-05-10T19:52:52.079,56.800,-60.427,32.805,7.378
1620669172089,2021-05-10T19:52:52.089,56.810,-61.951,27.012,7.988
1620669172099,2021-05-10T19:52:52.099,56.820,-63.841,19.390,8.780
1620669172109,2021-05-10T19:52:52.109,56.830,-65.732,13.963,10.000
1620669172119,2021-05-10T19:52:52.119,56.840,-67.439,10.671,11.037
1620669172129,2021-05-10T19:52:52.129,56.850,-68.841,9.146,12.073
1620669172139,2021-05-10T19:52:52.139,56.860,-70.122,9.024,12.988
1620669172149,2021-05-10T19:52:52.149,56.870,-71.220,10.732,13.476
1620669172159,2021-05-10T19:52:52.159,56.880,-71.585,12.744,13.659
1620669172169,2021-05-10T19:52:52.169,56.890,-70.610,16.280,12.073
1620669172179,2021-05-10T19:52:52.179,56.900,-66.524,34.573,12.012
1620669172189,2021-05-10T19:52:52.189,56.910,-56.037,89.939,20.610
1620669172199,2021-05-10T19:52:52.199,56.920,-5.122,60.549,16.402
1620669172209,2021-05-10T19:52:52.209,56.930,25.610,-59.207,6.768
1620669172219,2021-05-10T19:52:52.219,56.940,5.915,-98.598,12.317
1620669172229,2021-05-10T19:52:52.229,56.950,-1.951,-61.768,30.244
1620669172239,2021-05-10T19:52:52.239,56.960,9.512,-33.171,35.122
1620669172249,2021-05-10T19:52:52.249,56.970,24.024,2.927,27.012
1620669172259,2021-05-10T19:52:52.259,56.980,20.122,47.012,20.671
1620669172269,2021-05-10T19:52:52.269,56.990,11.585,66.280,14.085
1620669172279,2021-05-10T19:52:52.279,57.000,0.793,57.317,10.793
1620669172289,2021-05-10T19:52:52.289,57.010,-7.866,30.427,11.402
1620669172299,2021-05-10T19:52:52.299,57.020,-16.646,-4.939,9.024
1620669172309,2021-05-10T19:52:52.309,57.030,-21.098,-26.890,6.037
1620669172319,2021-05-10T19:52:52.319,57.040,-20.488,-34.756,4.085
1620669172329,2021-05-10T19:52:52.329,57.050,-18.476,-40.976,1.280
1620669172339,2021-05-10T19:52:52.339,57.060,-17.134,-48.049,-1.768
1620669172349,2021-05-10T19:52:52.349,57.070,-15.122,-50.671,-3.780
1620669172359,2021-05-10T19:52:52.359,57.080,-11.890,-48.780,-5.000
1620669172369,2021-05-10T19:52:52.369,57.090,-7.378,-39.512,-5.732
1620669172379,2021-05-10T19:52:52.379,57.100,-0.244,-23.232,-5.915
1620669172389,2021-05-10T19:52:52.389,57.110,6.220,-6.890,-4.146
1620669172399,2021-05-10T19:52:52.399,57.120,12.866,11.037,-1.280
1620669172409,2021-05-10T19:52:52.409,57.130,19.634,25.183,1.037
1620669172419,2021-05-10T19:52:52.419,57.140,24.939,38.110,6.037
1620669172429,2021-05-10T19:52:52.429,57.150,30.793,58.049,13.110
1620669172439,2021-05-10T19:52:52.439,57.160,33.963,68.841,20.976
1620669172449,2021-05-10T19:52:52.449,57.170,33.110,70.488,30.488
1620669172459,2021-05-10T19:52:52.459,57.180,35.122,79.207,40.366
1620669172469,2021-05-10T19:52:52.469,57.190,37.927,79.146,48.232
1620669172479,2021-05-10T19:52:52.479,57.200,36.524,59.085,46.098
1620669172489,2021-05-10T19:52:52.489,57.210,37.378,52.988,50.183
1620669172499,2021-05-10T19:52:52.499,57.220,40.549,50.366,54.756
1620669172509,2021-05-10T19:52:52.509,57.230,41.707,40.488,56.402
1620669172519,2021-05-10T19:52:52.519,57.240,39.146,16.159,57.866
1620669172529,2021-05-10T19:52:52.529,57.250,29.695,-28.659,54.634
1620669172539,2021-05-10T19:52:52.539,57.260,19.451,-72.195,49.024
1620669172549,2021-05-10T19:52:52.549,57.270,12.195,-96.646,47.561
1620669172559,2021-05-10T19:52:52.559,57.280,5.061,-115.427,43.598
1620669172569,2021-05-10T19:52:52.569,57.290,-3.720,-134.817,36.341
1620669172579,2021-05-10T19:52:52.579,57.300,-12.134,-140.610,30.732
